Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-03-26,27.760306519999997,27.745202980000002,27.458235719999998,27.579064040000002,3679,3179753
2013-03-27,27.782961829999998,27.654581739999998,27.565470854,27.601719349999996,3871,3402611
2013-03-28,27.813168909999998,27.70744413,27.57151227,27.70744413,3787,14388727
2013-04-01,28.17565387,28.13034325,27.73009944,27.75275475,5028,5111514
2013-04-02,28.46262113,28.37199989,28.18320564,28.28893042,4532,5299105
2013-04-03,28.387103430000003,28.15299856,28.10013617,28.29648219,4569,4600149
2013-04-04,28.66651892,28.62876007,28.18320564,28.20586095,5181,4457560
2013-04-05,28.72693308,28.711829540000004,28.3946552,28.409758739999997,4189,4537375
2013-04-08,28.538138829999998,28.409758739999997,28.304033959999998,28.3191375,4038,4170203
2013-04-09,28.61365653,28.515483519999997,28.32668927,28.46262113,3550,3245986
2013-04-10,28.9232791,28.832657859999998,28.515483519999997,28.530587060000002,3397,3443160
2013-04-11,29.300867599999997,29.10452158,28.847761400000003,28.85531317,4524,4691701
2013-04-12,29.18003928,29.142280430000003,29.02145211,29.05165919,4284,4310736
2013-04-15,29.112073349999996,28.658967150000002,28.63631184,28.862864939999998,6021,6153653
2013-04-16,28.90817556,28.65141538,28.64386361,28.87796848,4343,4496343
2013-04-17,28.696725999999998,28.530587060000002,28.356896349999996,28.55324237,5997,4690913
2013-04-18,28.75714016,28.50037998,28.45506936,28.71938131,4873,3817206
2013-04-19,28.96858972,28.90817556,28.515483519999997,28.58344945,3821,6481684
2013-04-22,29.270660519999996,29.24800521,28.96103795,29.03655565,3638,5074574
2013-04-23,29.451902999999998,29.451902999999998,28.96103795,29.300867599999997,4700,4005885
2013-04-24,28.13034325,27.97175608,27.66213351,27.98685962,9817,8170267
2013-04-25,28.273826879999998,28.15299856,27.99441139,28.13789502,4519,5724427
2013-04-26,28.17565387,27.97175608,27.85092776,28.15299856,4329,7948806
2013-04-29,28.19075741,28.1681021,27.95665254,28.04727378,2581,3638931
2013-04-30,28.409758739999997,28.28893042,28.15299856,28.23606803,4392,6492484
2013-05-01,28.674070689999997,28.364448120000002,28.3191375,28.32668927,5142,4646803
2013-05-02,28.57589768,28.364448120000002,28.251171569999997,28.387103430000003,2994,2676051
2013-05-03,28.598552989999998,28.198309180000003,28.107687939999998,28.58344945,4041,5120945
2013-05-06,28.18320564,28.00951493,28.00196316,28.13034325,3165,2905457
2013-05-07,28.334241040000002,28.334241040000002,28.00951493,28.085032629999997,3034,3180449
2013-05-08,28.58344945,28.568345909999998,28.213412719999997,28.26627511,3840,3651285
2013-05-09,28.530587060000002,28.19075741,28.092584400000003,28.47772467,5015,4300838
2013-05-10,28.334241040000002,28.213412719999997,28.070684267,28.31158573,3865,5059321
2013-05-13,28.18320564,27.941549,27.896238379999996,28.1681021,3520,3998998
2013-05-14,28.115239709999997,28.115239709999997,27.83582422,27.95665254,6168,5241300
2013-05-15,28.568345909999998,28.34179281,28.1681021,28.213412719999997,4558,5244763
2013-05-16,28.3946552,28.228516260000003,28.19075741,28.25872334,4467,3767234
2013-05-17,28.29648219,28.273826879999998,28.085032629999997,28.16055033,3994,5827590
2013-05-20,28.273826879999998,28.107687939999998,28.039722010000002,28.228516260000003,4112,3750028
2013-05-21,28.077480859999998,27.896238379999996,27.790513599999997,28.04727378,5281,6619842
2013-05-22,28.069929090000002,27.654581739999998,27.52620165,27.85847953,6678,8418485
2013-05-23,27.79806537,27.745202980000002,27.450683950000002,27.473339260000003,4800,4526570
2013-05-24,27.77541006,27.75275475,27.52620165,27.54885696,3481,4414706
2013-05-28,28.04727378,27.322303859999998,27.307200319999996,28.0170667,5950,7886881
2013-05-29,27.224130849999998,27.118406069999995,26.8087835,27.20902731,6160,5683868
2013-05-30,27.24678616,26.8087835,26.8087835,27.07309545,6556,6782969
2013-05-31,26.8087835,26.42364323,26.42364323,26.65019633,6475,12108249
2013-06-03,26.58978217,26.48405739,26.114020659999998,26.416091459999997,6220,5868998
2013-06-04,27.08064722,26.93716359,26.544471549999997,26.5822304,6687,6772958
2013-06-05,26.928101466,26.62754102,26.61998925,26.90695651,4665,5098644
2013-06-06,27.07309545,27.04288837,26.5067127,26.58978217,5474,5014551
2013-06-07,27.193923769999998,26.77102465,26.71816226,27.186372,6937,6017287
2013-06-10,27.26944147,27.17882023,26.95226713,27.09575076,4465,4458635
2013-06-11,27.3374074,27.005129519999997,26.97492244,27.1108543,5948,3879302
2013-06-12,27.29209678,26.899404739999998,26.869197659999998,27.20147554,3805,3031341
2013-06-13,27.479380675999998,27.4129251,26.899404739999998,26.90695651,4554,3991873
2013-06-14,27.42047687,27.118406069999995,27.10330253,27.307200319999996,4720,3722845
2013-06-17,27.29209678,27.005129519999997,26.79367996,27.2618897,4454,4132598
2013-06-18,27.443132180000003,27.314752090000002,27.027784829999998,27.05799191,3324,2823155
2013-06-19,27.29209678,26.61998925,26.61998925,27.23168262,5803,4511278
2013-06-20,26.574678629999998,25.94032995,25.925226409999997,26.431195,6629,6561839
2013-06-21,26.226542032999998,26.03095119,25.7515357,26.00074411,6673,24647742
2013-06-24,26.31791845,26.02339942,25.774191010000003,25.910122870000002,6442,4982340
2013-06-25,26.58978217,26.45385031,26.091365349999997,26.18198659,4904,4952941
2013-06-26,26.80123173,26.680403409999997,26.5067127,26.77102465,5644,6626357
2013-06-27,27.147102796,26.90695651,26.8087835,26.8087835,5356,3497948
2013-06-28,26.95226713,26.733265799999998,26.665299870000002,26.83143881,5325,8765049
2013-07-01,26.93716359,26.6577481,26.5822304,26.710610489999997,4113,5244521
2013-07-02,27.035336599999997,26.83143881,26.56712686,26.5822304,4065,4834932
2013-07-03,26.990025980000002,26.899404739999998,26.5822304,26.79367996,2783,3098500
2013-07-05,27.10330253,27.05799191,26.61998925,27.05044014,4717,3881086
2013-07-08,26.94471536,26.869197659999998,26.72571403,26.86164589,4105,3901962
2013-07-09,27.05044014,26.8843012,26.838990579999997,27.005129519999997,3870,3751438
2013-07-10,26.94471536,26.72571403,26.61998925,26.876749430000004,4516,4573209
2013-07-11,27.193923769999998,27.08819899,26.94471536,27.05044014,4215,6706133
2013-07-12,27.10330253,27.04288837,26.854094120000003,27.08819899,3513,4186313
2013-07-15,27.005129519999997,26.846542349999996,26.62754102,26.92206005,3903,3442275
2013-07-16,27.1108543,27.09575076,26.8843012,26.899404739999998,3308,3343261
2013-07-17,27.42047687,27.156164920000002,27.111609477000002,27.186372,3660,3693393
2013-07-18,27.17882023,26.990025980000002,26.89185297,27.1108543,4008,3525629
2013-07-19,27.07309545,27.04288837,26.823887040000002,27.05799191,4597,7986085
2013-07-22,27.09575076,26.869197659999998,26.838990579999997,27.035336599999997,3953,3595280
2013-07-23,27.148613150000003,27.04288837,26.8087835,26.959818900000002,5685,5069703
2013-07-24,26.8087835,26.733265799999998,26.37833261,26.740817569999997,6950,5501407
2013-07-25,26.854094120000003,26.77857642,26.552023319999996,26.552023319999996,4069,4308908
2013-07-26,26.959818900000002,26.8843012,26.665299870000002,26.733265799999998,3691,3711077
2013-07-29,27.186372,27.09575076,26.86164589,26.8843012,5187,4123163
2013-07-30,27.23923439,26.74836934,26.740817569999997,27.23923439,4869,5204062
2013-07-31,26.869197659999998,26.63509279,26.599599470999998,26.75592111,5717,6571544
2013-08-01,27.05044014,26.97492244,26.710610489999997,26.93716359,4878,4810538
2013-08-02,27.02023306,27.012681290000003,26.81633527,26.91450828,3752,4441256
2013-08-05,27.07309545,26.93716359,26.86164589,26.91450828,5469,2741877
2013-08-06,26.929611819999998,26.79367996,26.74836934,26.90695651,2886,2532359
2013-08-07,26.97492244,26.876749430000004,26.74836934,26.74836934,3685,2607098
2013-08-08,26.97492244,26.65019633,26.524081771,26.899404739999998,3242,3525532
2013-08-09,26.665299870000002,26.280159599999998,26.242400749999998,26.61998925,3533,3740479
2013-08-12,26.407029336,26.370780840000002,26.227297209999996,26.242400749999998,3259,3609775
2013-08-13,26.42364323,26.219745439999997,26.10646889,26.393436150000003,2656,3106029
2013-08-14,26.27260783,26.257504290000004,26.068710040000003,26.19709013,3334,3464983
2013-08-15,26.21219367,25.94032995,25.94032995,26.098917120000003,4501,3898566
2013-08-16,25.96298526,25.81194986,25.608052069999996,25.86481225,4308,7079282
2013-08-19,25.81194986,25.51743083,25.39660251,25.72132862,4043,3946792
2013-08-20,25.743983930000002,25.57784499,25.51743083,25.59294853,3080,3724845
2013-08-21,25.56274145,25.283325959999996,25.26822242,25.50232729,4012,4419208
2013-08-22,25.673752469,25.54008614,25.064324629999998,25.2984295,5860,5353652
2013-08-23,25.925226409999997,25.89501933,25.494775519999997,25.56274145,4670,4886455
2013-08-26,25.985640569999997,25.54008614,25.524982599999998,25.902571099999996,3271,3255702
2013-08-27,25.720573443,25.441913129999996,25.321084810000002,25.3739472,4892,4097075
2013-08-28,25.54763791,25.358843659999998,25.358843659999998,25.48722375,3255,3652375
2013-08-29,25.71377685,25.41170605,25.38149897,25.41925782,5688,4693680
2013-08-30,25.59294853,25.54763791,25.35129189,25.39660251,3674,7122223
2013-09-03,25.75908747,25.16249764,25.10208348,25.66846623,6943,7163570
2013-09-04,25.48722375,25.479671980000003,25.07942817,25.08697994,3914,3713606
2013-09-05,25.615603840000002,25.177601180000003,25.124738790000002,25.479671980000003,3396,3615639
2013-09-06,25.358843659999998,25.230463569999998,25.09453171,25.2984295,4816,4596525
2013-09-09,25.464568439999997,25.39660251,25.10963525,25.26067065,3578,3897657
2013-09-10,25.7515357,25.653362689999998,25.48722375,25.59294853,3370,3766401
2013-09-11,25.86481225,25.653362689999998,25.585396760000002,25.653362689999998,3659,5828041
2013-09-12,26.01584765,25.955433489999997,25.638259150000003,25.676018,5457,5564900
2013-09-13,26.219745439999997,25.91767464,25.83460517,26.0536065,3998,3604292
2013-09-16,26.219745439999997,26.10646889,25.947881719999998,26.18198659,3461,3671180
2013-09-17,26.31791845,26.242400749999998,26.10646889,26.10646889,3092,4036566
2013-09-18,26.431195,26.393436150000003,25.910122870000002,26.257504290000004,5123,5254883
2013-09-19,26.393436150000003,26.28771137,26.19709013,26.37833261,3402,3357814
2013-09-20,26.30281491,25.91767464,25.83460517,26.249952519999997,6621,16860267
2013-09-23,25.9780888,25.84215694,25.45701667,25.97053703,5439,5160261
2013-09-24,25.89501933,25.743983930000002,25.68356977,25.743983930000002,3667,4585852
2013-09-25,25.947881719999998,25.71377685,25.64581092,25.743983930000002,3499,3483002
2013-09-26,25.99319234,25.849708709999998,25.743983930000002,25.766639239999996,4009,3750820
2013-09-27,25.789294549999997,25.660914459999997,25.54008614,25.7515357,3395,3518021
2013-09-30,25.585396760000002,25.54008614,25.45701667,25.48722375,4217,6716628
2013-10-01,25.85726048,25.72132862,25.50232729,25.53253437,4010,3766580
2013-10-02,25.72132862,25.630707379999997,25.48722375,25.660914459999997,5253,4563938
2013-10-03,25.623155609999998,25.40415428,25.39660251,25.615603840000002,4902,5047985
2013-10-04,25.51743083,25.48722375,25.3739472,25.43436136,3244,3681033
2013-10-07,25.774191010000003,25.676018,25.39660251,25.43436136,4011,4351338
2013-10-08,25.41170605,25.003910469999997,24.988806930000003,25.34374012,7139,7766889
2013-10-09,25.7515357,25.48722375,25.034117549999998,25.0718764,6538,7914466
2013-10-10,25.789294549999997,25.789294549999997,25.36639543,25.75908747,5744,5706259
2013-10-11,25.86481225,25.8270534,25.630707379999997,25.78174278,3406,4159509
2013-10-14,25.7515357,25.615603840000002,25.57784499,25.660914459999997,3498,5220759
2013-10-15,25.766639239999996,25.45701667,25.45701667,25.524982599999998,4585,4365837
2013-10-16,25.8270534,25.8270534,25.59294853,25.638259150000003,3738,5622201
2013-10-17,26.00829588,26.00829588,25.78174278,25.94032995,4411,6265309
2013-10-18,26.34057376,26.13667597,25.955433489999997,26.0536065,4688,9331773
2013-10-21,26.6577481,26.59733394,26.34812553,26.431195,5568,7167034
2013-10-22,26.71816226,26.604885709999998,26.47650562,26.59733394,4310,4885839
2013-10-23,26.680403409999997,26.63509279,26.370780840000002,26.5067127,5839,6358792
2013-10-24,26.431195,26.15177951,25.849708709999998,26.431195,6520,5800649
2013-10-25,26.61243748,26.574678629999998,26.18953836,26.18953836,4332,5058288
2013-10-28,26.86164589,26.86164589,26.61243748,26.6577481,3202,5186455
2013-10-29,27.54130519,27.39026979,26.959818900000002,26.96737067,5362,6833945
2013-10-30,27.488442799999998,27.38271802,27.163716689999998,27.4129251,5095,5050107
2013-10-31,27.55640873,27.3374074,27.186372,27.40537333,5638,8413838
2013-11-01,27.790513599999997,27.360062709999998,27.307200319999996,27.616822889999998,6016,7834272
2013-11-04,27.57151227,27.52620165,27.329855629999997,27.55640873,4292,4529896
2013-11-05,27.42802864,26.83143881,26.823887040000002,27.3374074,6150,8896838
2013-11-06,27.186372,27.05044014,26.982474209999996,27.005129519999997,4043,5333226
2013-11-07,27.04288837,26.51426447,26.45385031,26.997577749999998,5867,6936392
2013-11-08,26.55957509,26.55957509,26.098917120000003,26.431195,7656,7682310
2013-11-11,26.61243748,26.45385031,26.408539689999998,26.544471549999997,2935,3083168
2013-11-12,26.665299870000002,26.55957509,26.408539689999998,26.53691978,4627,5050073
2013-11-13,26.552023319999996,26.48405739,26.31791845,26.431195,4084,6838868
2013-11-14,26.710610489999997,26.552023319999996,26.47650562,26.48405739,3960,4409541
2013-11-15,26.78612819,26.75592111,26.5067127,26.5067127,4085,6287720
2013-11-18,26.91450828,26.8843012,26.71816226,26.8087835,4336,5150019
2013-11-19,27.05799191,26.97492244,26.854094120000003,26.92206005,2986,3636179
2013-11-20,27.13350961,26.733265799999998,26.680403409999997,27.02023306,4338,4351877
2013-11-21,26.869197659999998,26.6577481,26.574678629999998,26.77102465,5750,4418343
2013-11-22,26.74836934,26.74836934,26.47650562,26.61998925,2920,4701268
2013-11-25,26.846542349999996,26.710610489999997,26.67285164,26.74836934,2476,4050203
2013-11-26,26.83143881,26.64264456,26.63509279,26.733265799999998,3025,4813579
2013-11-27,26.740817569999997,26.740817569999997,26.581475222999998,26.64264456,1751,2975772
2013-11-29,26.83143881,26.58978217,26.5822304,26.8087835,2055,3110835
2013-12-02,26.58978217,26.280159599999998,26.280159599999998,26.56712686,4148,6392928
2013-12-03,26.27260783,26.234848980000002,26.068710040000003,26.242400749999998,3759,4633294
2013-12-04,26.15933128,26.1291242,25.8270534,25.910122870000002,5910,7663348
2013-12-05,26.098917120000003,25.86481225,25.83460517,25.985640569999997,5210,6072791
2013-12-06,26.10646889,26.076261810000002,25.902571099999996,26.083813579999998,4864,5707461
2013-12-09,26.227297209999996,26.19709013,25.88746756,26.0536065,4095,4968591
2013-12-10,26.363229069999996,25.9780888,25.97053703,26.249952519999997,4543,4521385
2013-12-11,26.01584765,25.638259150000003,25.615603840000002,25.955433489999997,4580,6299906
2013-12-12,25.766639239999996,25.59294853,25.48722375,25.69867331,5053,5851975
2013-12-13,25.638259150000003,25.56274145,25.3739472,25.57029322,4574,4677372
2013-12-16,26.061158269999996,25.789294549999997,25.72132862,25.73643216,4119,6467833
2013-12-17,25.89501933,25.56274145,25.494775519999997,25.8270534,4458,5272869
2013-12-18,26.00829588,25.96298526,25.39660251,25.56274145,5704,6601950
2013-12-19,26.03095119,26.01584765,25.774191010000003,25.85726048,5086,5215063
2013-12-20,26.13667597,25.902571099999996,25.87236402,26.068710040000003,5042,16823630
2013-12-23,26.257504290000004,26.19709013,25.99319234,26.03850296,4680,7336016
2013-12-24,26.416091459999997,26.393436150000003,26.204641900000002,26.249952519999997,2174,2113003
2013-12-26,26.55957509,26.552023319999996,26.385884379999997,26.408539689999998,3545,3102055
2013-12-27,26.61998925,26.56712686,26.40098792,26.47650562,3297,3425041
2013-12-30,26.6577481,26.5822304,26.46895385,26.46895385,3660,3681048
2013-12-31,26.63509279,26.552023319999996,26.40098792,26.544471549999997,4606,5955378
2014-01-02,26.65019633,26.393436150000003,26.393436150000003,26.62754102,5100,6686741
2014-01-03,26.552023319999996,26.280159599999998,26.13667597,26.552023319999996,5555,5268773
2014-01-06,26.46895385,26.40098792,26.280159599999998,26.431195,3453,4829617
2014-01-07,26.544471549999997,26.393436150000003,26.362473892999997,26.529368010000002,4978,6151727
2014-01-08,26.1291242,25.85726048,25.7515357,25.9780888,9852,9252480
2014-01-09,25.85726048,25.328636579999998,25.305981269999997,25.84215694,5284,6808721
2014-01-10,25.53253437,25.38905074,25.305981269999997,25.449464900000002,5276,6435667
2014-01-13,25.40415428,25.147394099999996,25.072631577,25.38905074,5759,7878852
2014-01-14,25.336188349999997,25.283325959999996,25.041669319999997,25.147394099999996,5039,6552514
2014-01-15,25.676018,25.51743083,25.336188349999997,25.336188349999997,4909,5262390
2014-01-16,25.72888039,25.64581092,25.53253437,25.57029322,3188,3174937
2014-01-17,25.660914459999997,25.449464900000002,25.440402776000003,25.660914459999997,3383,8278614
2014-01-21,25.676018,25.35129189,25.0718764,25.54763791,4872,5429310
2014-01-22,25.41925782,25.177601180000003,25.154945870000002,25.358843659999998,3854,3744186
2014-01-23,25.524982599999998,25.524982599999998,25.064324629999998,25.0718764,7307,6301528
2014-01-24,25.89501933,25.23801534,25.23801534,25.54763791,6476,7310069
2014-01-27,25.479671980000003,25.305981269999997,25.24556711,25.305981269999997,5685,8232544
2014-01-28,25.53253437,25.449464900000002,25.19270472,25.24556711,6108,4550999
2014-01-29,25.328636579999998,25.154945870000002,24.17321577,24.5432525,17141,11203757
2014-01-30,25.358843659999998,25.18515295,24.92839277,25.35129189,4988,4783761
2014-01-31,25.441913129999996,25.16249764,24.75470206,24.920841,5860,9806111
2014-02-03,25.13984233,24.12790515,24.090146299999997,25.13984233,12933,10417281
2014-02-04,24.505493650000002,24.505493650000002,24.165664,24.20342285,8798,7653876
2014-02-05,24.48283834,24.226078159999997,24.19587108,24.392217099999996,5854,5260573
2014-02-06,24.36201002,24.165664,23.96931798,24.36201002,7015,8257734
2014-02-07,24.43752772,24.392217099999996,24.13545692,24.286492319999997,6459,7164024
2014-02-10,24.505493650000002,24.49794188,24.33180294,24.48283834,5178,4264742
2014-02-11,24.95104808,24.883082150000003,24.550804269999997,24.62632197,5597,6004874
2014-02-12,24.96615162,24.875530379999997,24.779622901,24.845323299999997,4076,3526286
2014-02-13,25.2984295,25.290877730000002,24.701839670000002,24.79246091,5433,5552521
2014-02-14,25.20780826,25.034117549999998,24.96615162,25.18515295,6589,4839008
2014-02-18,25.08697994,24.78490914,24.64142551,25.064324629999998,4152,4932638
2014-02-19,24.93594454,24.80756445,24.6187702,24.686736129999996,5053,3725592
2014-02-20,25.200256489999997,25.05677286,24.67163259,24.79246091,4033,3828753
2014-02-21,25.09453171,24.769805599999998,24.75470206,24.97370339,4081,5553030
2014-02-24,24.80756445,24.52059719,24.51304542,24.80756445,4295,6414412
2014-02-25,24.550804269999997,24.29404409,24.20342285,24.5432525,5703,7005619
2014-02-26,24.38466533,24.165664,24.08259453,24.35445825,5774,5779294
2014-02-27,24.392217099999996,24.33935471,24.022180369999997,24.165664,6564,6679826
2014-02-28,24.40732064,24.112801609999998,24.010852715000002,24.35445825,5789,8522145
2014-03-03,24.15056046,24.05993922,23.98442152,24.0146286,5677,7635262
2014-03-04,24.33180294,24.278940549999998,24.19587108,24.226078159999997,4133,4948681
2014-03-05,24.34690648,24.263837010000003,24.17321577,24.34690648,3599,4617831
2014-03-06,24.445079489999998,24.422424180000004,24.248733469999998,24.278940549999998,3088,4083706
2014-03-07,24.60366666,24.573459579999998,24.369561790000002,24.49794188,4271,4433297
2014-03-10,24.573459579999998,24.550804269999997,24.30914763,24.42997595,4040,4469477
2014-03-11,24.558356040000003,24.33935471,24.278940549999998,24.558356040000003,3312,3797944
2014-03-12,24.528148959999996,24.45263126,24.286492319999997,24.32425117,4209,4365005
2014-03-13,24.664080819999995,24.42997595,24.395992985,24.535700730000002,3618,4175144
2014-03-14,24.61121843,24.535700730000002,24.369561790000002,24.42997595,4378,4760197
2014-03-17,24.83777153,24.83777153,24.56590781,24.664080819999995,3795,4626156
2014-03-18,24.95104808,24.905737459999997,24.808319627,24.883082150000003,3945,4106316
2014-03-19,25.177601180000003,24.89063392,24.78490914,24.94349631,5168,6457707
2014-03-20,25.774191010000003,25.743983930000002,24.94349631,24.94349631,8532,8645731
2014-03-21,26.280159599999998,25.902571099999996,25.78174278,26.280159599999998,7693,19870048
2014-03-24,26.249952519999997,26.02339942,25.86481225,25.902571099999996,7313,7090767
2014-03-25,26.341328937,26.219745439999997,25.955433489999997,26.01584765,6115,5846545
2014-03-26,26.45385031,26.13667597,26.13667597,26.393436150000003,5030,8906885
2014-03-27,26.45385031,26.40098792,26.13667597,26.15933128,5476,5873129
2014-03-28,26.55957509,26.48405739,26.257504290000004,26.5067127,5272,5163800
2014-03-31,26.8087835,26.48405739,26.431195,26.5822304,4862,6730007
2014-04-01,26.53691978,26.499160930000002,26.16688305,26.44629854,5365,5279471
2014-04-02,26.79367996,26.710610489999997,26.46140208,26.56712686,4821,5256794
2014-04-03,26.933387704999998,26.90695651,26.703058719999998,26.75592111,3647,5846649
2014-04-04,27.09575076,26.846542349999996,26.8087835,26.997577749999998,6326,6661934
2014-04-07,27.027784829999998,26.80123173,26.80123173,26.89185297,6233,6349629
2014-04-08,26.63509279,26.63509279,26.363229069999996,26.46140208,6378,6335182
2014-04-09,26.63509279,26.370780840000002,26.234848980000002,26.604885709999998,5703,5077143
2014-04-10,26.75592111,26.521816239999996,26.408539689999998,26.56712686,8264,6719243
2014-04-11,26.67285164,26.5822304,26.438746769999998,26.521816239999996,6727,6446777
2014-04-14,26.710610489999997,26.703058719999998,26.48405739,26.61998925,4452,3615170
2014-04-15,26.94471536,26.94471536,26.687955180000003,26.695506950000002,5467,5253538
2014-04-16,27.26944147,27.2618897,26.959818900000002,26.997577749999998,6356,5943643
2014-04-17,27.35251094,27.21657908,27.12595784,27.12595784,6071,6690594
2014-04-21,27.314752090000002,27.23168262,27.08819899,27.186372,4466,4404548
2014-04-22,27.495994569999997,27.40537333,27.186372,27.23168262,6602,5872784
2014-04-23,26.687955180000003,26.370780840000002,26.02339942,26.431195,12786,9155292
2014-04-24,26.47650562,26.0536065,26.01584765,26.45385031,5777,5232371
2014-04-25,26.091365349999997,26.04605473,25.91767464,25.9780888,5538,4532544
2014-04-28,26.544471549999997,26.49160916,26.114020659999998,26.13667597,7545,7256258
2014-04-29,26.78612819,26.74836934,26.47650562,26.6577481,4147,4315212
2014-04-30,26.990025980000002,26.959818900000002,26.62754102,26.680403409999997,4488,5722841
2014-05-01,27.17882023,26.869197659999998,26.740817569999997,27.012681290000003,5095,8527821
2014-05-02,27.035336599999997,26.90695651,26.83143881,26.95226713,4469,3433094
2014-05-05,27.005129519999997,27.005129519999997,26.77102465,26.8843012,3462,3492124
2014-05-06,27.005129519999997,26.80123173,26.79367996,26.990025980000002,4038,3552099
2014-05-07,27.156164920000002,27.005129519999997,26.823887040000002,26.823887040000002,3968,4969293
2014-05-08,27.82827245,27.488442799999998,27.035336599999997,27.08064722,8286,6688234
2014-05-09,27.5639605,27.518649879999998,27.326079745,27.473339260000003,4991,3639472
2014-05-12,27.737651209999996,27.616822889999998,27.310976205,27.6394782,5839,4389525
2014-05-13,27.59416758,27.3374074,27.10330253,27.57151227,7077,6256976
2014-05-14,27.616822889999998,27.48089103,27.193923769999998,27.299648549999997,4186,5370660
2014-05-15,27.6394782,27.579064040000002,27.443132180000003,27.473339260000003,5167,4433806
2014-05-16,27.782961829999998,27.745202980000002,27.57151227,27.579064040000002,4399,5975349
2014-05-19,27.751999573000003,27.473339260000003,27.012681290000003,27.17882023,15093,10617305
2014-05-20,27.443132180000003,26.8087835,26.752145224999996,27.435580409999996,8957,6984345
2014-05-21,26.95226713,26.63509279,26.5067127,26.95226713,6298,6108008
2014-05-22,26.8087835,26.71816226,26.61998925,26.687955180000003,6064,3662565
2014-05-23,26.846542349999996,26.67285164,26.61998925,26.71816226,5676,3698257
2014-05-27,26.72571403,26.58978217,26.5067127,26.703058719999998,7365,7256685
2014-05-28,26.8087835,26.687955180000003,26.58978217,26.67285164,5558,3581081
2014-05-29,26.75592111,26.72571403,26.59733394,26.695506950000002,2846,2816311
2014-05-30,26.83143881,26.78612819,26.6577481,26.680403409999997,3272,4846584
