Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2014-06-02,26.842766465,26.76347288,26.6577481,26.8087835,4429,3504602
2014-06-03,26.8843012,26.5822304,26.544471549999997,26.76347288,4188,4290593
2014-06-04,26.55957509,26.46895385,26.393436150000003,26.55957509,5637,5545110
2014-06-05,26.521816239999996,26.5067127,26.280159599999998,26.5067127,5474,4826166
2014-06-06,26.5067127,26.44629854,26.34812553,26.47650562,4850,4177307
2014-06-09,26.521816239999996,26.438746769999998,26.385884379999997,26.47650562,3735,4568482
2014-06-10,26.499160930000002,26.385884379999997,26.329246105,26.370780840000002,4816,4044523
2014-06-11,26.46140208,26.28771137,26.280159599999998,26.40098792,3375,3522700
2014-06-12,26.33302199,26.30281491,26.144227739999998,26.31791845,4278,3785461
2014-06-13,26.544471549999997,26.45385031,26.26505606,26.370780840000002,5025,4752785
2014-06-16,26.495385045,26.416091459999997,26.363229069999996,26.40098792,4606,4240650
2014-06-17,26.544471549999997,26.44629854,26.393436150000003,26.40098792,4010,3575651
2014-06-18,26.58978217,26.5822304,26.416091459999997,26.42364323,4697,3818487
2014-06-19,26.72571403,26.703058719999998,26.59733394,26.59733394,3911,4928366
2014-06-20,26.997577749999998,26.72571403,26.703058719999998,26.846542349999996,3559,12298190
2014-06-23,26.76347288,26.72571403,26.62754102,26.76347288,2956,2632156
2014-06-24,26.86164589,26.65019633,26.58978217,26.71816226,4541,5161427
2014-06-25,26.65019633,26.62754102,26.508223054,26.58978217,3114,3287034
2014-06-26,26.6577481,26.62754102,26.51426447,26.63509279,4572,5078965
2014-06-27,26.75592111,26.740817569999997,26.5067127,26.544471549999997,3563,8661261
2014-06-30,26.838990579999997,26.703058719999998,26.680403409999997,26.78612819,3606,5348244
2014-07-01,26.823887040000002,26.79367996,26.544471549999997,26.604885709999998,4755,4426241
2014-07-02,26.93716359,26.93716359,26.75592111,26.79367996,4087,3052377
2014-07-03,27.08819899,27.06554368,26.956043015,27.08064722,2057,3780761
2014-07-07,27.2618897,27.20147554,27.07309545,27.08819899,3452,3657795
2014-07-08,26.982474209999996,26.854094120000003,26.740817569999997,26.838990579999997,4849,4689840
2014-07-09,26.96737067,26.92206005,26.81633527,26.93716359,3540,5061358
2014-07-10,27.012681290000003,26.959818900000002,26.74836934,26.80123173,4410,3239946
2014-07-11,27.05044014,27.005129519999997,26.86164589,26.959818900000002,2816,2572199
2014-07-14,27.141061379999996,27.08064722,26.97492244,27.08819899,2671,2397049
2014-07-15,27.448418419,27.36761448,27.12595784,27.148613150000003,5662,8537800
2014-07-16,27.601719349999996,27.52620165,27.435580409999996,27.458235719999998,5819,4186419
2014-07-17,27.54130519,27.20902731,27.171268459999997,27.38271802,5100,4428657
2014-07-18,27.329855629999997,27.314752090000002,27.186372,27.322303859999998,5342,5539866
2014-07-21,27.307200319999996,27.156164920000002,27.09575076,27.23923439,6942,4383186
2014-07-22,27.2618897,27.141061379999996,27.012681290000003,27.224130849999998,5862,3398023
2014-07-23,27.156164920000002,27.09575076,27.035336599999997,27.07309545,4593,3179800
2014-07-24,26.97492244,26.8087835,26.45385031,26.77857642,8476,8913364
2014-07-25,26.959818900000002,26.838990579999997,26.71816226,26.733265799999998,3140,2962626
2014-07-28,27.008905405,26.92206005,26.8087835,26.86164589,4348,3678071
2014-07-29,28.28137865,27.631926430000004,27.53375342,28.243619799999998,16038,11873813
2014-07-30,27.654581739999998,27.458235719999998,27.24678616,27.57151227,5191,4082367
2014-07-31,27.3374074,26.876749430000004,26.81633527,27.23168262,7868,7011496
2014-08-01,27.05044014,26.680403409999997,26.64264456,27.027784829999998,5169,5405033
2014-08-04,26.823887040000002,26.77857642,26.5822304,26.75592111,4869,4098886
2014-08-05,26.77857642,26.51426447,26.44629854,26.67285164,6742,4383545
2014-08-06,26.431195,26.144227739999998,25.947881719999998,26.431195,6908,5305183
2014-08-07,26.27260783,25.83460517,25.808173975,26.204641900000002,5109,4260812
2014-08-08,26.0536065,26.03095119,25.81194986,25.88746756,4933,4083702
2014-08-11,26.249952519999997,26.03095119,25.989416455,26.19709013,4549,3227006
2014-08-12,26.204641900000002,26.15933128,26.03850296,26.098917120000003,4663,3458206
2014-08-13,26.29526314,26.19709013,26.057382385,26.26505606,4249,3821014
2014-08-14,26.37833261,26.363229069999996,26.1291242,26.27260783,3230,2793492
2014-08-15,26.408539689999998,26.234848980000002,26.02339942,26.393436150000003,5792,7872474
2014-08-18,26.3556773,26.16688305,26.10646889,26.34812553,3981,3850884
2014-08-19,26.18198659,26.03850296,25.931267826,26.16688305,3545,3498093
2014-08-20,26.098917120000003,26.076261810000002,26.00829588,26.061158269999996,3321,2875859
2014-08-21,26.238624865,26.15933128,26.061158269999996,26.083813579999998,3862,3453697
2014-08-22,26.13667597,26.0536065,25.94032995,26.1291242,3128,3604211
2014-08-25,26.17443482,26.061158269999996,26.02339942,26.068710040000003,5069,3381769
2014-08-26,26.16688305,26.0536065,26.02339942,26.12157243,2986,2906548
2014-08-27,26.26505606,26.242400749999998,26.083813579999998,26.12157243,2878,4290386
2014-08-28,26.242400749999998,26.234848980000002,26.098917120000003,26.204641900000002,2569,2250859
2014-08-29,26.40098792,26.40098792,26.144227739999998,26.219745439999997,3059,3826312
2014-09-02,26.431195,26.31036668,26.205397077,26.3556773,3277,3039087
2014-09-03,26.427419115,26.408539689999998,26.29526314,26.408539689999998,3342,3188452
2014-09-04,26.42364323,26.385884379999997,26.30281491,26.408539689999998,3492,3518861
2014-09-05,26.623765135000003,26.544471549999997,26.34057376,26.3556773,3415,3936796
2014-09-08,26.51426447,26.438746769999998,26.359453185,26.5067127,3442,2705331
2014-09-09,26.46895385,26.17443482,26.091365349999997,26.46895385,3712,2898239
2014-09-10,26.26505606,26.204641900000002,25.97053703,26.227297209999996,3238,3942621
2014-09-11,26.34057376,26.31791845,26.0536065,26.15177951,3693,3331733
2014-09-12,26.359453185,26.0536065,25.955433489999997,26.31791845,3643,3941171
2014-09-15,26.26505606,26.19709013,26.00074411,26.12157243,4360,3714690
2014-09-16,26.431195,26.393436150000003,26.12157243,26.12157243,3766,3404444
2014-09-17,26.574678629999998,26.44629854,26.30281491,26.431195,3808,5992438
2014-09-18,26.61243748,26.552023319999996,26.442522655,26.544471549999997,3315,7207663
2014-09-19,26.79367996,26.78612819,26.604885709999998,26.710610489999997,3122,10071541
2014-09-22,26.846542349999996,26.8087835,26.65019633,26.733265799999998,3537,3569535
2014-09-23,26.8087835,26.62754102,26.604885709999998,26.8087835,4494,3992239
2014-09-24,26.797455844999998,26.733265799999998,26.56712686,26.6577481,3819,3624568
2014-09-25,26.737041685,26.49160916,26.416091459999997,26.733265799999998,4314,4370304
2014-09-26,26.687955180000003,26.64264456,26.40098792,26.544471549999997,4877,3685057
2014-09-29,26.62754102,26.604885709999998,26.408539689999998,26.521816239999996,5513,3043470
2014-09-30,26.729489915000002,26.61243748,26.5067127,26.59733394,7207,6604196
2014-10-01,26.604885709999998,26.40098792,26.380598141,26.499160930000002,7130,8116370
2014-10-02,26.521816239999996,26.408539689999998,26.29526314,26.45385031,7013,6124962
2014-10-03,26.733265799999998,26.703058719999998,26.49160916,26.59733394,5948,6272058
2014-10-06,26.982474209999996,26.80123173,26.709100136,26.854094120000003,4550,3331183
2014-10-07,26.89185297,26.680403409999997,26.669075754999998,26.823887040000002,5011,5787572
2014-10-08,26.55957509,26.544471549999997,26.144227739999998,26.370780840000002,8115,8092776
2014-10-09,26.58978217,26.17443482,26.1291242,26.51426447,6461,4996474
2014-10-10,26.280159599999998,25.86481225,25.85726048,26.242400749999998,8597,6748922
2014-10-13,25.932778180000003,25.54008614,25.54008614,25.796846319999997,6902,5455643
2014-10-14,25.72132862,25.55518968,25.468344325,25.57784499,7268,5463658
2014-10-15,25.660914459999997,25.57784499,25.003910469999997,25.449464900000002,13151,9657448
2014-10-16,25.543862025000003,25.40415428,25.10963525,25.34374012,8972,5858607
2014-10-17,25.8270534,25.73643216,25.42680959,25.524982599999998,6257,6688712
2014-10-20,25.89501933,25.88746756,25.56274145,25.73643216,6338,3935963
2014-10-21,26.16688305,26.144227739999998,25.7515357,25.88746756,5089,4741526
2014-10-22,26.27260783,26.0536065,25.966761145,26.27260783,5480,4719970
2014-10-23,25.7515357,25.41925782,25.26067065,25.70622508,12512,9776225
2014-10-24,25.630707379999997,25.57784499,25.166273525,25.3739472,7169,7206782
2014-10-27,25.85726048,25.75908747,25.59294853,25.64581092,6671,4810865
2014-10-28,25.9780888,25.925226409999997,25.73643216,25.925226409999997,5090,4849986
2014-10-29,26.16688305,25.9780888,25.80439809,25.9780888,4737,4864068
2014-10-30,26.091365349999997,26.061158269999996,25.766639239999996,25.89501933,4142,3991915
2014-10-31,26.314142564999997,26.31036668,26.114020659999998,26.26505606,5403,7091234
2014-11-03,26.45385031,26.31036668,26.144227739999998,26.393436150000003,4768,5811774
2014-11-04,26.49160916,26.27260783,26.15933128,26.363229069999996,5518,3599352
2014-11-05,26.40098792,26.370780840000002,26.21219367,26.393436150000003,5336,3922475
2014-11-06,26.385884379999997,26.219745439999997,26.068710040000003,26.34057376,3751,3884033
2014-11-07,26.403253451,26.363229069999996,26.076261810000002,26.19709013,4177,5237398
2014-11-10,26.53691978,26.521816239999996,26.17443482,26.45385031,4326,3297715
2014-11-11,26.53691978,26.5067127,26.280159599999998,26.529368010000002,3466,2505873
2014-11-12,26.761207349,26.733265799999998,26.408539689999998,26.438746769999998,3995,3939593
2014-11-13,27.105568061,26.89185297,26.65019633,26.680403409999997,4895,4462534
2014-11-14,27.299648549999997,27.1108543,26.89185297,26.90695651,4659,4065373
2014-11-17,27.1108543,27.07309545,26.90695651,27.06554368,3063,2049035
2014-11-18,27.08064722,26.97492244,26.899404739999998,27.005129519999997,3671,5856945
2014-11-19,26.929611819999998,26.710610489999997,26.56712686,26.91450828,4133,3941175
2014-11-20,26.76347288,26.64264456,26.574678629999998,26.695506950000002,2864,3362316
2014-11-21,26.8087835,26.64264456,26.42364323,26.8087835,4720,10727701
2014-11-24,26.499160930000002,26.204641900000002,25.842912116999997,26.438746769999998,8856,7258398
2014-11-25,26.31791845,26.29526314,25.902571099999996,26.15177951,5979,5694225
2014-11-26,26.578454515,26.529368010000002,26.32547022,26.37833261,3246,3254029
2014-11-28,26.86164589,26.71816226,26.604885709999998,26.665299870000002,2854,3179352
2014-12-01,26.710610489999997,26.47650562,26.363229069999996,26.665299870000002,4859,4088795
2014-12-02,26.431195,25.89501933,25.80439809,26.40098792,7744,9258397
2014-12-03,25.86481225,25.676018,25.615603840000002,25.819501629999998,5973,7248678
2014-12-04,25.7515357,25.608052069999996,25.48722375,25.71377685,5322,5361791
2014-12-05,25.638259150000003,25.630707379999997,25.464568439999997,25.57784499,3631,3808311
2014-12-08,25.743983930000002,25.585396760000002,25.56274145,25.66846623,4241,5621421
2014-12-09,25.170049409999997,24.83777153,24.4677348,25.16249764,12826,10780435
2014-12-10,24.80756445,24.535700730000002,24.479062454999998,24.800012680000002,8181,7110598
2014-12-11,24.95104808,24.701839670000002,24.59611489,24.63387374,8410,5618075
2014-12-12,24.60366666,24.286492319999997,24.286492319999997,24.5432525,7124,8119617
2014-12-15,24.49039011,24.35445825,24.21852639,24.369561790000002,7045,8444085
2014-12-16,24.77735737,24.27138878,24.256285239999997,24.33935471,8081,5514766
2014-12-17,24.766029715000002,24.67163259,24.286492319999997,24.33935471,6902,7148743
2014-12-18,25.305981269999997,25.305981269999997,24.81511622,24.920841,9374,8380374
2014-12-19,25.494775519999997,25.328636579999998,25.19270472,25.27577419,7273,16933081
2014-12-22,25.660914459999997,25.56274145,25.35129189,25.441913129999996,6097,5529375
2014-12-23,25.796846319999997,25.69867331,25.608052069999996,25.676018,5420,4826355
2014-12-24,25.81194986,25.64581092,25.623155609999998,25.69867331,2776,2661212
2014-12-26,25.849708709999998,25.80439809,25.660914459999997,25.7515357,2646,3379407
2014-12-29,25.87236402,25.75908747,25.69867331,25.70622508,3929,3101825
2014-12-30,25.8270534,25.73643216,25.70622508,25.774191010000003,4004,2508275
2014-12-31,25.73643216,25.36639543,25.328636579999998,25.64581092,6977,6387185
2015-01-02,25.653362689999998,25.57784499,25.441913129999996,25.50987906,5329,4780966
2015-01-05,25.615603840000002,25.336188349999997,25.315798571000002,25.55518968,8048,6737381
2015-01-06,25.524982599999998,25.3739472,25.19270472,25.50232729,8138,5937647
2015-01-07,25.362619545,25.04922109,24.716943209999997,25.328636579999998,9613,6473498
2015-01-08,25.358843659999998,25.2984295,25.034117549999998,25.10208348,6018,7057534
2015-01-09,25.441913129999996,25.2229118,25.21536003,25.40415428,5239,5468919
2015-01-12,25.494775519999997,25.290877730000002,25.283325959999996,25.41170605,6132,4810969
2015-01-13,25.615603840000002,25.290877730000002,25.120962905,25.479671980000003,8054,5430810
2015-01-14,25.25311888,25.170049409999997,24.954823965,25.13229056,7645,5683544
2015-01-15,25.42680959,25.11718702,25.05677286,25.2984295,7340,4653108
2015-01-16,25.57029322,25.524982599999998,25.04922109,25.04922109,7576,9596660
2015-01-20,25.638259150000003,25.638259150000003,25.336188349999997,25.585396760000002,5309,5975012
2015-01-21,25.845932825000002,25.676018,25.41925782,25.51743083,6622,6886106
2015-01-22,25.623155609999998,25.51743083,25.13984233,25.56274145,7751,5518596
2015-01-23,25.51743083,25.200256489999997,25.177601180000003,25.472120209999996,4682,5671999
2015-01-26,25.177601180000003,25.05677286,24.95859985,25.147394099999996,7013,6872326
2015-01-27,25.011462239999997,24.77735737,24.77735737,24.988806930000003,8183,6692144
2015-01-28,25.40415428,24.67918436,24.65652905,25.313533040000003,11573,8591193
2015-01-29,24.996358700000002,24.89063392,24.475286569999998,24.65652905,10689,6801037
2015-01-30,25.23801534,24.860426840000002,24.709391439999997,24.73204675,11513,15708660
2015-02-02,25.38149897,25.34374012,24.769805599999998,25.18515295,9661,9494857
2015-02-03,25.932778180000003,25.932778180000003,25.449464900000002,25.449464900000002,8447,9821457
2015-02-04,26.242400749999998,25.985640569999997,25.849708709999998,25.91767464,7424,6822075
2015-02-05,26.1291242,26.083813579999998,25.925226409999997,26.091365349999997,5477,3856174
2015-02-06,26.46895385,26.33302199,25.99319234,26.0536065,7852,5808734
2015-02-09,26.3556773,26.15933128,26.12157243,26.27260783,5720,4471398
2015-02-10,26.48405739,26.31791845,26.274873360999997,26.34057376,5133,4248030
2015-02-11,26.30281491,25.97053703,25.86481225,26.257504290000004,6126,5827468
2015-02-12,26.144227739999998,26.13667597,25.85726048,25.9780888,4614,3828370
2015-02-13,26.219745439999997,26.17443482,25.955433489999997,26.083813579999998,3638,3186223
2015-02-17,26.227297209999996,26.21219367,26.01584765,26.12157243,3757,4851058
2015-02-18,26.227297209999996,26.04605473,25.94032995,26.227297209999996,5036,4087806
2015-02-19,26.02339942,25.743983930000002,25.702449194999996,26.01584765,5437,3872780
2015-02-20,25.73643216,25.73643216,25.54763791,25.72888039,5416,6763531
2015-02-23,25.71377685,25.56274145,25.483447865,25.676018,4369,5189135
2015-02-24,25.766639239999996,25.71377685,25.3739472,25.472120209999996,5378,4962605
2015-02-25,25.838381055000003,25.83460517,25.660914459999997,25.789294549999997,3529,4768788
2015-02-26,26.117796545,26.0536065,25.72132862,25.789294549999997,5337,4783711
2015-02-27,26.114020659999998,26.098917120000003,25.96298526,25.99319234,3803,5610307
2015-03-02,26.16688305,26.15933128,25.83460517,25.96298526,3662,4089838
2015-03-03,26.16688305,25.985640569999997,25.947881719999998,26.03095119,3606,5490905
2015-03-04,26.00074411,25.676018,25.654873044000002,25.985640569999997,4759,4651499
2015-03-05,25.8270534,25.676018,25.676018,25.78174278,4374,3118725
2015-03-06,25.50232729,25.283325959999996,25.20780826,25.336188349999997,6616,7344300
2015-03-09,25.358843659999998,25.18515295,25.154945870000002,25.23801534,3617,3960722
2015-03-10,25.10963525,24.75470206,24.73204675,25.10963525,6326,6510646
2015-03-11,24.83777153,24.63387374,24.562131925,24.81511622,5722,5940461
2015-03-12,25.07942817,25.019014010000003,24.701839670000002,24.81511622,5421,5393752
2015-03-13,24.92839277,24.739598519999998,24.6187702,24.92839277,4953,7217741
2015-03-16,24.996358700000002,24.96615162,24.67918436,24.79246091,4355,4886470
2015-03-17,25.011462239999997,24.845323299999997,24.75470206,24.80756445,5501,4636915
2015-03-18,25.36639543,25.36639543,24.690512015,24.867978609999998,7465,16597291
2015-03-19,25.2984295,25.0718764,25.05677286,25.283325959999996,4068,5046660
2015-03-20,25.3739472,25.09453171,25.07942817,25.10208348,5567,17250182
2015-03-23,25.43436136,25.13229056,25.13229056,25.20780826,5849,6163392
2015-03-24,25.23801534,24.97370339,24.97370339,25.07942817,3357,4806710
2015-03-25,25.003910469999997,24.63387374,24.63387374,24.95104808,5031,6016976
2015-03-26,25.011462239999997,24.78490914,24.62632197,24.64897728,4894,6704432
2015-03-27,24.883082150000003,24.73204675,24.694287900000003,24.845323299999997,4051,4916091
2015-03-30,24.95104808,24.89818569,24.769805599999998,24.77735737,3676,4586910
2015-03-31,24.94349631,24.65652905,24.65652905,24.852875069999996,5227,7107276
2015-04-01,24.852875069999996,24.83777153,24.573459579999998,24.6187702,4837,5984073
2015-04-02,25.09453171,25.019014010000003,24.78490914,24.845323299999997,3708,4744891
2015-04-06,25.230463569999998,25.170049409999997,24.96615162,25.02656578,4121,5925158
2015-04-07,25.26067065,25.041669319999997,25.041669319999997,25.18515295,3049,4448442
2015-04-08,24.80756445,24.65652905,24.59611489,24.694287900000003,4507,5243804
2015-04-09,24.76225383,24.686736129999996,24.49794188,24.60366666,4265,4048484
2015-04-10,24.79246091,24.74715029,24.660304935,24.74715029,2313,3160585
2015-04-13,24.96615162,24.830219760000002,24.701839670000002,24.739598519999998,3795,5518439
2015-04-14,24.83777153,24.686736129999996,24.63387374,24.82266799,4030,4085248
2015-04-15,24.89063392,24.83777153,24.64897728,24.72449498,4640,5825586
2015-04-16,24.845323299999997,24.73204675,24.694287900000003,24.739598519999998,3340,4593555
2015-04-17,24.686736129999996,24.550804269999997,24.445079489999998,24.63387374,6689,7316788
2015-04-20,24.818892105,24.79246091,24.664080819999995,24.67918436,4211,6102157
2015-04-21,24.800012680000002,24.664080819999995,24.60366666,24.79246091,5750,4293761
2015-04-22,24.83777153,24.81511622,24.58856312,24.75470206,5594,6633750
2015-04-23,25.9780888,25.849708709999998,25.170049409999997,25.230463569999998,14627,17232555
2015-04-24,25.910122870000002,25.68356977,25.64581092,25.849708709999998,6567,7014839
2015-04-27,25.902571099999996,25.743983930000002,25.71377685,25.743983930000002,4636,5566210
2015-04-28,26.416091459999997,26.32547022,25.81194986,25.89501933,8832,11250014
2015-04-29,26.601109825,26.249952519999997,26.083813579999998,26.114020659999998,10232,8619944
2015-04-30,26.34812553,26.15933128,26.091365349999997,26.18198659,7960,8761383
2015-05-01,26.21219367,25.99319234,25.774191010000003,26.204641900000002,6480,8423701
2015-05-04,26.21219367,26.076261810000002,25.86481225,25.97053703,4486,4993743
2015-05-05,26.114020659999998,25.464568439999997,25.41925782,26.03850296,6154,6401545
2015-05-06,25.494775519999997,25.20780826,24.98125516,25.48722375,5700,6912208
2015-05-07,25.34374012,25.200256489999997,25.003910469999997,25.124738790000002,5976,5450438
2015-05-08,25.543862025000003,25.441913129999996,25.370171315,25.479671980000003,6389,7690012
2015-05-11,25.449464900000002,25.290877730000002,25.20780826,25.41170605,3999,4040574
2015-05-12,25.623155609999998,25.41925782,24.947272194999996,25.10963525,9164,6728741
2015-05-13,25.78174278,25.6005003,25.35129189,25.38149897,7197,7524754
2015-05-14,25.8270534,25.774191010000003,25.676018,25.73643216,5603,5325085
2015-05-15,25.96298526,25.925226409999997,25.68356977,25.75908747,5437,7249734
2015-05-18,26.442522655,26.33302199,25.87236402,25.910122870000002,7796,10030850
2015-05-19,26.31036668,25.955433489999997,25.80439809,26.29526314,6166,6681602
2015-05-20,26.21219367,26.144227739999998,25.902571099999996,26.01584765,5820,5654817
2015-05-21,26.593558055000003,26.48405739,26.068710040000003,26.076261810000002,6192,8044981
2015-05-22,26.45385031,26.21219367,26.144227739999998,26.3556773,4862,6027033
2015-05-26,26.242400749999998,26.18198659,25.87236402,26.083813579999998,6195,11320376
2015-05-27,26.499160930000002,26.393436150000003,26.1291242,26.242400749999998,5336,7723145
2015-05-28,26.40098792,26.280159599999998,26.15933128,26.34057376,4299,3415566
2015-05-29,26.29526314,26.083813579999998,26.083813579999998,26.26505606,5783,7934033
2015-06-01,26.1291242,25.94032995,25.85726048,26.098917120000003,6926,6905793
2015-06-02,26.068710040000003,25.947881719999998,25.89501933,25.947881719999998,6226,4900941
2015-06-03,26.555799205,26.45385031,25.947881719999998,25.99319234,8432,7615614
2015-06-04,26.78612819,26.63509279,26.26505606,26.393436150000003,12439,11017861
2015-06-05,26.544471549999997,26.10646889,26.0536065,26.53691978,8092,6827054
2015-06-08,26.218235086000004,26.12157243,26.049830614999998,26.076261810000002,5524,5578926
2015-06-09,26.268831945,26.061158269999996,26.0536065,26.13667597,5424,5243081
2015-06-10,26.247686988999998,26.219745439999997,26.12157243,26.13667597,5123,5928601
2015-06-11,26.412315575,26.34057376,26.26505606,26.28771137,5149,11385483
2015-06-12,26.40098792,26.16688305,26.16688305,26.227297209999996,6573,5352249
2015-06-15,26.10646889,25.985640569999997,25.9780888,26.091365349999997,5668,5892431
2015-06-16,26.238624865,26.18198659,25.89501933,25.89501933,5871,8184302
2015-06-17,26.314142564999997,26.280159599999998,26.083813579999998,26.227297209999996,7455,6197673
2015-06-18,26.5067127,26.44629854,26.280159599999998,26.29526314,8647,9501549
2015-06-19,26.47650562,26.42364323,26.3556773,26.363229069999996,4814,14536577
2015-06-22,26.540695665,26.46140208,26.431195,26.49160916,5338,5107805
2015-06-23,27.36761448,27.118406069999995,26.83143881,26.838990579999997,12741,13980425
2015-06-24,27.148613150000003,27.02023306,26.94471536,27.13350961,7128,9655610
2015-06-25,27.52620165,27.322303859999998,27.220354965000002,27.299648549999997,11457,9218310
2015-06-26,27.488442799999998,27.276993239999996,27.122181955,27.48089103,7547,8297353
2015-06-29,27.360062709999998,27.012681290000003,26.997577749999998,27.07309545,7308,6211897
2015-06-30,27.299648549999997,26.823887040000002,26.77857642,27.224130849999998,8865,8985870
2015-07-01,26.903180625,26.86164589,26.63509279,26.823887040000002,10402,7603179
2015-07-02,27.13350961,26.982474209999996,26.91450828,27.07309545,7563,5676747
2015-07-06,26.929611819999998,26.89185297,26.78612819,26.86164589,7527,6499119
2015-07-07,27.07309545,27.012681290000003,26.714386375,26.997577749999998,7081,5912637
2015-07-08,26.62754102,26.27260783,26.242400749999998,26.62754102,4064,3728446
2015-07-09,26.45385031,25.97053703,25.925226409999997,26.431195,9013,7780794
2015-07-10,26.31791845,26.16688305,26.091365349999997,26.15933128,8066,8504410
2015-07-13,26.408539689999998,26.34057376,26.18198659,26.242400749999998,6094,7871999
2015-07-14,26.529368010000002,26.521816239999996,26.17443482,26.204641900000002,7120,5820256
2015-07-15,26.529368010000002,26.227297209999996,26.18953836,26.521816239999996,6429,7757307
2015-07-16,26.574678629999998,26.552023319999996,26.34057376,26.34812553,6601,5326814
2015-07-17,26.604885709999998,26.438746769999998,26.3556773,26.46895385,6642,5501748
2015-07-20,26.46895385,26.3556773,26.215969555,26.46895385,5120,6985102
2015-07-21,26.17443482,26.10646889,25.97053703,26.16688305,6394,5305231
2015-07-22,25.925226409999997,25.879915790000002,25.69112154,25.925226409999997,11160,8894644
2015-07-23,25.932778180000003,25.623155609999998,25.57029322,25.932778180000003,7804,7123750
2015-07-24,26.49160916,25.89501933,25.89501933,26.204641900000002,16324,17140391
2015-07-27,26.17443482,25.91767464,25.69112154,25.85726048,10121,17587628
2015-07-28,26.114020659999998,25.925226409999997,25.845932825000002,26.114020659999998,6300,18873969
2015-07-29,26.363229069999996,26.19709013,25.959209375,26.0536065,9385,10234611
2015-07-30,26.34812553,26.280159599999998,26.18953836,26.34057376,5789,6191017
2015-07-31,26.42364323,26.234848980000002,26.223521325,26.370780840000002,6293,8478141
2015-08-03,26.44629854,26.17443482,26.0536065,26.416091459999997,6241,6868604
2015-08-04,26.280159599999998,26.114020659999998,26.0536065,26.280159599999998,6174,7360280
