Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2015-08-05,26.30281491,26.10646889,26.061158269999996,26.27260783,5557,5499907
2015-08-06,26.12157243,25.85726048,25.638259150000003,26.098917120000003,7759,9616288
2015-08-07,25.87236402,25.83460517,25.70622508,25.75908747,8365,6653939
2015-08-10,26.26505606,26.26505606,25.8270534,25.910122870000002,6936,10949923
2015-08-11,26.393436150000003,26.16688305,26.1291242,26.1291242,9194,13032825
2015-08-12,25.72888039,25.69112154,25.26067065,25.585396760000002,13126,12485230
2015-08-13,25.80439809,25.53253437,25.51743083,25.68356977,5826,15238278
2015-08-14,25.71377685,25.71377685,25.51743083,25.623155609999998,5559,5260892
2015-08-17,25.849708709999998,25.849708709999998,25.6005003,25.64581092,3724,6469081
2015-08-18,26.00074411,25.94032995,25.770415125,25.83460517,5130,4762158
2015-08-19,26.0536065,25.947881719999998,25.72888039,25.902571099999996,5955,5675569
2015-08-20,26.01584765,25.638259150000003,25.638259150000003,25.75908747,5828,10974881
2015-08-21,25.638259150000003,25.20780826,25.20780826,25.50232729,8773,12663430
2015-08-24,25.11718702,24.445079489999998,23.38783169,24.165664,30424,18675832
2015-08-25,24.920841,24.0146286,23.99197329,24.89063392,14408,12488992
2015-08-26,24.80756445,24.686736129999996,24.17321577,24.5432525,16018,13558270
2015-08-27,25.290877730000002,25.25311888,24.788685025000003,24.96615162,10741,10246417
2015-08-28,25.26067065,25.13984233,25.003910469999997,25.19270472,9248,8508532
2015-08-31,25.13229056,25.0718764,24.932168655,25.04922109,5757,8317745
2015-09-01,24.76225383,24.40732064,24.29404409,24.573459579999998,12403,8844206
2015-09-02,24.875530379999997,24.78490914,24.547028385,24.875530379999997,7543,6697499
2015-09-03,25.10208348,24.95104808,24.864202725,24.920841,6398,7153587
2015-09-04,24.74715029,24.58856312,24.43752772,24.62632197,7135,7961019
2015-09-08,25.05677286,25.02656578,24.78490914,24.860426840000002,5660,5800954
2015-09-09,25.2984295,24.75470206,24.709391439999997,25.24556711,6556,6565504
2015-09-10,24.800012680000002,24.73204675,24.581011349999997,24.73204675,7266,9364703
2015-09-11,24.75470206,24.709391439999997,24.592339005,24.701839670000002,5012,5462292
2015-09-14,24.74715029,24.581011349999997,24.558356040000003,24.74715029,4951,5462457
2015-09-15,24.867978609999998,24.81511622,24.577235465,24.65652905,5216,5685719
2015-09-16,24.996358700000002,24.875530379999997,24.739598519999998,24.79246091,6219,8236247
2015-09-17,25.02656578,24.75470206,24.48283834,24.72449498,10939,9568132
2015-09-18,24.76225383,24.581011349999997,24.475286569999998,24.701839670000002,8437,19226535
2015-09-21,24.67918436,24.58856312,24.509269534999998,24.58856312,5722,5674736
2015-09-22,24.505493650000002,24.369561790000002,24.267612895,24.422424180000004,6855,6675526
2015-09-23,24.422424180000004,24.3166994,24.20342285,24.369561790000002,4894,4285301
2015-09-24,24.33935471,24.248733469999998,24.13545692,24.19587108,6255,6278750
2015-09-25,24.690512015,24.414872409999997,24.29404409,24.35445825,6377,8696665
2015-09-28,24.422424180000004,24.090146299999997,24.078818645000002,24.35445825,7442,10748089
2015-09-29,24.30159586,24.21852639,24.056163335,24.165664,9604,8501977
2015-09-30,24.701839670000002,24.60366666,24.34690648,24.40732064,7962,9434126
2015-10-01,24.64897728,24.56590781,24.30159586,24.5432525,7018,6789494
2015-10-02,24.64897728,24.64897728,24.30914763,24.414872409999997,7567,7483882
2015-10-05,25.290877730000002,25.24556711,24.89818569,24.905737459999997,7175,7738101
2015-10-06,25.302205385,25.154945870000002,25.10963525,25.2984295,6004,9113807
2015-10-07,25.170049409999997,25.011462239999997,24.92839277,24.96615162,6471,6209468
2015-10-08,25.230463569999998,25.2229118,24.830219760000002,24.996358700000002,5545,4247556
2015-10-09,25.313533040000003,25.02656578,24.924616885000002,25.25311888,4397,6326192
2015-10-12,25.154945870000002,25.147394099999996,24.98125516,25.0718764,3673,4838527
2015-10-13,25.13229056,25.08697994,24.96615162,25.09453171,3881,9667888
2015-10-14,25.21536003,25.124738790000002,25.003910469999997,25.07942817,4723,4938688
2015-10-15,25.2984295,25.290877730000002,25.0718764,25.18515295,4583,5480820
2015-10-16,25.56274145,25.54763791,25.328636579999998,25.48722375,7530,8348972
2015-10-19,25.441913129999996,25.39660251,25.23801534,25.38905074,5689,9319968
2015-10-20,25.558965564999998,25.48722375,25.313533040000003,25.38905074,7036,6389929
2015-10-21,25.623155609999998,25.3739472,25.170049409999997,25.6005003,8581,6655294
2015-10-22,25.796846319999997,25.64581092,25.305981269999997,25.305981269999997,9904,9662241
2015-10-23,26.15933128,25.479671980000003,25.38905074,26.13667597,12942,10581901
2015-10-26,25.48722375,25.41925782,25.283325959999996,25.479671980000003,5686,5761684
2015-10-27,25.38149897,25.07942817,25.041669319999997,25.336188349999997,5348,5807482
2015-10-28,25.3739472,25.23801534,25.015238125,25.200256489999997,5768,6687108
2015-10-29,25.41925782,25.336188349999997,25.13229056,25.27577419,5228,4937450
2015-10-30,25.483447865,25.305981269999997,25.305981269999997,25.39660251,6073,8358228
2015-11-02,25.50987906,25.38149897,25.219135915000003,25.494775519999997,5317,6517010
2015-11-03,25.483447865,25.39660251,25.27577419,25.321084810000002,4545,4216177
2015-11-04,25.479671980000003,25.283325959999996,25.25311888,25.479671980000003,4722,4074126
2015-11-05,25.336188349999997,25.177601180000003,25.128514674999998,25.26822242,4541,4493788
2015-11-06,25.124738790000002,25.041669319999997,24.81511622,25.10208348,5620,5462311
2015-11-09,24.89818569,24.800012680000002,24.734312281,24.89063392,5596,6263887
2015-11-10,24.830219760000002,24.76225383,24.675408474999998,24.81511622,5876,5304093
2015-11-11,24.920841,24.860426840000002,24.77735737,24.83777153,4803,4103279
2015-11-12,24.811340334999997,24.686736129999996,24.648222103000002,24.80756445,5245,4934141
2015-11-13,24.800012680000002,24.399768870000003,24.399768870000003,24.63387374,5377,8287920
2015-11-16,24.95859985,24.95104808,24.33180294,24.414872409999997,6611,5645100
2015-11-17,25.313533040000003,25.11718702,24.96615162,24.996358700000002,6611,5473949
2015-11-18,25.358843659999998,25.328636579999998,24.93594454,25.08697994,6573,5837385
2015-11-19,25.48722375,25.38905074,25.283325959999996,25.336188349999997,5238,4619553
2015-11-20,25.50987906,25.41925782,25.339964235,25.494775519999997,4324,7413239
2015-11-23,25.41925782,25.26822242,25.24556711,25.41925782,4717,4403518
2015-11-24,25.36639543,25.21536003,25.0718764,25.147394099999996,5514,4327885
2015-11-25,25.2984295,25.26067065,25.10208348,25.18515295,4472,3848707
2015-11-27,25.50987906,25.35129189,25.290877730000002,25.2984295,2472,2996918
2015-11-30,25.48722375,25.42680959,25.23801534,25.34374012,4786,9978055
2015-12-01,25.653362689999998,25.50232729,25.362619545,25.51743083,5254,4841570
2015-12-02,25.630707379999997,25.34374012,25.332412465,25.48722375,5334,6564361
2015-12-03,25.41925782,24.996358700000002,24.932168655,25.3739472,7443,7842620
2015-12-04,25.80439809,25.75908747,25.04922109,25.05677286,7180,10040876
2015-12-07,25.966761145,25.879915790000002,25.59294853,25.653362689999998,7811,8770037
2015-12-08,25.7515357,25.56274145,25.39660251,25.623155609999998,7184,8519878
2015-12-09,25.845932825000002,25.35129189,25.283325959999996,25.45701667,7250,5842142
2015-12-10,25.694897424999997,25.42680959,25.336188349999997,25.38905074,6144,9918569
2015-12-11,25.36639543,25.04922109,24.992582815,25.24556711,8043,7106097
2015-12-14,25.40415428,25.3739472,25.003910469999997,25.041669319999997,9045,8333437
2015-12-15,25.619379724999998,25.53253437,25.230463569999998,25.464568439999997,6184,6674240
2015-12-16,26.03850296,25.9780888,25.623155609999998,25.676018,8559,8007870
2015-12-17,26.1291242,25.69867331,25.69867331,25.985640569999997,9170,7360414
2015-12-18,25.66846623,25.3739472,25.3739472,25.524982599999998,8656,26461859
2015-12-21,25.755311584999998,25.743983930000002,25.494775519999997,25.615603840000002,6565,6866100
2015-12-22,26.03095119,25.985640569999997,25.68356977,25.88746756,5835,5257983
2015-12-23,26.363229069999996,26.26505606,26.01584765,26.03095119,5722,4981590
2015-12-24,26.257504290000004,26.17443482,26.091365349999997,26.242400749999998,2828,2403526
2015-12-28,26.34057376,26.249952519999997,26.1291242,26.144227739999998,4994,3924383
2015-12-29,26.42364323,26.37833261,26.276383715,26.393436150000003,4336,4134394
2015-12-30,26.393436150000003,26.234848980000002,26.18953836,26.37833261,3808,3798426
2015-12-31,26.17443482,25.985640569999997,25.97053703,26.098917120000003,5868,7526070
2016-01-04,25.94032995,25.94032995,25.68356977,25.72888039,8098,8263117
2016-01-05,26.193314245,26.12157243,25.766639239999996,25.955433489999997,6375,7815415
2016-01-06,25.83460517,25.72132862,25.472120209999996,25.53253437,6982,7190958
2016-01-07,25.743983930000002,25.305981269999997,25.305981269999997,25.40415428,8282,11444817
2016-01-08,25.638259150000003,25.328636579999998,25.234239454999997,25.464568439999997,7886,7937035
2016-01-11,25.7515357,25.638259150000003,25.328636579999998,25.48722375,8360,6860641
2016-01-12,25.819501629999998,25.6005003,25.42680959,25.743983930000002,7724,6840009
2016-01-13,25.898795215,25.479671980000003,25.475896095,25.68356977,9773,12908714
2016-01-14,26.091365349999997,25.902571099999996,25.48722375,25.48722375,11842,10231007
2016-01-15,25.932778180000003,25.66846623,25.38149897,25.40415428,14834,15584203
2016-01-19,26.125348315,26.061158269999996,25.75908747,25.83460517,10413,9265737
2016-01-20,25.94032995,25.6005003,25.24556711,25.80439809,14265,12584234
2016-01-21,26.336797875,26.083813579999998,25.51743083,25.676018,13702,10101448
2016-01-22,26.56712686,26.53691978,26.204641900000002,26.31036668,8280,7672127
2016-01-25,26.752145224999996,26.431195,26.257504290000004,26.5822304,8461,6638547
2016-01-26,26.854094120000003,26.733265799999998,26.37833261,26.40098792,10489,8838316
2016-01-27,27.035336599999997,26.79367996,26.3556773,26.521816239999996,16964,12401489
2016-01-28,27.02023306,26.83143881,26.58978217,27.02023306,9802,7208611
2016-01-29,27.23168262,27.23168262,26.94471536,26.96737067,9989,16401520
2016-02-01,27.484666915000002,27.322303859999998,27.10330253,27.2618897,9564,7889841
2016-02-02,27.329855629999997,27.23168262,27.031560715,27.322303859999998,11865,8597848
2016-02-03,27.790513599999997,27.73009944,27.118406069999995,27.299648549999997,14693,10331424
2016-02-04,27.80561714,27.58661581,27.39026979,27.745202980000002,12249,7149352
2016-02-05,27.96420431,27.85092776,27.58661581,27.6394782,11420,7796591
2016-02-08,28.03217024,28.02461847,27.48089103,27.70744413,14958,11729510
2016-02-09,27.85092776,27.67723705,27.310976205,27.75275475,13500,7895259
2016-02-10,27.737651209999996,27.51109811,27.38271802,27.69989236,9643,6823649
2016-02-11,27.450683950000002,27.34495917,27.118406069999995,27.299648549999997,14178,9647934
2016-02-12,27.567736385,27.54130519,27.224130849999998,27.443132180000003,8715,7485552
2016-02-16,27.745202980000002,27.67723705,27.3374074,27.7149959,9933,9176268
2016-02-17,27.782961829999998,27.66968528,27.59416758,27.767858290000003,8368,6255713
2016-02-18,27.941549,27.933997230000003,27.57151227,27.6394782,6911,5418112
2016-02-19,27.91134192,27.616822889999998,27.579064040000002,27.903790150000003,8934,8931375
2016-02-22,27.83582422,27.83582422,27.601719349999996,27.760306519999997,6802,5638918
2016-02-23,27.87358307,27.745202980000002,27.57151227,27.82072068,7545,6441904
2016-02-24,28.020842584999997,28.0170667,27.66213351,27.73009944,7666,5729775
2016-02-25,28.3191375,28.220964489999997,27.979307849999998,28.0170667,8017,5544575
2016-02-26,28.29648219,28.039722010000002,27.99441139,28.29648219,6845,5750114
2016-02-29,28.23606803,27.903790150000003,27.903790150000003,28.03217024,7386,8289783
2016-03-01,28.23606803,28.23606803,27.98685962,28.077480859999998,6615,4969007
2016-03-02,28.46262113,28.46262113,28.02461847,28.107687939999998,6648,6115035
2016-03-03,28.776019584999997,28.689174230000003,28.31158573,28.4701729,8912,6868708
2016-03-04,28.798674894999998,28.64386361,28.545690599999997,28.64386361,6238,5314424
2016-03-07,28.840209629999997,28.79489901,28.402206969999998,28.523035290000003,5865,5190382
2016-03-08,29.01390034,28.76469193,28.58344945,28.6212083,6110,5999695
2016-03-09,28.93838264,28.681622459999996,28.568345909999998,28.78734724,7907,5532411
2016-03-10,29.006348569999997,28.93083087,28.704277769999997,28.734484849999998,9541,6040867
2016-03-11,29.10452158,28.96858972,28.825106090000002,29.04410742,6412,5707192
2016-03-14,29.059210959999998,28.93838264,28.798674894999998,29.006348569999997,5729,5608364
2016-03-15,29.08941804,29.08941804,28.7722437,28.77979547,4777,4329274
2016-03-16,29.353729989999998,29.278212290000003,28.96858972,29.0743145,7636,5835732
2016-03-17,29.595386629999997,29.54252424,29.24045344,29.26310875,7764,7298043
2016-03-18,29.625593709999997,29.119625120000002,29.119625120000002,29.625593709999997,7906,17288927
2016-03-21,29.49721362,29.39148884,29.119625120000002,29.12717689,6742,5590620
2016-03-22,29.414144150000002,29.17248751,29.17248751,29.39148884,6291,5915902
2016-03-23,29.191366935,29.10452158,28.976141489999996,29.149832200000002,6195,4873384
2016-03-24,29.36883353,29.36128176,29.01390034,29.029003879999998,5689,5639075
2016-03-28,29.66335256,29.50476539,29.312195255,29.444351230000002,6020,5077287
2016-03-29,29.905009200000002,29.79173265,29.414144150000002,29.55762778,8944,7647592
2016-03-30,29.96542336,29.731318489999996,29.51231716,29.96542336,9492,6250863
2016-03-31,29.874802120000002,29.58028309,29.459454769999997,29.76907734,8501,7633278
2016-04-01,29.54252424,29.489661849999997,29.18003928,29.187591049999998,7875,8148078
2016-04-04,29.72376672,29.72376672,29.508541275000002,29.58028309,6228,5285587
2016-04-05,29.719990834999997,29.595386629999997,29.459454769999997,29.68600787,7716,7946782
2016-04-06,29.39904061,29.18003928,29.06676273,29.293315829999997,6937,6932289
2016-04-07,29.157383969999998,29.142280430000003,28.862864939999998,28.93838264,8588,5958829
2016-04-08,29.36883353,29.0743145,28.976141489999996,29.2253499,6439,5146254
2016-04-11,29.21024636,28.991245029999998,28.953486180000002,29.195142819999997,5645,5652377
2016-04-12,29.289539944999998,29.20269459,28.987469145,29.05165919,6432,5211559
2016-04-13,29.323522909999998,28.88552025,28.840209629999997,29.323522909999998,7664,6002266
2016-04-14,29.134728659999997,29.01390034,28.87796848,28.88552025,5529,3355108
2016-04-15,29.149832200000002,29.059210959999998,28.998796799999997,29.04410742,5469,5977071
2016-04-18,29.300867599999997,29.187591049999998,28.964813834999998,29.142280430000003,6532,6000901
2016-04-19,29.39904061,29.39148884,29.100745694999997,29.300867599999997,5726,4473207
2016-04-20,29.444351230000002,29.24045344,29.195142819999997,29.444351230000002,5511,4082658
2016-04-21,29.134728659999997,28.59100122,28.58344945,29.119625120000002,8992,7989730
2016-04-22,28.821330205,28.74958839,28.6212083,28.6212083,7847,7074281
2016-04-25,28.870416709999997,28.85531317,28.59100122,28.72693308,5546,4343329
2016-04-26,28.998796799999997,28.76469193,28.6212083,28.9232791,6701,5171542
2016-04-27,29.383937069999998,29.24045344,28.530587060000002,28.63631184,11151,10057643
2016-04-28,29.36128176,29.18003928,29.112073349999996,29.24045344,7349,5356789
2016-04-29,29.357505875,29.31597114,29.059210959999998,29.09696981,7828,9033103
2016-05-02,29.56517955,29.5274207,29.289539944999998,29.3763853,7010,6100685
2016-05-03,29.51231716,29.383937069999998,29.214022245000002,29.51231716,7461,5731600
2016-05-04,29.451902999999998,29.36128176,29.134728659999997,29.2253499,5353,4851882
2016-05-05,29.436799459999996,29.25555698,29.20269459,29.40659238,4895,4291566
2016-05-06,29.444351230000002,29.444351230000002,29.059210959999998,29.300867599999997,5779,4348035
2016-05-09,29.53497247,29.34617822,29.323522909999998,29.451902999999998,4409,3621123
2016-05-10,29.738870260000002,29.68600787,29.47455831,29.49721362,6755,5007324
2016-05-11,29.708663180000002,29.58783486,29.47455831,29.6784561,4246,3831986
2016-05-12,29.954095705,29.86725035,29.602938400000003,29.66335256,5952,4911577
2016-05-13,29.84459504,29.56517955,29.53497247,29.80683619,6287,4725326
2016-05-16,29.67090433,29.66335256,29.383937069999998,29.444351230000002,4308,3876308
2016-05-17,29.69355964,29.53497247,29.451902999999998,29.63314548,6125,6263563
2016-05-18,29.56517955,29.03655565,28.90062379,29.49721362,6390,6312575
2016-05-19,29.047883305000003,29.029003879999998,28.523035290000003,28.88552025,8243,5810820
2016-05-20,29.183815165000002,29.03655565,28.934606754999997,29.149832200000002,5910,6206162
2016-05-23,29.06676273,28.93838264,28.893072019999998,29.059210959999998,5055,4940145
2016-05-24,29.112073349999996,29.0743145,28.998796799999997,29.0743145,5673,3605274
2016-05-25,29.24045344,29.164935739999997,29.03655565,29.20269459,5589,3899116
2016-05-26,29.444351230000002,29.33107468,29.18003928,29.187591049999998,4490,3219572
2016-05-27,29.444351230000002,29.444351230000002,29.156628793,29.33107468,5441,3976741
2016-05-31,29.599162515,29.56517955,29.40659238,29.467006540000003,6372,9853637
2016-06-01,29.54252424,29.24800521,29.161159855,29.5274207,6367,4712160
2016-06-02,29.33107468,29.33107468,29.134728659999997,29.24800521,5072,3982736
2016-06-03,29.65580079,29.61049017,29.414144150000002,29.42924769,6063,5069656
2016-06-06,29.810612075,29.708663180000002,29.606714285,29.648249019999998,5622,5125548
2016-06-07,30.12401053,30.048492829999997,29.70111141,29.761525569999996,6399,6036878
2016-06-08,30.108906989999998,30.10135522,29.93521628,29.950319819999997,4422,3962303
2016-06-09,30.33546009,30.27504593,29.946543935,30.07114814,6485,5871146
2016-06-10,30.603547924999997,30.45628841,30.11645876,30.169321150000002,8358,6978822
2016-06-13,30.55446142,30.350563629999996,30.30525301,30.30525301,5866,4886326
2016-06-14,30.56201319,30.494047260000002,30.16176938,30.2825977,6780,5836111
2016-06-15,30.63753089,30.42608133,30.41097779,30.539357879999997,7163,5340725
2016-06-16,30.626203235,30.57711673,30.316580665000004,30.365667170000002,7908,5597299
2016-06-17,30.85653222,30.75835921,30.463840180000002,30.62242735,5916,13049271
2016-06-20,31.000015849999997,30.79611806,30.60732381,30.962257,7123,5730319
2016-06-21,31.19636187,31.01511939,30.62997912,30.80366983,6104,5176626
2016-06-22,31.38515612,31.188810099999998,31.0377747,31.06043001,6059,4967800
2016-06-23,31.62681276,31.62681276,31.249224260000002,31.35494904,4687,4313711
2016-06-24,31.891124709999996,31.35494904,31.188810099999998,31.25677603,16772,17365948
2016-06-27,31.78539993,31.740089310000002,31.19636187,31.19636187,12966,10676824
2016-06-28,31.84581409,31.732537540000003,31.62681276,31.740089310000002,11291,9333185
2016-06-29,32.125229579999996,32.125229579999996,31.78539993,31.868469400000002,9020,8042445
2016-06-30,32.78978534,32.63119817,32.125229579999996,32.1705402,11523,10334114
2016-07-01,32.88795835,32.82754419,32.48016277,32.8501995,7981,6242843
2016-07-05,33.14471853,32.73692295,32.721819409999995,32.910613659999996,8170,8094208
2016-07-06,32.5481287,32.5481287,32.04971188,32.449955689999996,10325,6998758
2016-07-07,32.3970933,31.943987099999998,31.81560701,32.298920290000005,9032,6670647
2016-07-08,32.23850613,32.17809197,31.4908809,31.84581409,9776,7329559
2016-07-11,32.166764315,32.10257427,31.87602117,32.06481542,9313,5950476
2016-07-12,32.1705402,32.02705657,31.891124709999996,32.07236719,6566,4937825
2016-07-13,32.36688622,32.16298843,31.98174595,32.125229579999996,5301,4129991
2016-07-14,32.438628035,32.298920290000005,32.06481542,32.07991896,5843,4732467
2016-07-15,32.53302516,32.38954153,32.249833785,32.41974861,5020,6436911
2016-07-18,32.38954153,32.35933445,32.22340259,32.38198976,4486,4104934
2016-07-19,32.35933445,32.298920290000005,32.23095436,32.35933445,4734,3601836
2016-07-20,32.32912737,32.25360967,32.110126040000004,32.25360967,4867,3558017
2016-07-21,32.30647206,32.110126040000004,31.97419418,32.125229579999996,7284,4759675
2016-07-22,32.80488888,32.55568047,32.10257427,32.11767781,14318,7844453
2016-07-25,32.449955689999996,32.42730038,32.249833785,32.41219684,5967,4404216
2016-07-26,32.457507459999995,32.00440126,31.93643533,32.37443799,7059,5134505
2016-07-27,32.404645069999994,32.29136852,32.04971188,32.10257427,8487,6411217
2016-07-28,32.21585082,32.15543666,31.98174595,32.20829905,5191,3710816
2016-07-29,32.76713003,32.69161233,32.06481542,32.23095436,6795,8505678
2016-08-01,32.8501995,32.60854286,32.55568047,32.78978534,6262,5450492
2016-08-02,32.6991641,32.593439319999995,32.41219684,32.66895702,7107,4695930
2016-08-03,32.61609463,32.57833578,32.415972724999996,32.60854286,6791,4103054
2016-08-04,32.646301709999996,32.53302516,32.434852150000005,32.593439319999995,4825,2852796
2016-08-05,32.63119817,32.593439319999995,32.298920290000005,32.55568047,6334,5377267
2016-08-08,32.53302516,32.41974861,32.321575599999996,32.51792162,4736,3279036
2016-08-09,32.54057693,32.53302516,32.30647206,32.472611,5061,3655650
2016-08-10,32.695388215,32.6236464,32.54057693,32.585887549999995,4508,3309385
2016-08-11,32.83509596,32.76713003,32.67650879,32.76713003,4632,3135626
2016-08-12,32.81244065,32.68406056,32.61609463,32.80488888,4216,3167558
2016-08-15,32.706715870000004,32.48771454,32.48771454,32.593439319999995,4964,4996282
2016-08-16,32.46505923,31.68722692,31.649468069999998,32.457507459999995,8601,6584681
2016-08-17,31.77029639,31.611709219999998,31.222793064999998,31.740089310000002,10438,7943515
2016-08-18,31.589053909999997,31.264327799999997,31.04532647,31.55884683,10315,8505458
2016-08-19,31.128395939999997,30.969808769999997,30.728152129999998,31.12084417,9451,9572954
2016-08-22,30.947153459999996,30.894291069999998,30.62242735,30.8867393,6275,5159741
2016-08-23,30.98491231,30.84898045,30.79611806,30.93960169,4650,3425449
2016-08-24,30.954705230000002,30.864083989999997,30.667737969999997,30.93204992,5270,4136064
2016-08-25,31.09063709,31.01511939,30.77346275,30.864083989999997,5250,3723483
2016-08-26,31.18125833,30.72060036,30.660186200000002,31.0377747,7005,4699892
2016-08-29,31.000015849999997,30.962257,30.75080744,30.818773370000002,4874,3447362
2016-08-30,31.03022293,30.87918753,30.75835921,31.00756762,4813,3387560
2016-08-31,30.992464079999998,30.87163576,30.705496819999997,30.91694638,4935,6928862
2016-09-01,30.958481114999998,30.93204992,30.697945049999998,30.87163576,5556,4143588
2016-09-02,31.249224260000002,30.92449815,30.76591098,31.07553355,5057,4278939
2016-09-06,31.230344834999997,31.135947709999996,30.818773370000002,30.962257,5731,4387425
2016-09-07,31.21146541,31.16615479,30.954705230000002,31.12084417,5556,3667011
2016-09-08,31.249224260000002,31.105740629999996,31.000015849999997,31.15105125,5501,3234303
2016-09-09,31.00756762,29.98807867,29.96542336,30.954705230000002,12418,10090108
2016-09-12,30.841428680000003,30.74325567,29.874802120000002,29.905009200000002,11602,7669109
2016-09-13,30.539357879999997,30.18442469,30.037165175,30.539357879999997,10077,6487557
2016-09-14,30.403426019999998,30.12401053,30.033389290000002,30.207079999999998,7047,7441901
2016-09-15,30.675289739999997,30.54690965,29.920112739999997,30.04094106,8090,5779680
2016-09-16,30.509150799999997,30.358115400000003,30.1315623,30.44873664,8804,24226145
2016-09-19,30.38832248,30.25239062,30.10135522,30.33546009,5115,3708440
2016-09-20,30.47139195,30.17687292,30.11645876,30.47139195,5011,3113289
2016-09-21,30.679065625,30.63753089,30.191976459999996,30.207079999999998,7432,4880467
2016-09-22,31.09818886,31.04532647,30.74325567,30.75835921,6924,4326682
2016-09-23,31.25677603,31.17370656,30.875411644999996,31.03022293,7304,5114770
2016-09-26,31.268103685,31.06798178,31.04532647,31.17370656,5632,4713532
2016-09-27,31.487105015,31.30963842,31.00756762,31.15105125,7087,5442564
2016-09-28,31.01511939,30.84898045,30.64508266,30.947153459999996,8778,6724206
2016-09-29,31.01511939,30.75835921,30.539357879999997,30.728152129999998,8336,5022396
2016-09-30,30.98491231,30.667737969999997,30.660186200000002,30.91694638,6609,7160462
2016-10-03,30.992464079999998,30.788566290000002,30.588444385000003,30.652634430000003,5492,4394476
2016-10-04,30.78101452,30.1315623,29.991854555000003,30.7357039,7657,7728462
2016-10-05,29.912560969999998,29.572731319999995,29.323522909999998,29.897457430000003,7240,5746616
2016-10-06,29.599162515,29.53497247,29.39148884,29.572731319999995,5280,3780785
2016-10-07,29.66335256,29.353729989999998,29.236677555000004,29.61049017,6961,5753179
