Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2016-10-10,29.595386629999997,29.459454769999997,28.85531317,29.39904061,6062,4641476
2016-10-11,29.731318489999996,29.5274207,29.149832200000002,29.451902999999998,7828,6130254
2016-10-12,29.818163845,29.70111141,29.49721362,29.55007601,5507,4388463
2016-10-13,29.814387959999998,29.731318489999996,29.467006540000003,29.58783486,6399,4388095
2016-10-14,29.88235389,29.618041939999998,29.618041939999998,29.761525569999996,5201,4606050
2016-10-17,29.814387959999998,29.65580079,29.489661849999997,29.56517955,4415,3678173
2016-10-18,29.79173265,29.72376672,29.568955435,29.64069725,4107,3589154
2016-10-19,29.878578004999998,29.738870260000002,29.68600787,29.79928442,3768,2983506
2016-10-20,29.50476539,29.187591049999998,29.0743145,29.50476539,8507,6934000
2016-10-21,29.20269459,28.31158573,27.91134192,28.998796799999997,24901,15414638
2016-10-24,28.19075741,27.83582422,27.4129251,27.57151227,24549,17268103
2016-10-25,27.98685962,27.7149959,27.601719349999996,27.933997230000003,10162,7970544
2016-10-26,27.764082405,27.51109811,27.39026979,27.66968528,12095,7571753
2016-10-27,27.85092776,27.579064040000002,27.53375342,27.6394782,18966,11501073
2016-10-28,27.79806537,27.57151227,27.518649879999998,27.69989236,8959,6357611
2016-10-31,27.80561714,27.782961829999998,27.58661581,27.69234059,7926,11494127
2016-11-01,28.077480859999998,27.609271120000002,27.488442799999998,27.933997230000003,7751,7174106
2016-11-02,27.7149959,27.465787489999997,27.4129251,27.684788819999998,12845,6153018
2016-11-03,27.933997230000003,27.66213351,27.477115145,27.609271120000002,8267,6268450
2016-11-04,27.80561714,27.5639605,27.5639605,27.767858290000003,6024,6273143
2016-11-07,27.84337599,27.79806537,27.66968528,27.782961829999998,6410,5910723
2016-11-08,28.00951493,27.933997230000003,27.813168909999998,27.82072068,6950,4431053
2016-11-09,28.338016924999998,28.273826879999998,27.51109811,27.737651209999996,14548,9304756
2016-11-10,28.26627511,27.616822889999998,27.488442799999998,28.251171569999997,13041,8937325
2016-11-11,27.616822889999998,27.57151227,27.4129251,27.5639605,8854,6187584
2016-11-14,27.66213351,27.284545010000002,27.2618897,27.66213351,7602,5829005
2016-11-15,27.767858290000003,27.767858290000003,27.29209678,27.42047687,8114,5185283
2016-11-16,28.115239709999997,28.054825549999997,27.82827245,27.85847953,7097,4948732
2016-11-17,28.46262113,28.251171569999997,28.14544679,28.1681021,6968,4579498
2016-11-18,28.3946552,28.364448120000002,28.171877985,28.29648219,4750,5227836
2016-11-21,28.50037998,28.50037998,28.292706305000003,28.44751759,5208,4010159
2016-11-22,29.25555698,29.112073349999996,28.56079414,28.62876007,7819,6197486
2016-11-23,29.425471805,29.24800521,29.006348569999997,29.029003879999998,8095,5593170
2016-11-25,29.61049017,29.61049017,29.24800521,29.24800521,4333,2911227
2016-11-28,29.95787159,29.85969858,29.58783486,29.61049017,7447,8278605
2016-11-29,29.927664510000003,29.814387959999998,29.65580079,29.897457430000003,4858,6258090
2016-11-30,29.595386629999997,29.17248751,29.164935739999997,29.595386629999997,7700,12696172
2016-12-01,29.3763853,29.36128176,28.817554319999996,29.17248751,10170,6310247
2016-12-02,29.538748355000003,29.157383969999998,29.059210959999998,29.353729989999998,6156,4586370
2016-12-05,29.436799459999996,29.17248751,29.17248751,29.21024636,7231,5562510
2016-12-06,29.761525569999996,29.71621495,29.2253499,29.300867599999997,8956,5526160
2016-12-07,30.57711673,30.54690965,29.784180879999997,29.79173265,10135,7649605
2016-12-08,30.769686864999997,30.516702569999996,30.350563629999996,30.403426019999998,8334,5615223
2016-12-09,30.520478455,30.494047260000002,30.33546009,30.433633099999998,7001,4804506
2016-12-12,31.230344834999997,31.05287824,30.60732381,30.63753089,9488,7343577
2016-12-13,31.38515612,31.23412072,31.128395939999997,31.143499480000003,6421,4849211
2016-12-14,31.37760435,31.0377747,30.91694638,31.249224260000002,7586,5616949
2016-12-15,31.47577736,31.3398455,30.864083989999997,30.8867393,9028,6893874
2016-12-16,31.52108798,31.46822559,31.279431340000002,31.453122049999998,7337,13269447
2016-12-19,31.85336586,31.808055239999998,31.30963842,31.46822559,6362,4920580
2016-12-20,32.29136852,32.07236719,31.83071055,31.85336586,7229,5084064
2016-12-21,32.14788489,31.98929772,31.970418295,32.04216011,5702,3882512
2016-12-22,32.30647206,32.261161439999995,31.83826232,31.868469400000002,5873,6079868
2016-12-23,32.31402383,32.268713209999994,32.076143075,32.31402383,4465,2634006
2016-12-27,32.351027503,32.20829905,32.110126040000004,32.268713209999994,4182,3807138
2016-12-28,32.32912737,32.110126040000004,32.076143075,32.21585082,3967,3171624
2016-12-29,32.321575599999996,32.21585082,32.11767781,32.1705402,5086,3464925
2016-12-30,32.33667914,32.11767781,32.05726365,32.33667914,5681,6729212
2017-01-03,32.491490424999995,32.48771454,32.110126040000004,32.28381675,10595,7016632
2017-01-04,32.472611,32.298920290000005,32.25360967,32.41974861,7928,7129656
2017-01-05,32.38954153,32.20829905,32.125229579999996,32.37443799,11564,6910128
2017-01-06,31.717434,31.20391364,31.12084417,31.717434,9549,6734744
2017-01-09,31.25677603,30.811221599999996,30.811221599999996,31.22656895,8180,5866993
2017-01-10,31.00756762,30.818773370000002,30.39587425,30.71304859,9427,5427015
2017-01-11,30.7357039,30.667737969999997,30.41852956,30.509150799999997,8243,6034869
2017-01-12,31.0377747,30.969808769999997,30.5846685,30.63753089,9150,5086109
2017-01-13,31.09818886,30.93204992,30.80366983,30.969808769999997,4624,4131402
2017-01-17,31.06798178,31.04532647,30.78101452,30.91694638,6903,5133132
2017-01-18,31.143499480000003,30.811221599999996,30.792342174999998,31.105740629999996,7194,4272155
2017-01-19,30.977360540000003,30.962257,30.74325567,30.90939461,6285,3922102
2017-01-20,31.619260989999997,31.302086650000003,31.22656895,31.22656895,8301,8368997
2017-01-23,31.77029639,31.717434,31.264327799999997,31.302086650000003,9251,5810959
2017-01-24,31.52108798,31.23412072,31.003791735,31.249224260000002,9690,8060106
2017-01-25,31.317190189999998,31.25677603,30.87918753,31.188810099999998,8367,5108164
2017-01-26,31.60415745,31.543743290000002,30.93204992,31.21146541,9818,6365261
2017-01-27,31.943987099999998,31.724985769999996,31.532415635000003,31.717434,6618,5014214
2017-01-30,31.808055239999998,31.58150214,31.460673819999997,31.67967515,6048,4136204
2017-01-31,31.86091763,31.83826232,31.40025966,31.453122049999998,6238,7484048
2017-02-01,32.06481542,31.76274462,31.615485105,31.93643533,10220,7087754
2017-02-02,31.755192849999997,31.09818886,30.92449815,31.755192849999997,8418,6466963
2017-02-03,31.33229373,31.15105125,31.113292400000002,31.30963842,5572,5964432
2017-02-06,31.158603019999997,31.00756762,30.954705230000002,31.143499480000003,4560,3092652
2017-02-07,31.09063709,31.05287824,30.826325139999998,31.000015849999997,4846,6154888
2017-02-08,31.19636187,31.12084417,31.01511939,31.03022293,5719,4436573
2017-02-09,31.286983109999998,31.19636187,31.06043001,31.15105125,5447,3433873
2017-02-10,31.286983109999998,31.249224260000002,31.113292400000002,31.12084417,4510,4119528
2017-02-13,31.06798178,30.697945049999998,30.57711673,30.78101452,10538,8616654
2017-02-14,30.792342174999998,30.77346275,30.516702569999996,30.54690965,8184,5429001
2017-02-15,31.06043001,31.05287824,30.62997912,30.74325567,6599,5164667
2017-02-16,31.22656895,31.15105125,30.98491231,31.0377747,5919,4901421
2017-02-17,31.36250081,31.324741959999997,30.80366983,31.113292400000002,8487,7845085
2017-02-21,31.52863975,31.513536209999998,31.20391364,31.25677603,5935,4834943
2017-02-22,31.55129506,31.407811430000002,31.302086650000003,31.513536209999998,6226,4261228
2017-02-23,31.70988223,31.67967515,31.37005258,31.47577736,7285,6044372
2017-02-24,31.98929772,31.98929772,31.747641079999998,31.81560701,5396,4935584
2017-02-27,31.943987099999998,31.58150214,31.52108798,31.913780019999997,8248,4929343
2017-02-28,31.619260989999997,31.55884683,31.44557028,31.58150214,5820,6938581
2017-03-01,31.85336586,31.747641079999998,31.388932004999997,31.55884683,7573,6154504
2017-03-02,31.78539993,31.77029639,31.596605680000003,31.63436453,5288,3564298
2017-03-03,31.755192849999997,31.724985769999996,31.53619152,31.755192849999997,5012,6003225
2017-03-06,31.717434,31.68722692,31.502208555000003,31.596605680000003,4762,4041773
2017-03-07,31.70988223,31.62681276,31.50598444,31.66457161,5737,4002554
2017-03-08,31.62681276,31.543743290000002,31.47577736,31.62681276,4762,5694793
2017-03-09,31.808055239999998,31.67212338,31.52863975,31.619260989999997,5516,4703680
2017-03-10,32.04216011,31.98174595,31.732537540000003,31.732537540000003,5889,5682285
2017-03-13,32.030832455,31.99684949,31.85336586,31.87602117,4011,3335660
2017-03-14,32.04971188,31.78539993,31.755192849999997,32.00440126,3585,2556024
2017-03-15,32.20074728,32.16298843,31.78539993,31.808055239999998,5701,4511431
2017-03-16,32.21585082,32.04971188,31.97419418,32.1705402,5475,4031173
2017-03-17,32.204523165000005,32.17809197,32.000625375,32.1705402,5584,12372279
2017-03-20,32.23850613,32.03460834,31.962866525000003,32.17809197,4487,3039440
2017-03-21,32.098798385,31.777848159999998,31.717434,32.07236719,9014,6157270
2017-03-22,31.7929517,31.453122049999998,31.313414305000002,31.7929517,8024,5158094
2017-03-23,31.649468069999998,31.453122049999998,31.271879569999996,31.37005258,6209,4360146
2017-03-24,31.63436453,31.47577736,31.373828465,31.52863975,6957,5933921
2017-03-27,31.524863864999997,31.33229373,31.253000144999998,31.407811430000002,5345,3938919
2017-03-28,31.419139084999998,31.38515612,31.158603019999997,31.249224260000002,6606,3951239
2017-03-29,31.527884573,31.302086650000003,31.264327799999997,31.38515612,6353,3780944
2017-03-30,31.58150214,31.53619152,31.21146541,31.23412072,5331,3531218
2017-03-31,31.630588645,31.37760435,31.37760435,31.566398599999996,5256,6509551
2017-04-03,31.543743290000002,31.39270789,31.24167249,31.40025966,6448,4825285
2017-04-04,31.494656784999997,31.483329129999998,31.271879569999996,31.40025966,4965,3076120
2017-04-05,31.513536209999998,31.34739727,31.317190189999998,31.49843267,7449,5160977
2017-04-06,30.977360540000003,30.660186200000002,30.660186200000002,30.962257,6323,5479135
2017-04-07,30.85653222,30.652634430000003,30.603547924999997,30.667737969999997,6662,5444073
2017-04-10,30.71304859,30.494047260000002,30.44118487,30.675289739999997,6022,4394535
2017-04-11,30.50159903,30.44118487,30.26749416,30.47139195,8833,4945345
2017-04-12,30.63753089,30.62997912,30.263718275000002,30.350563629999996,7681,6130017
2017-04-13,30.78101452,30.41852956,30.39587425,30.59222027,6274,6011704
2017-04-17,30.573340845,30.433633099999998,30.373218939999997,30.433633099999998,5507,3580642
2017-04-18,30.531806109999998,30.39587425,30.34301186,30.373218939999997,5417,4186189
2017-04-19,30.543133765,30.39587425,30.350563629999996,30.463840180000002,5482,5788082
2017-04-20,30.59222027,30.47894372,30.14666584,30.214631769999997,8191,6187449
2017-04-21,30.47894372,30.15421761,30.063596370000003,30.41097779,5804,6765824
2017-04-24,30.31280478,30.222183540000003,30.108906989999998,30.30525301,6151,5778110
2017-04-25,30.39587425,30.16176938,29.97297513,30.2825977,10736,8484100
2017-04-26,30.62997912,30.539357879999997,30.10135522,30.25994239,12089,8432965
2017-04-27,30.509150799999997,30.139114069999998,30.11645876,30.47139195,7068,5613947
2017-04-28,30.25239062,29.927664510000003,29.848370924999998,30.09380345,8249,8410808
2017-05-01,29.97297513,29.5274207,29.49721362,29.97297513,8235,6777962
2017-05-02,29.614266055,29.414144150000002,29.36128176,29.56517955,6729,5535907
2017-05-03,29.42924769,28.998796799999997,28.817554319999996,29.40659238,9502,9216502
2017-05-04,28.983693260000003,28.704277769999997,28.41731051,28.983693260000003,8953,6829678
2017-05-05,29.229125784999997,29.119625120000002,28.72693308,28.74203662,6872,6339923
2017-05-08,29.24045344,29.12717689,28.93838264,29.2253499,6881,5737367
2017-05-09,29.09696981,28.862864939999998,28.825106090000002,29.09696981,5865,5568316
2017-05-10,29.187591049999998,29.03655565,28.798674894999998,28.847761400000003,6894,6188125
2017-05-11,29.112073349999996,29.029003879999998,28.859089055000002,29.03655565,5616,5682973
2017-05-12,29.157383969999998,29.06676273,28.93083087,29.06676273,4224,3573736
2017-05-15,29.21779813,29.142280430000003,29.03655565,29.06676273,6345,5725823
2017-05-16,29.270660519999996,28.840209629999997,28.840209629999997,29.195142819999997,5361,5513395
2017-05-17,28.72693308,28.28893042,28.28137865,28.696725999999998,10081,8385800
2017-05-18,28.80245078,28.658967150000002,28.31158573,28.31158573,9393,7252092
2017-05-19,28.91572733,28.87796848,28.61365653,28.72693308,6336,6851797
2017-05-22,28.96103795,28.88552025,28.828881974999998,28.870416709999997,4702,3823826
2017-05-23,29.006348569999997,28.93083087,28.862864939999998,28.90062379,4661,3336313
2017-05-24,28.96858972,28.81000255,28.760916045000002,28.93838264,5605,4576606
2017-05-25,28.953486180000002,28.870416709999997,28.77979547,28.78734724,4773,3852456
2017-05-26,28.87796848,28.78734724,28.704277769999997,28.862864939999998,5184,3967011
2017-05-30,29.21024636,29.112073349999996,28.847761400000003,28.862864939999998,5092,5182624
2017-05-31,29.352974813,29.09696981,29.08186627,29.20269459,6950,8218662
2017-06-01,29.353729989999998,29.353729989999998,29.093193924999998,29.20269459,7148,5155062
2017-06-02,29.51231716,29.353729989999998,29.274436405,29.451902999999998,5689,6280053
2017-06-05,29.34617822,29.308419370000003,29.12717689,29.278212290000003,5234,3553410
2017-06-06,29.39148884,29.24800521,29.191366935,29.26310875,5953,4632316
2017-06-07,29.33107468,29.270660519999996,29.108297465,29.300867599999997,5833,4280007
2017-06-08,29.33107468,29.0743145,29.01390034,29.308419370000003,6885,5134547
2017-06-09,29.300867599999997,29.293315829999997,29.119625120000002,29.164935739999997,8233,5252657
2017-06-12,29.72376672,29.50476539,29.308419370000003,29.308419370000003,7583,5636708
2017-06-13,29.444351230000002,29.21024636,29.142280430000003,29.42924769,5393,4939446
2017-06-14,29.308419370000003,29.24045344,29.0743145,29.300867599999997,5691,4122078
2017-06-15,29.372609415000003,29.33107468,29.18003928,29.21779813,5131,4528560
2017-06-16,29.451902999999998,29.42169592,29.195142819999997,29.414144150000002,5283,12871706
2017-06-19,29.436799459999996,29.383937069999998,29.21779813,29.414144150000002,5464,6090927
2017-06-20,29.383937069999998,29.195142819999997,29.149832200000002,29.270660519999996,6408,5963973
2017-06-21,29.20269459,28.81000255,28.587225334999996,29.164935739999997,6819,5824621
2017-06-22,28.96103795,28.7722437,28.674070689999997,28.81000255,5275,4824117
2017-06-23,28.81000255,28.658967150000002,28.56079414,28.80245078,5173,9232562
2017-06-26,28.904399674999997,28.81000255,28.59100122,28.689174230000003,5362,5080707
2017-06-27,28.602328874999998,28.4701729,28.398431085,28.58344945,7264,6012378
2017-06-28,28.74203662,28.65141538,28.538138829999998,28.65141538,5832,4031647
2017-06-29,28.677846575,28.409758739999997,28.409758739999997,28.6212083,6811,5583997
2017-06-30,28.598552989999998,28.492828209999995,28.34934458,28.545690599999997,5580,6358023
2017-07-03,28.79489901,28.77979547,28.538138829999998,28.58344945,3854,3193649
2017-07-05,28.85531317,28.78734724,28.587225334999996,28.7722437,6953,5135216
2017-07-06,28.466397015,28.077480859999998,28.077480859999998,28.3946552,9673,6089799
2017-07-07,28.10013617,27.926445459999997,27.80561714,28.077480859999998,7080,4746410
2017-07-10,27.998187275000003,27.813168909999998,27.80561714,27.918893689999997,6080,5242218
2017-07-11,27.82827245,27.6394782,27.59416758,27.82827245,6472,5047300
2017-07-12,27.8660313,27.813168909999998,27.654581739999998,27.75275475,5827,4472807
2017-07-13,27.6394782,27.34495917,27.329855629999997,27.601719349999996,7387,6659367
2017-07-14,27.473339260000003,27.4129251,27.322303859999998,27.34495917,7116,5793969
2017-07-17,27.522425765,27.48089103,27.378942135000003,27.42047687,4794,4748665
2017-07-18,27.488442799999998,27.17882023,27.08819899,27.488442799999998,7808,6391676
2017-07-19,27.284545010000002,27.284545010000002,27.04288837,27.224130849999998,6885,4380343
2017-07-20,27.726323555,27.579064040000002,27.314752090000002,27.40537333,7906,7014372
2017-07-21,27.643254085,27.57151227,27.38271802,27.55640873,5147,6509359
2017-07-24,27.601719349999996,27.360062709999998,27.322303859999998,27.57151227,6833,6404300
2017-07-25,27.5639605,27.35251094,27.284545010000002,27.4129251,8786,6027186
2017-07-26,28.7722437,28.71938131,28.251171569999997,28.28137865,18915,15616382
2017-07-27,29.82193973,29.761525569999996,28.88552025,28.893072019999998,17436,13675841
2017-07-28,29.95787159,29.451902999999998,29.33107468,29.64069725,10672,8061844
2017-07-31,29.55007601,29.451902999999998,29.24045344,29.414144150000002,8203,10881581
2017-08-01,29.64069725,29.36128176,29.23290167,29.64069725,7726,7266612
2017-08-02,29.444351230000002,28.90062379,28.72693308,29.3763853,10712,8520548
2017-08-03,29.0743145,28.90817556,28.81000255,28.870416709999997,7622,4824378
2017-08-04,29.08186627,29.02145211,28.730708965,28.94593441,5334,4128492
2017-08-07,29.18003928,29.08941804,28.976141489999996,29.029003879999998,9802,5259074
2017-08-08,29.25555698,28.96858972,28.90062379,29.134728659999997,5732,4102906
2017-08-09,28.991245029999998,28.96858972,28.74958839,28.832657859999998,6094,5430723
2017-08-10,29.09696981,28.840209629999997,28.832657859999998,28.9232791,6361,6013311
2017-08-11,28.953486180000002,28.7722437,28.753364275000003,28.953486180000002,4553,4137692
2017-08-14,29.119625120000002,29.0743145,28.832657859999998,28.87796848,4564,5104505
2017-08-15,29.08186627,28.817554319999996,28.704277769999997,29.0743145,5012,3836474
2017-08-16,28.94593441,28.870416709999997,28.66651892,28.81000255,5585,4132085
2017-08-17,28.85531317,28.3946552,28.387103430000003,28.80245078,7379,6444951
2017-08-18,28.3946552,28.220964489999997,28.092584400000003,28.3191375,8138,6819058
2017-08-21,28.60610476,28.379551659999997,28.251171569999997,28.28893042,5892,5012116
2017-08-22,28.689174230000003,28.681622459999996,28.364448120000002,28.44751759,6394,4029334
2017-08-23,28.753364275000003,28.63631184,28.59100122,28.6212083,4128,7075056
2017-08-24,28.674070689999997,28.45506936,28.42486228,28.63631184,5299,3250506
2017-08-25,28.791123125,28.689174230000003,28.519259405,28.59100122,7432,4128887
2017-08-28,28.745812504999996,28.65141538,28.50793175,28.696725999999998,4067,2925920
2017-08-29,28.715605425,28.58344945,28.515483519999997,28.515483519999997,5210,2743057
2017-08-30,28.55324237,28.44751759,28.405982855,28.545690599999997,4284,3274588
2017-08-31,28.59100122,28.28893042,28.28137865,28.50793175,6089,6275804
2017-09-01,28.398431085,28.304033959999998,28.262499225,28.3946552,4939,2676528
2017-09-05,28.26627511,28.00951493,27.892462495,28.220964489999997,8268,6821354
2017-09-06,28.062377319999996,27.616822889999998,27.58661581,28.039722010000002,8107,6552065
2017-09-07,27.779185945,26.8843012,26.869197659999998,27.6394782,16214,9899729
2017-09-08,26.993801865,26.876749430000004,26.507467877,26.8843012,13772,9214338
2017-09-11,27.035336599999997,26.990025980000002,26.824642217,26.929611819999998,6402,5491830
2017-09-12,27.51109811,27.38271802,27.05044014,27.156164920000002,7490,6059885
2017-09-13,27.69234059,27.601719349999996,27.40537333,27.42802864,6034,6179601
2017-09-14,27.6394782,27.42802864,27.356286825,27.601719349999996,4963,4860669
2017-09-15,28.02461847,28.0170667,27.48089103,27.51109811,9325,16622996
2017-09-18,28.3191375,28.25872334,27.95665254,28.02461847,8137,6306137
2017-09-19,29.025227995,28.85531317,28.14544679,28.25872334,14652,10617572
2017-09-20,29.251781095,29.02145211,28.862864939999998,28.94593441,8959,5676970
2017-09-21,29.10452158,28.862864939999998,28.80245078,29.0743145,5376,4233098
2017-09-22,29.187591049999998,29.142280430000003,28.859089055000002,29.006348569999997,6365,7330857
2017-09-25,29.595386629999997,29.54252424,29.0743145,29.0743145,8194,10144580
2017-09-26,29.682231984999998,29.24045344,29.2253499,29.54252424,5978,5273175
2017-09-27,29.383937069999998,29.278212290000003,29.08186627,29.164935739999997,6834,4640001
2017-09-28,29.58028309,29.482110079999998,29.142280430000003,29.187591049999998,5494,4010017
2017-09-29,29.614266055,29.58028309,29.308419370000003,29.36128176,6350,6215574
2017-10-02,29.6784561,29.53497247,29.508541275000002,29.625593709999997,5270,3670502
2017-10-03,29.814387959999998,29.814387959999998,29.51986893,29.572731319999995,5548,3314347
2017-10-04,29.950319819999997,29.8294915,29.64069725,29.72376672,6381,4683091
2017-10-05,30.052268715,29.83704327,29.753973799999997,29.920112739999997,6994,5299952
2017-10-06,29.489661849999997,29.142280430000003,29.108297465,29.31597114,5857,5045914
2017-10-09,29.20269459,28.9232791,28.810757727000002,29.187591049999998,5496,5555019
2017-10-10,29.149832200000002,29.0743145,28.90062379,28.93083087,5276,5399311
2017-10-11,29.149832200000002,28.840209629999997,28.734484849999998,29.08941804,8268,7865509
2017-10-12,28.3191375,27.08064722,27.061767795,28.3191375,20205,16519167
2017-10-13,27.21657908,26.959818900000002,26.61998925,27.05044014,15901,11448308
2017-10-16,27.518649879999998,27.314752090000002,26.997577749999998,27.07309545,9932,6967477
2017-10-17,27.401597444999997,27.360062709999998,27.17882023,27.322303859999998,5716,5050357
2017-10-18,27.360062709999998,26.96737067,26.81633527,27.360062709999998,8826,7293981
2017-10-19,27.435580409999996,26.95226713,26.876749430000004,27.156164920000002,10833,7527931
2017-10-20,27.028540006999997,26.838990579999997,26.733265799999998,27.027784829999998,7676,9010005
2017-10-23,26.929611819999998,26.61998925,26.574678629999998,26.740817569999997,7981,7485812
2017-10-24,26.703058719999998,26.32547022,26.28771137,26.687955180000003,15211,10047977
2017-10-25,25.94032995,25.290877730000002,25.170049409999997,25.86481225,26863,16458152
2017-10-26,25.59294853,25.43436136,25.3739472,25.472120209999996,14573,9326727
2017-10-27,25.687345655,25.653362689999998,25.332412465,25.449464900000002,13988,10932681
2017-10-30,25.921450525,25.328636579999998,25.21536003,25.70622508,16808,12384845
2017-10-31,25.551413795000002,25.41170605,25.25311888,25.41170605,9915,9582950
2017-11-01,25.630707379999997,25.336188349999997,25.13984233,25.59294853,13669,8543293
2017-11-02,25.99319234,25.04922109,24.867978609999998,25.3739472,41416,18169837
2017-11-03,25.21536003,25.147394099999996,24.883082150000003,25.170049409999997,13847,7846988
2017-11-06,24.94349631,24.81511622,24.581011349999997,24.94349631,13895,11328974
2017-11-07,25.007686355,24.97370339,24.709391439999997,24.78490914,11291,7454903
2017-11-08,25.294653614999998,25.25311888,24.769805599999998,24.82266799,46062,16256079
2017-11-09,26.01584765,25.676018,25.19270472,25.2229118,31130,14121753
2017-11-10,26.03850296,25.84215694,25.7515357,25.78174278,20335,11118491
2017-11-13,25.947881719999998,25.80439809,25.785518665,25.88746756,9830,5555844
2017-11-14,25.8270534,25.464568439999997,25.358843659999998,25.8270534,10697,6038021
2017-11-15,25.8270534,25.53253437,25.41925782,25.71377685,13158,7288115
2017-11-16,26.17443482,26.068710040000003,25.53253437,25.55518968,13908,7758499
2017-11-17,26.34057376,26.061158269999996,25.947881719999998,25.947881719999998,7969,9442221
2017-11-20,26.3556773,26.15933128,26.00829588,26.061158269999996,9264,6644736
2017-11-21,26.242400749999998,25.925226409999997,25.89501933,26.15933128,13095,7823955
2017-11-22,26.363229069999996,26.33302199,25.8270534,25.88746756,7076,4994001
2017-11-24,26.393436150000003,26.28771137,26.234848980000002,26.33302199,2595,2565229
2017-11-27,26.434970885000002,26.18953836,26.091365349999997,26.30281491,7749,7034011
2017-11-28,26.838990579999997,26.74836934,26.098917120000003,26.15933128,7587,7367742
2017-11-29,27.597943465,27.54885696,26.740817569999997,26.79367996,16633,10505990
2017-11-30,27.8660313,27.473339260000003,27.20902731,27.5639605,14204,18096930
2017-12-01,27.748978864999998,27.5639605,27.13350961,27.450683950000002,14093,8158498
2017-12-04,28.34934458,28.14544679,27.790513599999997,27.790513599999997,15771,10260721
2017-12-05,28.15299856,27.601719349999996,27.579064040000002,28.107687939999998,12199,8399572
2017-12-06,27.522425765,27.26944147,27.20902731,27.458235719999998,9752,8529256
2017-12-07,27.48089103,27.314752090000002,27.043643547,27.2618897,8569,6519198
2017-12-08,27.75275475,27.737651209999996,27.299648549999997,27.299648549999997,6456,5782139
