Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-12-11,27.892462495,27.8660313,27.579064040000002,27.70744413,6755,6272938
2017-12-12,28.825106090000002,28.7722437,27.926445459999997,27.979307849999998,14653,11927229
2017-12-13,28.840209629999997,28.72693308,28.220964489999997,28.681622459999996,13159,10179077
2017-12-14,28.81000255,28.50037998,28.45506936,28.57589768,9714,10813350
2017-12-15,28.91572733,28.87796848,28.64386361,28.81000255,8450,21691675
2017-12-18,29.36883353,29.04410742,28.987469145,29.0743145,8851,8592328
2017-12-19,29.206470474999996,28.734484849999998,28.71938131,29.0743145,8017,8847397
2017-12-20,29.327298795,29.112073349999996,28.840209629999997,28.90062379,8591,6849799
2017-12-21,29.67090433,29.36128176,29.059210959999998,29.142280430000003,8391,9608876
2017-12-22,29.53497247,29.40659238,29.229125784999997,29.26310875,6016,5128734
2017-12-26,29.69355964,29.49721362,29.42924769,29.451902999999998,4172,3232872
2017-12-27,29.55762778,29.36883353,29.236677555000004,29.50476539,5050,4915076
2017-12-28,29.602938400000003,29.58783486,29.36128176,29.482110079999998,5977,3887765
2017-12-29,29.69355964,29.36128176,29.36128176,29.64069725,6203,8480338
2018-01-02,29.482110079999998,29.10452158,28.972365605,29.451902999999998,8958,8266572
2018-01-03,29.06676273,28.43241405,28.34934458,29.02145211,10351,7777067
2018-01-04,28.836433745,28.696725999999998,28.141670905,28.50793175,10117,8160314
2018-01-05,28.817554319999996,28.80245078,28.546445777000002,28.74958839,7556,5637454
2018-01-08,29.05165919,28.88552025,28.58344945,28.80245078,6240,5542622
2018-01-09,28.689174230000003,28.31158573,28.307809844999998,28.3946552,7146,8063154
2018-01-10,28.17565387,27.654581739999998,27.59416758,28.15299856,9326,10883768
2018-01-11,27.767858290000003,27.54885696,27.469563375,27.654581739999998,8501,8201191
2018-01-12,27.930221345,27.8660313,27.42802864,27.51109811,7861,8170002
2018-01-16,27.952876655,27.73009944,27.597943465,27.903790150000003,7255,6862184
2018-01-17,27.900014265,27.82827245,27.55640873,27.767858290000003,7314,6036084
2018-01-18,28.228516260000003,28.054825549999997,27.79806537,27.82827245,8335,6398221
2018-01-19,28.20586095,28.10013617,27.900014265,28.19075741,8793,10618748
2018-01-22,28.61365653,28.598552989999998,27.926445459999997,28.069929090000002,8972,10266510
2018-01-23,28.862864939999998,28.085032629999997,27.967980194999996,28.674070689999997,10130,7463615
2018-01-24,28.228516260000003,27.95665254,27.933997230000003,28.12279148,6146,6121697
2018-01-25,28.28137865,28.28137865,27.824496564999997,27.941549,6859,7891061
2018-01-26,28.56079414,28.56079414,28.220964489999997,28.3191375,5888,5908311
2018-01-29,28.45506936,28.13789502,27.926445459999997,28.0170667,8927,7809543
2018-01-30,28.541914715,28.273826879999998,28.1681021,28.243619799999998,9641,7748531
2018-01-31,28.63631184,28.28137865,28.19075741,28.228516260000003,11611,13012508
2018-02-01,29.66335256,29.572731319999995,29.03655565,29.0743145,21835,13538957
2018-02-02,29.42924769,28.74958839,28.56079414,29.42169592,16967,10160749
2018-02-05,28.93083087,27.66213351,27.66213351,28.56079414,25919,13014309
2018-02-06,27.99441139,27.813168909999998,26.8087835,27.186372,40054,18968684
2018-02-07,28.28137865,27.88868661,27.745202980000002,27.82827245,17480,10729208
2018-02-08,27.88868661,26.86164589,26.86164589,27.88113484,22780,13763489
2018-02-09,27.446908065,27.224130849999998,26.457626194999996,27.186372,29059,14427984
2018-02-12,27.631926430000004,27.465787489999997,27.171268459999997,27.435580409999996,11385,8450294
2018-02-13,27.72254767,27.6394782,27.163716689999998,27.42802864,9669,5932557
2018-02-14,27.761061697000002,27.495994569999997,27.273217355,27.458235719999998,9045,8175796
2018-02-15,27.941549,27.941549,27.360062709999998,27.5639605,8690,7621738
2018-02-16,28.232292145,28.04727378,27.84337599,27.918893689999997,7403,6070757
2018-02-20,28.00951493,27.767858290000003,27.696116474999997,27.85092776,7731,5069042
2018-02-21,27.96420431,27.42047687,27.39782156,27.75275475,9576,6921071
2018-02-22,27.933997230000003,27.54130519,27.50354634,27.52620165,7669,5228441
2018-02-23,27.75275475,27.73009944,27.40537333,27.59416758,6188,6194121
2018-02-26,28.32668927,28.28893042,27.79806537,27.85092776,6904,5328946
2018-02-27,28.42486228,27.84337599,27.84337599,28.28137865,11262,6068895
2018-02-28,28.069929090000002,27.4129251,27.4129251,28.02461847,9240,9392228
2018-03-01,27.745202980000002,27.186372,27.084423105000003,27.4129251,13637,8823386
2018-03-02,27.484666915000002,27.450683950000002,27.163716689999998,27.163716689999998,9796,6624086
2018-03-05,27.801841255,27.7149959,27.2618897,27.3374074,6250,6292553
2018-03-06,27.8660313,27.84337599,27.5639605,27.82827245,7368,4670473
2018-03-07,27.95665254,27.87358307,27.6394782,27.75275475,7140,5250472
2018-03-08,28.02461847,28.02461847,27.609271120000002,27.87358307,7064,5257543
2018-03-09,28.10013617,27.979307849999998,27.80561714,28.077480859999998,5116,5315904
2018-03-12,28.368224005,28.213412719999997,27.979307849999998,27.979307849999998,6772,6886447
2018-03-13,28.545690599999997,28.23606803,28.13789502,28.356896349999996,5962,5034750
2018-03-14,28.387103430000003,27.96420431,27.915117805,28.34179281,7588,4475429
2018-03-15,28.156774444999996,27.97175608,27.949100769999998,28.0170667,8421,5259963
2018-03-16,28.198309180000003,27.941549,27.8660313,27.979307849999998,6984,17249254
2018-03-19,28.00951493,27.624374659999997,27.54130519,27.926445459999997,7340,5986663
2018-03-20,27.79806537,27.443132180000003,27.326079745,27.737651209999996,5048,5662337
2018-03-21,27.5639605,27.186372,27.186372,27.450683950000002,7333,4352713
2018-03-22,27.21657908,26.710610489999997,26.703058719999998,27.17882023,10514,7922137
2018-03-23,26.83143881,26.204641900000002,26.091365349999997,26.710610489999997,12064,10099216
2018-03-26,26.64264456,26.19709013,26.00829588,26.48405739,10787,8571683
2018-03-27,26.5822304,26.3556773,26.19709013,26.29526314,10901,10505060
2018-03-28,27.069319564999997,26.854094120000003,26.61243748,26.65019633,11003,7121531
2018-03-29,27.10330253,26.92206005,26.665299870000002,26.959818900000002,8420,8529033
2018-04-02,26.929611819999998,26.5067127,26.30281491,26.876749430000004,12937,9184525
2018-04-03,26.744593455,26.710610489999997,26.318673627,26.544471549999997,10146,6330216
2018-04-04,27.137285495,27.09575076,26.416091459999997,26.431195,7852,5580908
2018-04-05,27.341183285,27.29209678,26.948491245,27.13350961,7070,4225835
2018-04-06,27.3374074,26.90695651,26.74836934,27.20902731,10542,6404406
2018-04-09,26.959818900000002,26.55957509,26.48405739,26.61998925,7009,6978458
2018-04-10,27.48089103,27.04288837,26.46895385,26.687955180000003,16006,10436736
2018-04-11,26.978698325,26.61998925,26.56712686,26.91450828,7059,5303085
2018-04-12,26.78612819,26.552023319999996,26.480281504999997,26.74836934,6509,5525631
2018-04-13,26.710610489999997,26.53691978,26.44629854,26.5822304,6021,4083334
2018-04-16,27.05044014,26.91450828,26.59733394,26.703058719999998,5812,7430241
2018-04-17,27.005129519999997,26.703058719999998,26.669075754999998,26.95226713,8592,5645600
2018-04-18,26.838990579999997,26.58978217,26.552023319999996,26.76347288,6802,4940567
2018-04-19,26.63509279,26.29526314,26.28771137,26.61243748,6523,6818803
2018-04-20,26.47650562,26.18198659,25.789294549999997,26.33302199,12325,11461642
2018-04-23,26.34812553,26.34812553,26.12157243,26.227297209999996,6111,5240300
2018-04-24,26.67285164,26.431195,26.249952519999997,26.58978217,8773,6204214
2018-04-25,26.604885709999998,26.5822304,26.228052387,26.32547022,8658,7551822
2018-04-26,25.441913129999996,24.996358700000002,24.516821305,25.27577419,38015,25828057
2018-04-27,25.34374012,24.95104808,24.93594454,24.996358700000002,13468,11896913
2018-04-30,25.2229118,24.694287900000003,24.67163259,25.13229056,11300,11259608
2018-05-01,24.845323299999997,24.573459579999998,24.441303605,24.73204675,11143,9086808
2018-05-02,24.63387374,24.21097462,24.09769807,24.6187702,9133,10896810
2018-05-03,24.278940549999998,24.12035338,23.874920855,24.165664,12813,9388639
2018-05-04,24.36201002,24.27138878,24.03728391,24.08259453,6743,5605167
2018-05-07,24.35445825,24.19587108,24.053142627,24.33180294,6550,5834477
2018-05-08,24.165664,23.9391109,23.84848966,24.12790515,9262,7684891
2018-05-09,23.94666267,23.7125578,23.53886709,23.90890382,11352,9499980
2018-05-10,24.18831931,24.07504276,23.788075499999998,23.87869674,8865,6687255
2018-05-11,24.395992985,24.38466533,24.165664,24.165664,7535,6817322
2018-05-14,24.528148959999996,24.30914763,24.244957584999998,24.45263126,9705,6790792
2018-05-15,24.34690648,24.233629930000003,24.02973214,24.263837010000003,10806,6797089
2018-05-16,24.475286569999998,24.392217099999996,24.20342285,24.248733469999998,8107,4755473
2018-05-17,24.445079489999998,24.112801609999998,24.093922185,24.42997595,9096,7098410
2018-05-18,24.241181700000002,24.20342285,24.00707683,24.09769807,11734,6677377
2018-05-21,24.652753165000004,24.61121843,24.086370414999998,24.29404409,8183,6881054
2018-05-22,24.773581485,24.49039011,24.475286569999998,24.63387374,9373,7608827
2018-05-23,24.558356040000003,24.414872409999997,24.20342285,24.475286569999998,8499,6360388
2018-05-24,24.77735737,24.75470206,24.328027055000003,24.46018303,10925,9292409
2018-05-25,24.701839670000002,24.550804269999997,24.46018303,24.664080819999995,7503,6293996
2018-05-29,24.535700730000002,24.414872409999997,24.27138878,24.4677348,10160,8321757
2018-05-30,24.64142551,24.59611489,24.37711356,24.422424180000004,7210,6161951
2018-05-31,24.558356040000003,24.40732064,24.286492319999997,24.558356040000003,8444,10348343
2018-06-01,24.62632197,24.52059719,24.441303605,24.528148959999996,8331,6154512
2018-06-04,24.67918436,24.475286569999998,24.456407144999996,24.6187702,7546,4536688
2018-06-05,24.701839670000002,24.67918436,24.392217099999996,24.475286569999998,8137,6683836
2018-06-06,25.34374012,25.20780826,24.619525377,24.72449498,11730,9109996
2018-06-07,25.653362689999998,25.53253437,24.852875069999996,24.95104808,10942,11495602
2018-06-08,25.694897424999997,25.54763791,25.358843659999998,25.36639543,8157,9569579
2018-06-11,26.03095119,25.81194986,25.54008614,25.64581092,12728,9421411
2018-06-12,26.075506633000003,25.94032995,25.73643216,26.0536065,10819,10240707
2018-06-13,25.022789895,24.33180294,24.32425117,24.93594454,72518,41338311
2018-06-14,24.901961575,24.558356040000003,24.241181700000002,24.63387374,31597,20603867
2018-06-15,25.124738790000002,25.034117549999998,24.282716435,24.664080819999995,19373,37890071
2018-06-18,24.920841,24.30914763,24.241181700000002,24.920841,16946,18635577
2018-06-19,24.6187702,24.46018303,24.13545692,24.165664,12768,29186390
2018-06-20,24.60366666,24.165664,24.12790515,24.505493650000002,10941,14777669
2018-06-21,24.388441215,23.8635932,23.799403155,24.248733469999998,10816,10539465
2018-06-22,24.08259453,23.93155913,23.79562727,23.9391109,9674,20903517
2018-06-25,24.127149973,23.94666267,23.84848966,23.89380028,9632,11260664
2018-06-26,24.018404484999998,23.87869674,23.7125578,23.954214439999998,9547,11550092
2018-06-27,24.20342285,23.90135205,23.89380028,24.15056046,9676,10039569
2018-06-28,24.403544755,24.30914763,23.90890382,24.00707683,10889,10200046
2018-06-29,24.535700730000002,24.248733469999998,24.20342285,24.3166994,8791,12303490
2018-07-02,24.399768870000003,24.32425117,24.165664,24.256285239999997,8464,12732691
2018-07-03,24.758477944999996,24.701839670000002,24.30159586,24.33935471,6018,6438886
2018-07-05,24.73204675,24.6187702,24.52059719,24.72449498,7401,9465669
2018-07-06,24.72449498,24.67918436,24.509269534999998,24.64897728,8792,9325992
2018-07-09,24.441303605,24.278940549999998,24.248733469999998,24.3166994,7064,15875391
2018-07-10,24.5432525,24.5432525,24.264592186999998,24.3166994,5993,6831242
2018-07-11,24.422424180000004,24.06749099,24.05993922,24.399768870000003,7732,9738900
2018-07-12,24.395992985,24.33935471,24.090146299999997,24.20342285,8991,11679059
2018-07-13,24.09769807,23.91645559,23.791851384999998,24.07504276,11753,11115887
2018-07-16,24.15056046,24.090146299999997,23.905127935,23.94666267,6815,10696160
2018-07-17,24.244957584999998,23.98442152,23.94666267,24.05993922,6904,8185775
2018-07-18,24.12035338,23.94666267,23.9391109,24.0146286,6153,11596687
2018-07-19,23.99952506,23.61438479,23.59928125,23.97686975,8128,12771801
2018-07-20,23.633264215,23.486004700000002,23.444469965,23.59928125,7222,10454676
2018-07-23,23.557746514999998,23.410487,23.2594516,23.51621178,7556,8640789
2018-07-24,23.92400736,23.92400736,23.418038770000003,23.59928125,12276,10432764
2018-07-25,23.54641886,22.84410425,22.76103478,23.44824585,25479,19922750
2018-07-26,23.074433235,22.91962195,22.8818631,22.8818631,8312,10021361
2018-07-27,23.56907417,23.470901159999997,22.923397835,23.01779496,11911,11048530
2018-07-30,24.263081832999998,24.165664,23.75031665,23.82583435,12852,14020653
2018-07-31,24.418648295,24.14300869,24.124129265,24.27138878,8099,15490812
2018-08-01,24.33180294,24.090146299999997,24.018404484999998,24.33180294,8548,9040072
2018-08-02,24.237405815,24.05238745,23.99197329,24.12790515,7652,7045897
2018-08-03,24.37711356,24.369561790000002,23.98442152,24.05993922,6662,6613233
2018-08-06,24.40732064,24.248733469999998,24.165664,24.29404409,6188,7617333
2018-08-07,24.49794188,24.4677348,24.146784575,24.21852639,6749,5918065
2018-08-08,24.56590781,24.43752772,24.399768870000003,24.5432525,6118,5693792
2018-08-09,24.5432525,24.535700730000002,24.35445825,24.45263126,4375,3968671
2018-08-10,24.471510685000002,24.36201002,24.286492319999997,24.414872409999997,5267,4798385
2018-08-13,24.422424180000004,24.32425117,24.305371745000002,24.36201002,4471,6905197
2018-08-14,24.45263126,24.34690648,24.32425117,24.33935471,5587,4227699
2018-08-15,24.581011349999997,24.52059719,24.263837010000003,24.392217099999996,8593,7516168
2018-08-16,25.025810603,24.988806930000003,24.573459579999998,24.58856312,8171,7979558
2018-08-17,25.113411135,24.94349631,24.89063392,24.94349631,6999,5976659
2018-08-20,25.10963525,25.003910469999997,24.92839277,25.02656578,6152,5842122
2018-08-21,25.358843659999998,25.2229118,25.170049409999997,25.170049409999997,6747,6281261
2018-08-22,25.064324629999998,24.67918436,24.664080819999995,25.003910469999997,9450,7337406
2018-08-23,24.75470206,24.535700730000002,24.475286569999998,24.694287900000003,5580,5345166
2018-08-24,24.72449498,24.64897728,24.528148959999996,24.535700730000002,3804,4411983
2018-08-27,24.94349631,24.79246091,24.709391439999997,24.72449498,4983,3763431
2018-08-28,24.788685025000003,24.67163259,24.64142551,24.78490914,3988,3786123
2018-08-29,24.67163259,24.33935471,24.328027055000003,24.664080819999995,5012,6096340
2018-08-30,24.40732064,24.13545692,24.071266875,24.30914763,6399,5630072
2018-08-31,24.15056046,24.12035338,23.957990325,24.12790515,7786,9634499
2018-09-04,24.12035338,24.05993922,23.77297196,23.97686975,5862,6969259
2018-09-05,24.19587108,24.18076754,23.818282579999998,23.94666267,6890,7585467
2018-09-06,24.395992985,24.30159586,24.169439885000003,24.263837010000003,6458,6202319
2018-09-07,24.46018303,24.256285239999997,24.237405815,24.30159586,7451,7345021
2018-09-10,24.686736129999996,24.46018303,24.32425117,24.45263126,7265,6713698
2018-09-11,24.766029715000002,24.67163259,24.528148959999996,24.5432525,5720,6016198
2018-09-12,25.41170605,25.23801534,24.800012680000002,24.80756445,10306,9485541
2018-09-13,25.441913129999996,25.43436136,24.988806930000003,25.25311888,8440,7613322
2018-09-14,25.407930165000003,25.3739472,25.147394099999996,25.336188349999997,7638,6544948
2018-09-17,25.531779193,25.38905074,25.249342995000003,25.3739472,7241,6007264
2018-09-18,25.615603840000002,25.464568439999997,25.213849676,25.36639543,7933,8731464
2018-09-19,25.64581092,25.200256489999997,25.10963525,25.64581092,6941,8545082
2018-09-20,25.321084810000002,25.25311888,25.041669319999997,25.26067065,5942,5910509
2018-09-21,25.853484594999998,25.50987906,25.50987906,25.7515357,11652,61121646
2018-09-24,25.879915790000002,25.608052069999996,25.48722375,25.879915790000002,8447,9769284
2018-09-25,25.815725745,25.494775519999997,25.445689015,25.494775519999997,6659,7522737
2018-09-26,25.608052069999996,25.18515295,25.177601180000003,25.57029322,6335,8394747
2018-09-27,25.50232729,25.23801534,25.124738790000002,25.283325959999996,6578,8090709
2018-09-28,25.43436136,25.358843659999998,25.16249764,25.230463569999998,4802,6639126
2018-10-01,25.48722375,25.290877730000002,25.21536003,25.41925782,4168,5320789
2018-10-02,25.623155609999998,25.615603840000002,25.283325959999996,25.2984295,6273,7141579
2018-10-03,25.7515357,25.615603840000002,25.506103175,25.743983930000002,5664,6751489
2018-10-04,25.777966895,25.766639239999996,25.324860694999998,25.53253437,7112,7012586
2018-10-05,25.902571099999996,25.66846623,25.574069105,25.8270534,7010,7426162
2018-10-08,25.808173975,25.75908747,25.50987906,25.676018,6650,6425016
2018-10-09,25.445689015,25.2984295,25.2984295,25.43436136,6603,5544408
2018-10-10,25.66846623,24.80756445,24.800012680000002,25.39660251,10454,10665153
2018-10-11,24.96615162,23.97686975,23.90890382,24.82266799,16707,13383868
2018-10-12,24.433751835,24.35445825,24.056163335,24.165664,9819,10480154
2018-10-15,24.667856705,24.43752772,24.33180294,24.369561790000002,6204,10347696
2018-10-16,24.516821305,24.46018303,24.282716435,24.422424180000004,5958,5750955
2018-10-17,24.701839670000002,24.59611489,24.38466533,24.4677348,6668,6044131
2018-10-18,24.80756445,24.5432525,24.34690648,24.573459579999998,8117,6162437
2018-10-19,24.879306265,24.82266799,24.48283834,24.505493650000002,6212,9728672
2018-10-22,24.875530379999997,24.67163259,24.6187702,24.860426840000002,5297,5168814
2018-10-23,25.128514674999998,24.93594454,24.21097462,24.82266799,17507,10792246
2018-10-24,24.0146286,22.92717372,22.85920779,23.9391109,32759,22135253
2018-10-25,23.168830359999998,22.64020646,22.477843405,23.15372682,17486,15542664
2018-10-26,22.579792299999998,21.96809893,21.790632335,22.579792299999998,19005,17538583
2018-10-29,22.89696664,22.38344628,22.119134329999998,22.3532392,13088,11310967
2018-10-30,23.100864429999998,23.010243189999997,22.59489584,22.70062062,13893,13305059
2018-10-31,23.39538346,23.168830359999998,22.75348301,23.11596797,10294,12349609
2018-11-01,23.44824585,23.02534673,22.942277259999997,23.402935229999997,8584,8853237
2018-11-02,23.338745185,23.04800204,22.923397835,23.1084162,8450,8727472
2018-11-05,23.29721045,23.131071509999998,23.08576089,23.161278590000002,6570,7927620
2018-11-06,23.38027992,23.38027992,23.04045027,23.14617505,6191,5886338
2018-11-07,23.50866001,23.486004700000002,23.17638213,23.418038770000003,6322,7905339
2018-11-08,23.527539435,23.44069408,23.31986576,23.44824585,6162,9447822
2018-11-09,23.467125275,23.17638213,22.98758788,23.410487,8372,10408843
2018-11-12,23.580401825,23.24434806,23.161278590000002,23.168830359999998,6852,6085642
2018-11-13,23.32741753,22.904518409999998,22.870535444999998,23.31231399,7052,6180313
2018-11-14,23.19148567,23.04045027,22.74593124,23.07065735,8146,7584404
2018-11-15,22.904518409999998,22.74593124,22.583568185,22.904518409999998,9709,8486524
2018-11-16,22.97248434,22.874311329999998,22.61755115,22.715724159999997,6344,8334009
2018-11-19,23.17638213,22.91962195,22.81389717,22.9573808,8901,7302511
2018-11-20,22.79124186,22.21730734,22.2022038,22.74593124,10647,8489257
2018-11-21,22.67041354,22.481619289999998,22.2777215,22.30037681,7541,6969695
2018-11-23,22.46651575,22.17199672,22.168220835,22.4287569,3616,3300337
2018-11-26,22.764810665,22.61755115,22.406101590000002,22.406101590000002,8356,8149503
2018-11-27,23.021570845,22.98758788,22.447636325,22.511826369999998,6877,7386782
2018-11-28,23.31231399,23.21414098,22.91962195,22.98758788,7761,8889349
2018-11-29,23.187709785,23.08576089,22.806345399999998,22.904518409999998,7130,7242547
2018-11-30,23.73521311,23.591729479999998,23.168830359999998,23.20658921,11756,25562630
2018-12-03,24.090146299999997,23.94666267,23.64459187,23.99197329,11311,10779233
2018-12-04,24.169439885000003,23.20658921,23.165054475,23.99952506,11761,12340489
2018-12-06,23.07820912,23.05555381,22.54203345,22.97248434,12563,12340229
2018-12-07,23.31231399,22.76103478,22.666637655,22.85920779,11134,8876774
2018-12-10,22.715724159999997,22.58734407,22.02851309,22.69306885,10638,8748517
2018-12-11,23.157502705,22.4287569,22.345687429999998,23.02534673,11102,9987237
2018-12-12,22.874311329999998,22.77613832,22.60244761,22.7308277,8734,11100083
2018-12-13,22.798793630000002,22.58734407,22.31548035,22.7308277,7823,9599425
2018-12-14,22.953604915,22.82144894,22.474067520000002,22.5042746,7926,11676554
2018-12-17,22.836552479999998,22.54958522,22.3532392,22.75348301,8921,11125830
2018-12-18,22.66286177,22.46651575,22.36079097,22.38344628,9174,9748680
2018-12-19,22.8818631,22.51937814,22.36834274,22.60244761,14038,13407717
2018-12-20,22.511826369999998,21.635821049999997,21.28843963,22.511826369999998,17859,20096345
2018-12-21,22.08137548,21.37906087,21.254456665,21.31864671,15105,33005833
2018-12-24,21.363957329999998,20.66164272,20.66164272,21.32619848,9857,8284618
2018-12-26,21.216697815,21.205370159999998,20.2387436,20.82022989,14804,12982940
2018-12-27,21.25823255,21.25823255,20.51815909,20.9939206,13042,13358215
2018-12-28,21.74154583,21.492337420000002,21.363957329999998,21.37906087,12106,9645062
2018-12-31,21.62071751,21.55275158,21.21292193,21.5225445,9054,11463463
2019-01-02,22.341911545,22.30792858,21.375284985,21.54519981,9645,10749338
2019-01-03,22.5042746,22.33813566,22.06627194,22.31548035,11821,9811523
2019-01-04,22.942277259999997,22.91207018,22.57224053,22.647758229999997,9400,11586403
2019-01-07,23.610608905,23.32741753,22.973239517,23.168830359999998,11593,10078339
2019-01-08,23.697454259999997,23.62193656,23.43314231,23.6370401,11367,9868478
2019-01-09,23.29721045,22.7308277,22.636430575000002,23.28965868,9510,9645461
2019-01-10,23.014019075,22.9573808,22.52692991,22.70062062,7153,8271766
2019-01-11,23.37272815,23.31231399,22.88941487,22.9573808,7063,5687997
2019-01-14,23.24434806,23.12351974,22.94982903,23.17638213,5950,6686017
2019-01-15,23.1084162,23.1084162,22.836552479999998,23.05555381,6643,6903076
2019-01-16,23.21414098,23.07820912,22.923397835,23.010243189999997,5896,6702785
2019-01-17,23.21414098,23.13862328,22.96493257,23.06310558,6909,5947783
2019-01-18,23.43314231,23.38027992,23.05555381,23.27455514,8896,13863987
2019-01-22,23.402935229999997,23.09331266,22.97248434,23.38027992,9328,11259412
2019-01-23,23.331193414999998,23.32741753,23.100864429999998,23.168830359999998,5734,7636065
2019-01-24,23.240572174999997,23.1084162,22.85920779,23.19148567,6234,6057606
2019-01-25,23.43314231,23.15372682,23.13862328,23.21414098,6821,8193805
2019-01-28,23.161278590000002,23.161278590000002,22.98758788,23.12351974,7308,8189723
2019-01-29,23.1839339,23.1839339,22.99513965,23.1084162,8046,7245821
2019-01-30,22.82900071,22.179548490000002,21.90768477,22.65531,22952,19530141
2019-01-31,22.719500045,22.70062062,22.01340955,22.255066189999997,10016,13282627
2019-02-01,22.92717372,22.65531,22.579792299999998,22.84410425,7576,11982062
2019-02-04,22.66286177,22.36079097,22.326808005,22.65531,6573,9968245
2019-02-05,22.4287569,22.37589451,22.255066189999997,22.38344628,6023,6803094
2019-02-06,22.49672283,22.323032119999997,22.296600925,22.45896398,4077,5490042
2019-02-07,22.2777215,22.23996265,21.83971884,22.2777215,7310,8467511
2019-02-08,22.31548035,22.31548035,21.98320247,22.2022038,5373,5829240
2019-02-11,22.53448168,22.43630867,22.24751442,22.3532392,4825,9298033
2019-02-12,22.67796531,22.511826369999998,22.455188095,22.54203345,5565,7538465
2019-02-13,22.56468876,22.53448168,22.2777215,22.49672283,5678,6553109
2019-02-14,22.66286177,22.49672283,22.323032119999997,22.45141221,6294,6096932
2019-02-15,23.04800204,23.010243189999997,22.606223495,22.65531,8366,10842588
2019-02-19,23.168830359999998,23.131071509999998,22.89696664,23.01779496,5338,7035680
2019-02-20,23.36517638,23.29721045,23.00269142,23.131071509999998,5449,6326190
2019-02-21,23.452021735,23.28210691,23.131071509999998,23.29721045,5500,6068502
2019-02-22,23.550194745,23.523763549999998,23.28210691,23.39538346,5309,5861382
2019-02-25,23.61438479,23.50866001,23.425590539999998,23.59928125,4386,5873439
2019-02-26,23.73521311,23.57662594,23.38783169,23.50866001,6851,7970511
2019-02-27,23.591729479999998,23.45579762,23.24434806,23.58417771,6228,6804561
2019-02-28,23.60683302,23.50110824,23.38783169,23.470901159999997,5010,10025661
