Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2019-03-01,23.587953595,23.27455514,23.13862328,23.561522399999998,5276,7040885
2019-03-04,23.35762461,22.64020646,22.409877475000002,23.35007284,10439,10721170
2019-03-05,22.69306885,22.61755115,22.505784954,22.64020646,5968,6333256
2019-03-06,22.75348301,22.511826369999998,22.477843405,22.65531,5012,5431766
2019-03-07,22.70817239,22.59489584,22.508050485,22.579792299999998,4886,5858876
2019-03-08,22.696844735,22.62510292,22.462739865,22.54203345,5140,6212783
2019-03-11,22.885638985,22.82144894,22.613775265,22.64020646,5404,7303633
2019-03-12,23.32741753,23.131071509999998,22.84410425,22.84410425,7667,7780584
2019-03-13,23.168830359999998,22.866759560000002,22.81389717,23.15372682,6211,7001532
2019-03-14,23.02534673,22.866759560000002,22.81389717,22.866759560000002,4838,6132800
2019-03-15,23.168830359999998,23.161278590000002,22.8818631,23.02534673,6792,25114218
2019-03-18,23.28965868,23.2594516,23.100864429999998,23.17638213,4505,6198908
2019-03-19,23.44069408,23.168830359999998,23.07820912,23.31231399,6788,8791286
2019-03-20,23.225468635,23.04045027,22.9573808,23.08576089,5448,6919516
2019-03-21,23.523763549999998,23.45579762,22.99513965,22.99513965,6183,6092083
2019-03-22,23.66724718,23.46334939,23.425590539999998,23.45579762,7918,8698872
2019-03-25,23.493556469999998,23.23679629,23.149950935,23.486004700000002,6747,6254281
2019-03-26,23.723885454999998,23.70500603,23.36517638,23.36517638,4997,5909268
2019-03-27,23.890024395,23.7125578,23.59928125,23.61438479,6548,7103731
2019-03-28,23.78052373,23.418038770000003,23.31986576,23.74276488,6171,7412272
2019-03-29,23.697454259999997,23.68235072,23.39538346,23.523763549999998,6130,10736772
2019-04-01,24.158112229999997,24.12790515,23.837162005,23.85604143,7237,8572945
2019-04-02,24.105249840000003,23.886248509999998,23.82583435,24.08259453,6871,7009467
2019-04-03,24.13545692,24.06749099,23.89380028,24.0146286,6336,6849894
2019-04-04,24.263837010000003,24.15056046,24.105249840000003,24.105249840000003,6091,6595745
2019-04-05,24.433751835,24.42997595,24.112801609999998,24.233629930000003,7545,10185536
2019-04-08,24.550804269999997,24.46018303,24.3166994,24.475286569999998,7727,9387670
2019-04-09,24.03728391,23.97686975,23.818282579999998,23.96931798,6092,6669566
2019-04-10,24.19587108,24.07504276,23.97686975,23.98442152,4351,5189845
2019-04-11,24.34690648,24.3166994,24.105249840000003,24.105249840000003,5633,5413375
2019-04-12,24.399768870000003,24.3166994,24.14300869,24.369561790000002,4879,6021082
2019-04-15,24.33935471,24.18076754,24.12035338,24.33180294,3727,5216766
2019-04-16,24.35445825,24.35445825,24.12035338,24.263837010000003,5485,5238570
2019-04-17,24.312923515,24.12790515,24.12790515,24.21852639,5415,5117167
2019-04-18,24.241181700000002,24.18831931,24.056163335,24.14300869,5289,6911671
2019-04-22,24.30159586,24.226078159999997,24.105249840000003,24.165664,5321,6232831
2019-04-23,24.369561790000002,24.241181700000002,24.07504276,24.256285239999997,6516,7220002
2019-04-24,23.85604143,23.25189983,23.04800204,23.56907417,21515,16721669
2019-04-25,23.119743855,22.91207018,22.69306885,23.09331266,10488,9295953
2019-04-26,23.376504035,23.168830359999998,22.866759560000002,23.00269142,6747,10333252
2019-04-29,23.6370401,23.31986576,23.278331025,23.31986576,6272,7262498
2019-04-30,23.512435895,23.38027992,23.22924452,23.34252107,5846,8846731
2019-05-01,23.565298284999997,23.25189983,23.24434806,23.470901159999997,5602,6235568
2019-05-02,23.414262885,23.12351974,23.100864429999998,23.37272815,6075,5988722
2019-05-03,23.25189983,23.1839339,23.09331266,23.131071509999998,5169,6734628
2019-05-06,23.13862328,23.100864429999998,22.942277259999997,23.02534673,5548,7379450
2019-05-07,23.100864429999998,23.05555381,22.874311329999998,23.010243189999997,5858,6967224
2019-05-08,23.029122615000002,22.8818631,22.787465975,22.9573808,5975,6167274
2019-05-09,22.991363765,22.942277259999997,22.75348301,22.78369009,6224,5996133
2019-05-10,23.198282263,23.12351974,22.779914204999997,22.84410425,5830,5595148
2019-05-13,23.14617505,23.010243189999997,22.91207018,22.91962195,6621,6933305
2019-05-14,23.697454259999997,23.47845293,23.12351974,23.14617505,7673,8036564
2019-05-15,23.6370401,23.59928125,23.32741753,23.402935229999997,6316,6013457
2019-05-16,24.06749099,23.87869674,23.697454259999997,23.70500603,4457,4782247
2019-05-17,24.158112229999997,24.0146286,23.7125578,23.7125578,5952,8687346
2019-05-20,24.97370339,24.30914763,24.13545692,24.369561790000002,10566,11393239
2019-05-21,24.645201394999997,24.475286569999998,24.241181700000002,24.35445825,5611,5807518
2019-05-22,24.505493650000002,24.37711356,24.256285239999997,24.35445825,4737,4866683
2019-05-23,24.403544755,24.27138878,24.12035338,24.29404409,6071,6004365
2019-05-24,24.429220772999997,24.369561790000002,24.241181700000002,24.414872409999997,3502,3806245
2019-05-28,24.475286569999998,24.112801609999998,24.09769807,24.392217099999996,5774,8388790
2019-05-29,24.3166994,24.09769807,23.93155913,24.090146299999997,6339,6289442
2019-05-30,24.21852639,24.05993922,23.89380028,24.03728391,6090,5255694
2019-05-31,23.523763549999998,23.09331266,22.942277259999997,23.50110824,10414,11334688
2019-06-03,23.67479895,23.47845293,23.168830359999998,23.21414098,9121,8876459
2019-06-04,23.788075499999998,23.77297196,23.39538346,23.7125578,6293,6923190
2019-06-05,23.94666267,23.92400736,23.72766134,23.8635932,4951,4751482
2019-06-06,24.29404409,24.241181700000002,23.94666267,23.97686975,5169,5847319
2019-06-07,24.686736129999996,24.535700730000002,24.278940549999998,24.33180294,6229,6651125
2019-06-10,24.920841,24.112801609999998,24.05993922,24.694287900000003,6590,7148570
2019-06-11,24.494165995000003,24.248733469999998,24.19587108,24.226078159999997,4728,4921713
2019-06-12,24.392217099999996,24.30159586,24.18831931,24.33180294,3707,4829824
2019-06-13,24.414872409999997,24.38466533,24.275164665000002,24.3166994,3538,5191775
2019-06-14,24.494165995000003,24.42997595,24.30914763,24.38466533,3154,5562743
2019-06-17,24.46018303,24.392217099999996,24.294799267,24.33935471,2870,4408909
2019-06-18,24.690512015,24.49794188,24.4677348,24.505493650000002,4002,4944121
2019-06-19,24.61121843,24.475286569999998,24.411096525,24.5432525,3856,6258813
2019-06-20,24.6187702,24.573459579999998,24.399768870000003,24.60366666,4085,6937786
2019-06-21,24.64897728,24.505493650000002,24.49039011,24.64897728,5037,18571395
2019-06-24,24.67918436,24.60366666,24.51304542,24.535700730000002,3883,5621425
2019-06-25,24.614994314999997,24.581011349999997,24.509269534999998,24.60366666,3540,4423945
2019-06-26,24.758477944999996,24.56590781,24.558356040000003,24.6187702,3415,7363098
2019-06-27,24.939720424999997,24.905737459999997,24.59611489,24.73204675,4255,7029370
2019-06-28,25.336188349999997,25.305981269999997,24.867978609999998,24.91328923,7101,15578594
2019-07-01,25.596724415,25.24556711,25.226687685,25.524982599999998,6299,7212656
2019-07-02,25.57784499,25.55518968,25.200256489999997,25.27577419,5022,5694423
2019-07-03,25.702449194999996,25.660914459999997,25.57784499,25.638259150000003,2511,4855960
2019-07-05,25.947881719999998,25.902571099999996,25.64581092,25.660914459999997,3987,5370653
2019-07-08,25.947881719999998,25.86481225,25.72888039,25.789294549999997,4790,7100141
2019-07-09,25.41925782,25.328636579999998,25.230463569999998,25.336188349999997,4855,6119392
2019-07-10,25.551413795000002,25.494775519999997,25.39660251,25.43436136,4920,6851121
2019-07-11,25.68356977,25.26822242,25.11718702,25.676018,4449,5444263
2019-07-12,25.41925782,25.41170605,25.21536003,25.2984295,5165,5605226
2019-07-15,25.472120209999996,25.45701667,25.358843659999998,25.38149897,2270,5759213
2019-07-16,25.464568439999997,25.358843659999998,25.305981269999997,25.42680959,2427,3112436
2019-07-17,25.35129189,25.11718702,25.10963525,25.321084810000002,3355,4603866
2019-07-18,25.064324629999998,24.988806930000003,24.800012680000002,25.05677286,5551,8632755
2019-07-19,25.11718702,24.76225383,24.74715029,25.10208348,4954,8744254
2019-07-22,24.709391439999997,24.263837010000003,24.222302275,24.701839670000002,5666,8308598
2019-07-23,24.27138878,24.233629930000003,23.80317904,24.263837010000003,7269,9514595
2019-07-24,25.20780826,25.10208348,24.422424180000004,24.445079489999998,11216,10206200
2019-07-25,25.66846623,25.53253437,25.290877730000002,25.43436136,7462,9152330
2019-07-26,25.849708709999998,25.789294549999997,25.3739472,25.449464900000002,4446,6957699
2019-07-29,26.00829588,25.932778180000003,25.638259150000003,25.789294549999997,4539,6082839
2019-07-30,26.15933128,25.81194986,25.73643216,26.00829588,4909,7601450
2019-07-31,26.03095119,25.71377685,25.6005003,25.81194986,7814,9763521
2019-08-01,26.0536065,25.766639239999996,25.69112154,26.03095119,8611,9548480
2019-08-02,25.932778180000003,25.80439809,25.336188349999997,25.54763791,8200,6898490
2019-08-05,25.630707379999997,25.290877730000002,25.068100515,25.494775519999997,7741,9259622
2019-08-06,25.64581092,25.64581092,25.143618215,25.2984295,5412,8693187
2019-08-07,25.796846319999997,25.72132862,25.200256489999997,25.38905074,7554,10009626
2019-08-08,26.083813579999998,26.083813579999998,25.72888039,25.8270534,5046,8429424
2019-08-09,26.117796545,26.083813579999998,25.789294549999997,25.96298526,5547,5947805
2019-08-12,26.110244775,26.03850296,25.883691674999998,25.99319234,3553,2781487
2019-08-13,26.397212035,26.32547022,25.996968224999996,26.02339942,6144,8512464
2019-08-14,26.144227739999998,25.743983930000002,25.69867331,26.1291242,8574,9708808
2019-08-15,26.02339942,25.932778180000003,25.653362689999998,25.796846319999997,7675,6470881
2019-08-16,26.431195,26.408539689999998,25.985640569999997,26.061158269999996,4875,8419981
2019-08-19,26.75592111,26.71816226,26.431195,26.438746769999998,5743,7313971
2019-08-20,26.6577481,26.416091459999997,26.3556773,26.62754102,5253,5366511
2019-08-21,26.61998925,26.552023319999996,26.412315575,26.55957509,5642,6339372
2019-08-22,26.8087835,26.72571403,26.49160916,26.62754102,4446,5253012
2019-08-23,26.759696995000002,26.29526314,26.163107165000003,26.6577481,9198,11360967
2019-08-26,26.53691978,26.37833261,26.21219367,26.40098792,4681,6491159
2019-08-27,26.431195,26.219745439999997,26.15177951,26.431195,5694,8052432
2019-08-28,26.416091459999997,26.40098792,26.080037694999998,26.219745439999997,4337,8512016
2019-08-29,26.67285164,26.544471549999997,26.47650562,26.521816239999996,4738,5901509
2019-08-30,26.695506950000002,26.62754102,26.49160916,26.55957509,4590,7629133
2019-09-03,26.721938145,26.71816226,26.370780840000002,26.5067127,5007,5283007
2019-09-04,27.046664255,26.97492244,26.767248765,26.846542349999996,3920,4971729
2019-09-05,27.171268459999997,27.10330253,26.997577749999998,27.1108543,4615,5399276
2019-09-06,27.462011605,27.37516625,27.13350961,27.148613150000003,5029,7367097
2019-09-09,28.79489901,27.782961829999998,27.726323555,28.50793175,16285,17837232
2019-09-10,28.484521263,28.379551659999997,27.918893689999997,28.085032629999997,9401,9920272
2019-09-11,29.26310875,29.25555698,28.48527644,28.658967150000002,10817,11283520
2019-09-12,29.047883305000003,28.983693260000003,28.492828209999995,28.94593441,9298,10206820
2019-09-13,28.953486180000002,28.62876007,28.50037998,28.696725999999998,6742,11185411
2019-09-16,28.568345909999998,28.17565387,28.028394355,28.515483519999997,7513,10555536
2019-09-17,28.13034325,28.062377319999996,27.786737715,27.941549,6337,8552402
2019-09-18,27.918893689999997,27.760306519999997,27.5639605,27.75275475,6851,7338237
2019-09-19,28.107687939999998,28.054825549999997,27.85092776,27.941549,5860,7754747
2019-09-20,28.704277769999997,28.62876007,28.081256745,28.17565387,9253,44923058
2019-09-23,28.579673565,28.3946552,28.304033959999998,28.41731051,5593,5664451
2019-09-24,28.57589768,28.228516260000003,28.198309180000003,28.538138829999998,8903,8550971
2019-09-25,28.360672235,28.228516260000003,28.12279148,28.1681021,5199,7176660
2019-09-26,28.28137865,28.228516260000003,28.085032629999997,28.18320564,4436,6588692
2019-09-27,28.48527644,28.26627511,28.077480859999998,28.43241405,5621,5956391
2019-09-30,28.63631184,28.57589768,28.34179281,28.387103430000003,4515,8640860
2019-10-01,28.658967150000002,28.251171569999997,28.224740375,28.658967150000002,5493,5435088
2019-10-02,28.20586095,28.00196316,27.88113484,28.20586095,6084,6591329
2019-10-03,28.092584400000003,28.085032629999997,27.69234059,27.941549,5956,4802670
2019-10-04,28.334241040000002,28.32668927,28.039722010000002,28.092584400000003,4237,6508880
2019-10-07,28.598552989999998,28.439965819999998,28.34179281,28.37199989,5601,6151789
2019-10-08,28.4701729,28.304033959999998,28.229271437,28.43241405,7830,7089216
2019-10-09,28.04727378,27.979307849999998,27.85847953,28.00196316,6390,6647578
2019-10-10,28.353120465,28.25872334,27.926445459999997,27.941549,4973,6091434
2019-10-11,28.538138829999998,28.379551659999997,28.29648219,28.402206969999998,8209,8197402
2019-10-14,28.45506936,28.29648219,28.17565387,28.379551659999997,3525,6477951
2019-10-15,28.745812504999996,28.6212083,28.25872334,28.28893042,4327,5740635
2019-10-16,28.692950115,28.538138829999998,28.4701729,28.6212083,4898,7377828
2019-10-17,28.587225334999996,28.55324237,28.405982855,28.545690599999997,4124,7464558
2019-10-18,29.093193924999998,29.05165919,28.538138829999998,28.55324237,5378,12706963
2019-10-21,29.164935739999997,28.870416709999997,28.847761400000003,29.01390034,4363,9908592
2019-10-22,28.96858972,28.825106090000002,28.402206969999998,28.568345909999998,4837,4529466
2019-10-23,28.80245078,28.50037998,28.41731051,28.696725999999998,5031,5503265
2019-10-24,28.50037998,27.80561714,27.59416758,28.50037998,8495,9667907
2019-10-25,28.069929090000002,27.87358307,27.733875325,27.88113484,5955,9220461
2019-10-28,29.34617822,29.06676273,28.681622459999996,28.9232791,16490,14667705
2019-10-29,29.03655565,28.74203662,28.685398345,29.03655565,5862,6578968
2019-10-30,29.34617822,28.847761400000003,28.783571355,28.96103795,7575,8120697
2019-10-31,29.06676273,29.06676273,28.60610476,28.847761400000003,5234,14353491
2019-11-01,29.455678885,29.414144150000002,29.259332864999998,29.451902999999998,5878,9061420
2019-11-04,29.82193973,29.36883353,29.349954105000002,29.49721362,5199,8230635
2019-11-05,29.682231984999998,29.58028309,29.300867599999997,29.308419370000003,4880,6690607
2019-11-06,29.659576674999997,29.64069725,29.444351230000002,29.625593709999997,4606,5538190
2019-11-07,29.889905659999997,29.76907734,29.64069725,29.64069725,5852,6777703
2019-11-08,29.772853225,29.738870260000002,29.51986893,29.708663180000002,3900,4957868
2019-11-11,29.738870260000002,29.731318489999996,29.602938400000003,29.625593709999997,3492,3190140
2019-11-12,29.814387959999998,29.58028309,29.508541275000002,29.753973799999997,4077,3711929
2019-11-13,29.68600787,29.572731319999995,29.489661849999997,29.58028309,4690,4426147
2019-11-14,29.51231716,29.414144150000002,29.221574014999998,29.414144150000002,4029,7647842
2019-11-15,29.8294915,29.8294915,29.49721362,29.58028309,4519,11662775
2019-11-18,29.976751015,29.927664510000003,29.61049017,29.64069725,4184,6359461
2019-11-19,29.39904061,28.696725999999998,28.228516260000003,29.39148884,13333,12352080
2019-11-20,28.402206969999998,28.077480859999998,27.488442799999998,28.12279148,13807,14410466
2019-11-21,28.4701729,28.3946552,27.97175608,27.98685962,6557,10228050
2019-11-22,28.64386361,28.50793175,28.46262113,28.515483519999997,4193,4817034
2019-11-25,28.598552989999998,28.13789502,28.085032629999997,28.598552989999998,5385,6479547
2019-11-26,28.26627511,28.243619799999998,27.768613467,28.10013617,7960,23459497
2019-11-27,28.56079414,28.439965819999998,28.25872334,28.25872334,4030,4000342
2019-11-29,28.66651892,28.228516260000003,28.213412719999997,28.50037998,3053,4223110
2019-12-02,28.304033959999998,28.18320564,28.12279148,28.273826879999998,5136,6752751
2019-12-03,28.356896349999996,28.356896349999996,27.87358307,28.10013617,4811,4890736
2019-12-04,28.96858972,28.7722437,28.32668927,28.379551659999997,6554,10000730
2019-12-05,28.96103795,28.840209629999997,28.711829540000004,28.7722437,4145,4630030
2019-12-06,29.130952775,28.847761400000003,28.798674894999998,28.93083087,4285,5031838
2019-12-09,29.017676225,28.72693308,28.71938131,28.77979547,4345,5769360
2019-12-10,28.90062379,28.74203662,28.57589768,28.71938131,4275,5548551
2019-12-11,28.88552025,28.825106090000002,28.700501885,28.74203662,4399,4224669
2019-12-12,29.119625120000002,28.96103795,28.847761400000003,28.847761400000003,5866,5755153
2019-12-13,28.90062379,28.893072019999998,28.66651892,28.847761400000003,5369,7314684
2019-12-16,29.187591049999998,29.142280430000003,28.983693260000003,28.983693260000003,3912,7210962
2019-12-17,29.221574014999998,29.0743145,29.03655565,29.149832200000002,4504,8939590
2019-12-18,29.395264724999997,29.25555698,29.149832200000002,29.157383969999998,4957,7690970
2019-12-19,29.39904061,29.39904061,29.195142819999997,29.293315829999997,4023,8041505
2019-12-20,29.595386629999997,29.56517955,29.36883353,29.58783486,5580,22533470
2019-12-23,29.77662911,29.50476539,29.482110079999998,29.64069725,4129,9372744
2019-12-24,29.54252424,29.42169592,29.3763853,29.54252424,2428,2210693
2019-12-26,29.599162515,29.572731319999995,29.436799459999996,29.451902999999998,2488,6373159
2019-12-27,29.719990834999997,29.63314548,29.602938400000003,29.648249019999998,3300,4186120
2019-12-30,29.66335256,29.482110079999998,29.440575345,29.63314548,4529,4136720
2019-12-31,29.53497247,29.51231716,29.353729989999998,29.467006540000003,3526,6282605
2020-01-02,29.61049017,29.34617822,29.236677555000004,29.56517955,5612,7301130
2020-01-03,29.602938400000003,29.49721362,29.12717689,29.134728659999997,7090,6048687
2020-01-06,29.56517955,29.5274207,29.319747025,29.436799459999996,6927,8539536
2020-01-07,29.6784561,29.64069725,29.436799459999996,29.489661849999997,6688,7328965
2020-01-08,29.86725035,29.731318489999996,29.6784561,29.6784561,7303,10993080
2020-01-09,29.451902999999998,29.300867599999997,29.115849235,29.34617822,7412,9677519
2020-01-10,29.414144150000002,29.12717689,29.12717689,29.31597114,5557,5706859
2020-01-13,29.10452158,28.7722437,28.711829540000004,29.08941804,7144,7555257
2020-01-14,28.832657859999998,28.76469193,28.658967150000002,28.74958839,6289,6376481
2020-01-15,28.711829540000004,28.598552989999998,28.538138829999998,28.674070689999997,6248,7327096
2020-01-16,28.78734724,28.71938131,28.523035290000003,28.689174230000003,7106,5995573
2020-01-17,29.02145211,28.983693260000003,28.685398345,28.74203662,6130,11890024
2020-01-21,29.176263395,29.08941804,28.832657859999998,28.976141489999996,6818,15857729
2020-01-22,29.553851894999998,29.482110079999998,29.187591049999998,29.21779813,6609,9044051
2020-01-23,29.440575345,29.17248751,29.112073349999996,29.383937069999998,7438,9087900
2020-01-24,29.278967467,29.0743145,28.874192595,29.10452158,7037,10222559
2020-01-27,29.123401004999998,28.88552025,28.704277769999997,28.704277769999997,7999,11803363
2020-01-28,29.300867599999997,29.134728659999997,28.91572733,28.9232791,7010,7123063
2020-01-29,29.112073349999996,27.979307849999998,27.960428425,28.953486180000002,18903,13492587
2020-01-30,28.28137865,28.26627511,27.42802864,27.54130519,13553,12203451
2020-01-31,28.515483519999997,28.409758739999997,28.14544679,28.1681021,10834,12979933
2020-02-03,28.674070689999997,27.91134192,27.790513599999997,28.674070689999997,9816,9765778
2020-02-04,28.496604095,28.41731051,27.896238379999996,27.926445459999997,8330,6974265
2020-02-05,28.655191265,28.55324237,28.34179281,28.4701729,7399,6119362
2020-02-06,29.055435075000002,29.029003879999998,28.647639495,28.65141538,7202,5518128
2020-02-07,29.23290167,29.03655565,28.96858972,29.0743145,5319,6272134
2020-02-10,29.10452158,28.953486180000002,28.776019584999997,29.059210959999998,5001,4812336
2020-02-11,29.312195255,28.825106090000002,28.6212083,29.029003879999998,9668,6223937
2020-02-12,28.93838264,28.72693308,28.71938131,28.81000255,6657,7145788
2020-02-13,29.017676225,28.93083087,28.60610476,28.61365653,5368,8123109
2020-02-14,29.05165919,28.88552025,28.77979547,28.93083087,4955,6346522
2020-02-18,28.934606754999997,28.893072019999998,28.72693308,28.85531317,5340,8249884
2020-02-19,29.187591049999998,29.029003879999998,28.821330205,28.893072019999998,5496,5917261
2020-02-20,29.20269459,29.157383969999998,28.93083087,28.96858972,6804,4822795
2020-02-21,29.21024636,29.112073349999996,28.976141489999996,29.08186627,5928,9911984
2020-02-24,29.08186627,28.734484849999998,28.689174230000003,28.696725999999998,9123,8974290
2020-02-25,28.90817556,28.20586095,28.14544679,28.80245078,15309,13404217
2020-02-26,28.530587060000002,28.0170667,27.88113484,28.092584400000003,12619,10515988
2020-02-27,27.87358307,26.982474209999996,26.703058719999998,27.67723705,24552,18944206
2020-02-28,26.971146555,26.59733394,24.92839277,25.71377685,49085,34400091
2020-03-02,28.254947455,28.077480859999998,26.680403409999997,26.72571403,26898,17171049
2020-03-03,28.66651892,27.4129251,27.091974875,28.054825549999997,44061,16737894
2020-03-04,28.859089055000002,28.832657859999998,27.73009944,27.918893689999997,16377,9492185
2020-03-05,28.63631184,28.077480859999998,27.926445459999997,28.198309180000003,19703,13626711
2020-03-06,28.13034325,27.96420431,27.322303859999998,27.73009944,22844,14283789
2020-03-09,27.299648549999997,26.19709013,25.96298526,26.544471549999997,37618,15414703
2020-03-10,27.10330253,27.07309545,25.86481225,26.75592111,31855,14305672
2020-03-11,26.48405739,26.068710040000003,25.800622205,26.33302199,23517,10674975
2020-03-12,25.23801534,23.659695409999998,23.45579762,24.165664,43130,18689417
2020-03-13,26.13667597,26.03095119,24.056163335,24.920841,30113,15076685
2020-03-16,25.59294853,24.022180369999997,23.35007284,23.410487,35467,15681679
2020-03-17,25.72132862,25.479671980000003,24.17321577,24.43752772,50471,15846954
2020-03-18,24.852875069999996,24.80756445,22.85165602,24.21097462,50037,16049789
2020-03-19,24.535700730000002,23.523763549999998,23.032898499999998,23.72766134,35845,13321296
2020-03-20,22.82900071,21.48478565,21.2959914,22.82144894,68479,31123806
2020-03-23,20.92595467,20.21608829,19.695016159999998,20.51060732,61609,19681017
2020-03-24,21.367733215,21.21292193,20.276502450000002,21.144956,38833,16045240
2020-03-25,22.59489584,21.4470268,20.676746259999998,21.205370159999998,43733,17057220
2020-03-26,23.37272815,23.1084162,21.658476359999998,21.658476359999998,39061,17702647
2020-03-27,23.270779255,22.53448168,22.07382371,22.42120513,27289,12517109
2020-03-30,22.9573808,22.82900071,22.27016973,22.647758229999997,25121,10655951
2020-03-31,22.7308277,22.01340955,21.93789185,22.68551708,19061,28676334
2020-04-01,21.57540689,21.18271485,20.9184029,21.19781839,23472,15814752
2020-04-02,21.798184104999997,21.718890520000002,21.144956,21.144956,19159,7438270
2020-04-03,21.69623521,20.73716042,20.578573249999998,21.54519981,19452,11118754
2020-04-06,22.413653359999998,22.23241088,21.37906087,21.41681972,16697,12573932
2020-04-07,23.38027992,22.715724159999997,22.70817239,22.92717372,22247,12409772
2020-04-08,22.64020646,22.57224053,21.9756507,22.61755115,18826,9632677
2020-04-09,23.361400494999998,23.20658921,22.647758229999997,22.65531,19092,12530040
2020-04-13,23.19148567,22.798793630000002,22.579792299999998,23.04800204,13727,7738136
2020-04-14,23.527539435,23.50866001,22.92717372,23.17638213,11168,8399972
2020-04-15,23.37272815,22.72327593,22.628878805,23.131071509999998,11870,8300662
2020-04-16,22.866759560000002,22.77613832,22.432532785,22.85920779,10789,7981653
2020-04-17,23.59928125,23.58417771,23.202813325,23.2594516,11274,9171735
2020-04-20,23.72766134,23.39538346,23.187709785,23.29721045,11430,7300483
2020-04-21,23.032898499999998,22.55713699,22.38344628,23.032898499999998,16582,10608386
2020-04-22,23.334969299999997,22.255066189999997,22.13423787,23.334969299999997,22409,12157770
2020-04-23,22.69306885,22.2777215,22.15689318,22.20975557,14417,7475535
2020-04-24,22.61755115,22.43630867,22.01340955,22.27016973,11735,7964242
2020-04-27,23.168830359999998,23.06310558,22.45896398,22.58734407,9843,7570181
2020-04-28,23.497332354999998,23.14617505,23.12351974,23.410487,11154,7226238
2020-04-29,24.05993922,23.73521311,23.47845293,23.50110824,13485,8302490
2020-04-30,23.44824585,23.010243189999997,22.866759560000002,23.410487,12744,11594546
2020-05-01,23.24434806,22.579792299999998,22.46651575,23.23679629,14236,9091883
2020-05-04,22.4287569,22.3532392,22.070047825,22.37589451,10120,6445025
