Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2020-05-05,22.79124186,22.45896398,22.443860439999998,22.45896398,8134,5580522
2020-05-06,22.55713699,21.74154583,21.74154583,22.45896398,10084,9749981
2020-05-07,22.051168399999998,21.81706353,21.77175291,21.99830601,10326,8332475
2020-05-08,22.54203345,22.49672283,22.05872017,22.13423787,7116,6049938
2020-05-11,22.39099805,22.187100259999998,22.017185435000002,22.39099805,8760,7553963
2020-05-12,22.39854982,21.81706353,21.81706353,22.2777215,8386,8321157
2020-05-13,21.7490976,21.21292193,21.144956,21.7490976,14813,11072654
2020-05-14,21.59051043,21.58295866,20.85043697,21.144956,14119,9808904
2020-05-15,21.48478565,21.37906087,21.201594274999998,21.35640556,10541,7525777
2020-05-18,22.42120513,22.23996265,21.85482238,21.88502946,8346,7631184
2020-05-19,22.27016973,21.86992592,21.83216707,22.24751442,11556,7253158
2020-05-20,22.511826369999998,22.345687429999998,21.90768477,21.9756507,10336,8590950
2020-05-21,22.699865443,22.481619289999998,22.30037681,22.49672283,10068,9763016
2020-05-22,22.58734407,22.56468876,22.22485911,22.48917106,7367,5392200
2020-05-26,23.493556469999998,23.27455514,23.09331266,23.100864429999998,9430,9046720
2020-05-27,24.14300869,24.05238745,23.818282579999998,23.96931798,12026,8107884
2020-05-28,24.21097462,23.45579762,23.39538346,24.165664,11048,9850044
2020-05-29,23.38027992,23.30476222,22.91207018,23.1084162,12648,14596301
2020-06-01,23.591729479999998,23.35762461,23.112192085,23.25189983,7921,5648890
2020-06-02,23.47845293,23.402935229999997,23.195261555,23.38783169,8223,7690325
2020-06-03,23.90135205,23.79562727,23.629488329999997,23.6370401,7466,6002421
2020-06-04,24.0146286,24.0146286,23.625712445,23.697454259999997,8606,7728983
2020-06-05,24.917065114999996,24.74715029,24.33935471,24.573459579999998,12376,11025022
2020-06-08,25.10208348,25.09453171,24.686736129999996,24.920841,8737,8283289
2020-06-09,24.81511622,24.63387374,24.431486303999996,24.769805599999998,9720,7668774
2020-06-10,24.63387374,24.27138878,24.248733469999998,24.59611489,10222,6274523
2020-06-11,23.65214364,22.78369009,22.74593124,23.54641886,16274,10860703
2020-06-12,23.470901159999997,23.032898499999998,22.66286177,23.410487,15348,9034484
2020-06-15,23.142399165,23.032898499999998,22.30037681,22.60999938,15876,9418348
2020-06-16,23.75786842,23.24434806,22.93472549,23.72766134,18049,10899689
2020-06-17,23.2594516,22.85165602,22.81389717,23.24434806,10514,7901031
2020-06-18,22.961156685,22.91962195,22.621327034999997,22.65531,8733,7461448
2020-06-19,23.217916865,22.88941487,22.643982344999998,23.199037439999998,11269,34255041
2020-06-22,22.874311329999998,22.738379469999998,22.659085885,22.74593124,8024,7853825
2020-06-23,23.161278590000002,22.84410425,22.806345399999998,22.8818631,7964,9920452
2020-06-24,22.65531,22.21730734,22.024737204999997,22.65531,16964,12475220
2020-06-25,22.508050485,22.443860439999998,22.065516763,22.20975557,11825,8318748
2020-06-26,22.319256235,21.960547159999997,21.83971884,22.2777215,13742,29997898
2020-06-29,22.59489584,22.58734407,22.119134329999998,22.149341409999998,8329,7368551
2020-06-30,22.908294295,22.82900071,22.43630867,22.65531,10696,14581146
2020-07-01,23.014019075,22.579792299999998,22.54958522,22.72327593,8585,7232470
2020-07-02,23.032898499999998,22.715724159999997,22.67041354,22.74593124,10387,10197905
2020-07-06,23.1084162,23.02534673,22.840328365,23.04045027,9969,7990852
2020-07-07,22.991363765,22.89696664,22.84410425,22.84410425,8232,7207262
2020-07-08,23.06310558,23.00269142,22.76858655,22.97248434,9693,7899353
2020-07-09,22.56468876,22.30792858,22.198427915,22.511826369999998,10836,8981194
2020-07-10,22.82144894,22.75348301,22.23996265,22.255066189999997,8781,7415130
2020-07-13,22.76858655,22.474067520000002,22.387222165,22.76103478,9432,9295709
2020-07-14,22.727051815,22.62510292,22.296600925,22.45141221,9947,7002961
2020-07-15,22.75348301,22.66286177,22.545809335,22.67041354,8415,6627394
2020-07-16,23.032898499999998,22.94982903,22.63265469,22.65531,8458,7687586
2020-07-17,23.04800204,22.84410425,22.795017745,23.010243189999997,5523,6188093
2020-07-20,22.738379469999998,22.54203345,22.5042746,22.7308277,9147,9576964
2020-07-21,22.97248434,22.84410425,22.579792299999998,22.579792299999998,8816,8244725
2020-07-22,22.85920779,22.77613832,22.621327034999997,22.79124186,6964,6765770
2020-07-23,22.715724159999997,22.579792299999998,22.30792858,22.715724159999997,14056,11442563
2020-07-24,22.81389717,22.33058389,22.251290305,22.51937814,9947,7361948
2020-07-27,22.273945615,22.119134329999998,22.062496055,22.255066189999997,8173,7324755
2020-07-28,22.568464645000002,22.42120513,22.051168399999998,22.08892725,7702,6889792
2020-07-29,22.394773935,22.323032119999997,22.138013755,22.39099805,6463,5763240
2020-07-30,22.45141221,22.33058389,22.179548490000002,22.2022038,8026,5477819
2020-07-31,22.364566855,22.33813566,22.10403079,22.27016973,7878,13373177
2020-08-03,22.64020646,22.36834274,22.213531455,22.64020646,9621,11259650
2020-08-04,22.772362435,22.66286177,22.33058389,22.345687429999998,7361,7087569
2020-08-05,22.806345399999998,22.54203345,22.500498715000003,22.76858655,5009,4448394
2020-08-06,22.715724159999997,22.53448168,22.432532785,22.45141221,4992,4272628
2020-08-07,22.696844735,22.67041354,22.33813566,22.4287569,7519,6646237
2020-08-10,22.806345399999998,22.806345399999998,22.643982344999998,22.69306885,8477,7433997
2020-08-11,23.23679629,22.806345399999998,22.738379469999998,22.97248434,8270,6404847
2020-08-12,23.04045027,22.79124186,22.738379469999998,22.98003611,5115,4941589
2020-08-13,22.75348301,22.58734407,22.538257565,22.65531,5669,5621238
2020-08-14,22.76858655,22.66286177,22.481619289999998,22.51937814,5970,5169700
2020-08-17,22.67796531,22.54203345,22.5042746,22.66286177,5068,5420868
2020-08-18,22.598671725,22.49672283,22.481619289999998,22.53448168,4545,4745030
2020-08-19,22.568464645000002,22.45141221,22.413653359999998,22.5042746,5069,5462572
2020-08-20,22.55713699,22.406101590000002,22.2777215,22.31548035,5653,4816257
2020-08-21,22.492946945,22.42120513,22.304152695,22.4287569,4538,6097438
2020-08-24,22.68551708,22.67796531,22.42120513,22.42120513,6327,6388269
2020-08-25,22.757258895,22.579792299999998,22.52692991,22.70817239,4429,4782857
2020-08-26,22.742155354999998,22.647758229999997,22.432532785,22.511826369999998,5612,6079085
2020-08-27,22.78369009,22.579792299999998,22.51937814,22.66286177,5825,5892973
2020-08-28,22.70817239,22.68551708,22.511826369999998,22.579792299999998,5279,5787350
2020-08-31,22.77613832,22.511826369999998,22.5042746,22.65531,7174,11137770
2020-09-01,22.440084555,22.255066189999997,22.14178964,22.43630867,9260,9913931
2020-09-02,22.53448168,22.4287569,22.16444495,22.16444495,7662,7431630
2020-09-03,22.78369009,22.345687429999998,22.21730734,22.579792299999998,12647,9446225
2020-09-04,22.55713699,22.21730734,22.09647902,22.37589451,11498,10861983
2020-09-08,22.345687429999998,22.28527327,21.91523654,22.22485911,13869,11786763
2020-09-09,22.424981015,22.179548490000002,22.179548490000002,22.37589451,7583,6793536
2020-09-10,22.15689318,21.83216707,21.824615299999998,22.14178964,10526,9324206
2020-09-11,21.994530125,21.900133,21.7490976,21.86237415,7963,5735727
2020-09-14,22.122910215,22.00585778,21.900133,21.98320247,5243,6136237
2020-09-15,22.153117295,21.99075424,21.949219505000002,22.02851309,5655,6607707
2020-09-16,22.30037681,22.08137548,21.99830601,21.99830601,6295,6490454
2020-09-17,22.077599595,21.952995389999998,21.86237415,21.9756507,7874,8217497
2020-09-18,22.062496055,21.84727061,21.835942955,21.93789185,6056,18471280
2020-09-21,21.745321715,21.62071751,21.345077905,21.73399406,11173,11335869
2020-09-22,21.843494725,21.53009627,21.465906225,21.5225445,5526,6480935
2020-09-23,21.658476359999998,21.04678299,21.027903565,21.53009627,6656,10462702
2020-09-24,21.337526134999997,21.175163079999997,20.959937635,21.031679450000002,7837,6848431
2020-09-25,21.22802547,21.175163079999997,20.959937635,21.06188653,7573,8906258
2020-09-28,21.635821049999997,21.431923259999998,21.32619848,21.40926795,6229,7181675
2020-09-29,21.4470268,21.3715091,21.24312901,21.35640556,5437,4532667
2020-09-30,21.650924590000002,21.53009627,21.363957329999998,21.43947503,6602,12388497
2020-10-01,21.62826928,21.51499273,21.40926795,21.5225445,6818,7413637
2020-10-02,21.81706353,21.658476359999998,21.31864671,21.33375025,7505,6853476
2020-10-05,21.71133875,21.650924590000002,21.41681972,21.54519981,5170,7161416
2020-10-06,22.017185435000002,21.68113167,21.644127997000002,21.718890520000002,9079,8224910
2020-10-07,21.87747769,21.7490976,21.667538484,21.80951176,7185,8551641
2020-10-08,21.616941625,21.60561397,21.33375025,21.33375025,5856,7365545
2020-10-09,21.658476359999998,21.38661264,21.322422595,21.5980622,6261,6567180
2020-10-12,21.35640556,21.24312901,21.15250777,21.35640556,7818,9213232
2020-10-13,21.239353125,20.95616175,20.90329936,21.144956,7832,11225866
2020-10-14,21.103421265,20.75981573,20.75226396,20.9184029,7807,9760769
2020-10-15,20.72960865,20.72960865,20.47284847,20.62388387,6579,7255622
2020-10-16,20.82022989,20.63898741,20.635211525,20.77491927,5563,7346048
2020-10-19,20.740936304999998,20.29915776,20.25384714,20.72205688,8299,10244000
2020-10-20,20.476624355,20.20853652,20.13301882,20.39733077,9056,8901083
2020-10-21,20.32936484,20.17832944,20.046173465000003,20.18588121,9189,10730689
2020-10-22,21.518768615,21.35640556,20.948609979999997,20.971265289999998,18524,17391872
2020-10-23,21.450802685,21.00902414,20.95616175,21.41681972,8197,9360303
2020-10-26,20.87309228,20.676746259999998,20.461520815,20.87309228,7189,7851369
2020-10-27,20.589900905,20.32936484,20.318037185,20.5408144,6257,6736421
2020-10-28,20.29160599,20.0121905,19.97443165,20.125467049999997,8848,10847193
2020-10-29,20.423761965,20.20853652,19.910241605,19.9366728,10382,10222483
2020-10-30,20.419986079999997,20.40488254,20.159450015,20.193432979999997,10544,15361749
2020-11-02,20.839109314999998,20.646539179999998,20.39733077,20.676746259999998,11043,12102273
2020-11-03,20.990144715,20.73716042,20.6918498,20.7673675,7194,6815180
2020-11-04,20.725832765,20.419986079999997,20.284054219999998,20.49550378,11296,10360320
2020-11-05,21.027903565,20.77491927,20.5408144,20.5408144,8761,8292018
2020-11-06,20.922178785,20.72205688,20.676746259999998,20.7673675,5420,5686152
2020-11-09,21.726442289999998,21.3715091,21.262008435000002,21.567855119999997,17040,16056659
2020-11-10,21.873701805,21.786856450000002,21.5225445,21.59051043,9856,9030481
2020-11-11,21.88502946,21.69623521,21.46968211,21.88502946,6939,9725984
2020-11-12,21.580693129,21.47723388,21.292215515,21.5225445,5969,6638555
2020-11-13,21.888805344999998,21.83216707,21.503665075,21.54519981,4721,6136529
2020-11-16,22.07382371,21.87747769,21.83216707,21.96809893,7667,13764300
2020-11-17,21.997550833000002,21.92278831,21.658476359999998,21.71133875,6456,6073082
2020-11-18,22.024737204999997,21.61316574,21.60561397,21.93789185,5469,5991733
2020-11-19,21.5225445,21.35640556,21.23557724,21.51499273,8648,8308460
2020-11-20,21.46213034,21.38661264,21.265784319999998,21.30354317,6686,7901229
2020-11-23,21.669804015,21.61316574,21.413043835,21.43947503,6498,5366435
2020-11-24,22.228634995,22.07382371,21.83971884,21.84727061,10202,9148418
2020-11-25,22.119134329999998,21.892581229999998,21.828391185,22.119134329999998,4158,6043253
2020-11-27,22.04361663,21.92278831,21.80951176,21.93789185,2818,3564404
2020-11-30,21.90768477,21.71133875,21.6735799,21.786856450000002,7170,12988663
2020-12-01,21.99830601,21.80195999,21.71133875,21.77175291,8083,6994454
2020-12-02,22.04361663,21.96809893,21.737769945,21.77930468,7238,7095550
2020-12-03,22.08137548,22.07382371,21.824615299999998,21.91523654,6431,8054883
2020-12-04,22.470291635,22.30792858,22.141034463,22.16444495,6915,6920579
2020-12-07,22.488415883,22.38344628,22.29282504,22.45896398,5926,5891924
2020-12-08,23.353848725,23.267003369999998,22.2777215,22.2777215,12512,14658323
2020-12-09,24.078818645000002,23.75786842,23.425590539999998,23.43314231,14932,12639563
2020-12-10,23.46334939,23.17638213,23.021570845,23.44824585,10604,11346958
2020-12-11,23.47845293,23.418038770000003,23.00269142,23.010243189999997,7002,6752483
2020-12-14,23.61438479,23.07065735,22.9573808,23.561522399999998,8314,11485915
2020-12-15,23.180158015,23.09331266,22.870535444999998,23.11596797,6787,8894110
2020-12-16,23.089536775,22.874311329999998,22.840328365,23.032898499999998,6953,8303269
2020-12-17,22.66286177,22.36834274,22.311704465000002,22.65531,10401,13780746
2020-12-18,22.409877475000002,22.2022038,22.100254905,22.30792858,9534,29805944
2020-12-21,22.051168399999998,21.90768477,21.71133875,21.900133,9940,10465835
2020-12-22,21.90768477,21.4470268,21.390388525,21.900133,9046,11883369
2020-12-23,21.843494725,21.71133875,21.5225445,21.5225445,7446,9885847
2020-12-24,21.718890520000002,21.66602813,21.5225445,21.69623521,2386,5417316
2020-12-28,21.86237415,21.56030335,21.526320385,21.824615299999998,7146,8309842
2020-12-29,21.80951176,21.55275158,21.53764804,21.66602813,8304,7364948
2020-12-30,21.650924590000002,21.51499273,21.46968211,21.55275158,6820,6681533
2020-12-31,21.745321715,21.718890520000002,21.43947503,21.48478565,6545,9029874
2021-01-04,22.26261796,22.23241088,21.919012425,22.179548490000002,12916,18595116
2021-01-05,22.462739865,22.09647902,22.051168399999998,22.2777215,11210,15115043
2021-01-06,22.651534115,22.52692991,22.175772605,22.20975557,11307,11133680
2021-01-07,22.719500045,22.58734407,22.42120513,22.67041354,8495,13179840
2021-01-08,22.051168399999998,21.91523654,21.715114635,21.960547159999997,10060,11113820
2021-01-11,21.90768477,21.80195999,21.662252244999998,21.703786979999997,6871,6814783
2021-01-12,21.80195999,21.71133875,21.53009627,21.80195999,7529,9301848
2021-01-13,21.74154583,21.60561397,21.50744096,21.703786979999997,5910,8550447
2021-01-14,22.477843405,22.119134329999998,21.55275158,21.635821049999997,11819,10975000
2021-01-15,22.111582560000002,22.02851309,21.786856450000002,21.88502946,7906,10603309
2021-01-19,22.183324374999998,21.86237415,21.828391185,22.119134329999998,6478,8856559
2021-01-20,21.900133,21.86992592,21.703786979999997,21.88502946,6149,7853366
2021-01-21,21.952995389999998,21.77175291,21.726442289999998,21.83216707,5946,6426983
2021-01-22,21.93789185,21.84727061,21.58295866,21.71133875,8280,8281127
2021-01-25,22.032288975,21.98320247,21.51499273,21.66602813,9720,14252386
2021-01-26,22.530705795,22.46651575,21.952995389999998,21.98320247,9906,8983508
2021-01-27,22.799548806999997,22.00585778,21.892581229999998,21.900133,26381,12970760
2021-01-28,22.43630867,21.7490976,21.73399406,21.96809893,18554,10980292
2021-01-29,21.93034008,21.62071751,21.57540689,21.71133875,12955,17158835
2021-02-01,21.85482238,21.635821049999997,21.397940295,21.85482238,13282,11074814
2021-02-02,21.760425255,21.55275158,21.431923259999998,21.658476359999998,8857,8843167
2021-02-03,21.669804015,21.53009627,21.488561535,21.5225445,6986,11526116
2021-02-04,21.81706353,21.81706353,21.496113304999998,21.53009627,6908,6897634
2021-02-05,21.952995389999998,21.84727061,21.795163397,21.93789185,5618,5620665
2021-02-08,21.88502946,21.726442289999998,21.616941625,21.86992592,5635,7238858
2021-02-09,21.73399406,21.61316574,21.571631005,21.66602813,5759,7689706
2021-02-10,21.635821049999997,21.56030335,21.50744096,21.61316574,7088,8629105
2021-02-11,21.6735799,21.66602813,21.492337420000002,21.5225445,7722,7564297
2021-02-12,21.775528795,21.7490976,21.5980622,21.5980622,6528,6986849
2021-02-16,22.032288975,21.87747769,21.700011095,21.7490976,7813,8075561
2021-02-17,22.45896398,22.33058389,21.752873485,21.77175291,11214,9869257
2021-02-18,22.33058389,22.07382371,22.05872017,22.33058389,7091,5750457
2021-02-19,22.149341409999998,21.900133,21.88502946,22.1266861,7586,8227722
2021-02-22,22.326808005,22.14178964,21.92278831,21.92278831,9098,8244796
2021-02-23,22.508050485,22.03606486,21.986978354999998,22.481619289999998,14184,11214232
2021-02-24,22.341911545,22.187100259999998,22.051168399999998,22.07382371,9610,8543590
2021-02-25,22.09647902,21.62071751,21.594286314999998,22.02096132,13131,12268909
2021-02-26,21.73399406,21.06188653,21.06188653,21.62071751,14014,19544928
2021-03-01,21.481009765,21.21292193,21.16005954,21.27333609,10062,8550212
2021-03-02,21.492337420000002,21.31109494,21.2204737,21.2204737,8221,9192146
2021-03-03,21.843494725,21.68868344,21.292215515,21.2959914,10938,13257821
2021-03-04,22.14178964,21.83971884,21.639596935,21.84727061,16118,13813690
2021-03-05,22.455188095,22.36834274,21.900133,21.900133,15163,13691926
2021-03-08,22.946053145,22.647758229999997,22.218817694,22.31548035,12348,13346715
2021-03-09,22.757258895,22.38344628,22.36079097,22.58734407,9613,10499692
2021-03-10,22.76858655,22.647758229999997,22.33058389,22.60999938,12788,10722437
2021-03-11,22.65531,22.30792858,22.281497384999998,22.58734407,8854,7693627
2021-03-12,23.30476222,22.511826369999998,22.443860439999998,22.61755115,16606,13146014
2021-03-15,22.704396505000002,22.60244761,22.417429244999997,22.59489584,8911,8398566
2021-03-16,22.681741195,22.647758229999997,22.443860439999998,22.443860439999998,7300,9721798
2021-03-17,22.82900071,22.76858655,22.511826369999998,22.738379469999998,7936,8569294
2021-03-18,23.032898499999998,22.66286177,22.647758229999997,22.70817239,7198,6704285
2021-03-19,22.70062062,22.474067520000002,22.369097916999998,22.66286177,7500,33320151
2021-03-22,22.659085885,22.647758229999997,22.345687429999998,22.474067520000002,6479,8682955
2021-03-23,22.855431905,22.65531,22.511826369999998,22.58734407,7801,8874858
2021-03-24,22.870535444999998,22.647758229999997,22.64020646,22.64020646,8702,6835379
2021-03-25,22.79124186,22.715724159999997,22.511826369999998,22.74593124,7501,8072808
2021-03-26,23.104640314999997,22.88941487,22.711948274999997,22.84410425,11942,16547547
2021-03-29,23.139378457,23.07820912,22.82900071,22.89696664,6989,8763327
2021-03-30,23.21414098,23.20658921,22.953604915,23.1084162,6991,8526819
2021-03-31,23.142399165,22.85920779,22.810121284999997,23.1084162,8819,13412988
2021-04-01,23.010243189999997,23.010243189999997,22.681741195,22.79124186,6810,6302589
2021-04-05,23.285882795,23.19148567,23.1084162,23.1084162,6070,8891945
2021-04-06,23.39538346,23.39538346,23.17638213,23.1839339,5629,7250807
2021-04-07,23.519987665,23.35762461,23.263227484999998,23.410487,6111,8135482
2021-04-08,22.874311329999998,22.65531,22.603202787,22.82144894,6223,8506796
2021-04-09,22.795017745,22.68551708,22.591119955,22.65531,5357,6567840
2021-04-12,22.76858655,22.62510292,22.583568185,22.67041354,4291,6522740
2021-04-13,22.494457299,22.37589451,22.28527327,22.48917106,6913,9825892
2021-04-14,22.500498715000003,22.45141221,22.13423787,22.33058389,6550,7108407
2021-04-15,22.53448168,22.46651575,22.417429244999997,22.46651575,4501,5867953
2021-04-16,22.674189424999998,22.61755115,22.53448168,22.58734407,5588,8802088
2021-04-19,22.70817239,22.647758229999997,22.51937814,22.67041354,5176,5871084
2021-04-20,22.666637655,22.57224053,22.54203345,22.60244761,5008,5850330
2021-04-21,22.832776595,22.738379469999998,22.591119955,22.60999938,7199,7587000
2021-04-22,24.07504276,23.68235072,23.523763549999998,23.61438479,25978,20439463
2021-04-23,23.942886785,23.7125578,23.7125578,23.788075499999998,8716,10141522
2021-04-26,23.68990249,23.34252107,23.32741753,23.68990249,5421,9629186
2021-04-27,23.31986576,23.23679629,23.131071509999998,23.2594516,6793,6862665
2021-04-28,23.523763549999998,23.38027992,23.334969299999997,23.410487,5882,7176566
2021-04-29,23.80317904,23.66724718,23.50866001,23.51621178,8309,8931130
2021-04-30,23.72766134,23.720109569999998,23.44824585,23.720109569999998,5406,9270222
2021-05-03,24.04483568,23.788075499999998,23.761644305,23.99197329,6905,10522932
2021-05-04,24.21852639,24.18076754,23.829610235,23.87869674,9614,11221394
2021-05-05,24.29404409,24.18831931,24.025956255,24.165664,5863,7917689
2021-05-06,24.475286569999998,24.475286569999998,24.146784575,24.21097462,5954,6299926
2021-05-07,24.43752772,24.286492319999997,24.21852639,24.3166994,5487,6946438
2021-05-10,24.845323299999997,24.64142551,24.37711356,24.414872409999997,7974,10176740
2021-05-11,24.664080819999995,24.36201002,24.229854045,24.581011349999997,9422,7853672
2021-05-12,24.38466533,24.14300869,24.112801609999998,24.278940549999998,8265,7905146
2021-05-13,24.433751835,24.32425117,23.90890382,23.97686975,7438,6602027
2021-05-14,24.581011349999997,24.34690648,24.33935471,24.414872409999997,5458,4867628
2021-05-17,25.585396760000002,23.68990249,23.591729479999998,25.27577419,37076,28155970
2021-05-18,22.65531,22.31548035,21.81706353,22.579792299999998,41169,42392879
2021-05-19,22.032288975,21.86992592,21.654700475,21.900133,22652,27834168
2021-05-20,22.424981015,22.38344628,21.83216707,21.86992592,13602,15648129
2021-05-21,22.832776595,22.66286177,22.54958522,22.65531,13975,15903977
2021-05-24,22.772362435,22.46651575,22.455188095,22.70817239,7428,10918270
2021-05-25,22.45896398,22.29282504,22.077599595,22.45141221,12998,12710778
2021-05-26,22.379670395,22.31548035,22.187100259999998,22.26261796,7734,6186683
2021-05-27,22.579792299999998,22.43630867,22.33058389,22.45141221,8262,18930629
2021-05-28,22.4287569,22.22485911,22.183324374999998,22.42120513,6148,11478708
2021-06-01,22.29282504,22.14178964,22.070047825,22.23996265,7010,8805046
2021-06-02,22.37589451,22.36079097,22.01340955,22.119134329999998,8317,8239155
2021-06-03,22.323032119999997,22.07382371,22.044371806999997,22.2022038,7617,9462002
2021-06-04,22.153117295,22.10403079,22.04361663,22.08137548,7104,7648936
2021-06-07,22.14178964,21.960547159999997,21.90768477,22.1266861,6091,7007375
2021-06-08,21.926564195,21.88502946,21.69623521,21.900133,9050,12902062
2021-06-09,22.03606486,21.90768477,21.81706353,21.84727061,6028,7339387
2021-06-10,22.119134329999998,22.03606486,21.900133,21.900133,6265,9914942
2021-06-11,22.16444495,22.14178964,21.99830601,22.07382371,4499,8361385
2021-06-14,22.10403079,21.96809893,21.86992592,22.07382371,5782,7008080
2021-06-15,22.122910215,22.111582560000002,21.93034008,21.960547159999997,5123,7480563
2021-06-16,22.153117295,21.94544362,21.892581229999998,22.1266861,6581,7492562
2021-06-17,22.009633665,21.703786979999997,21.68113167,21.90768477,7521,9482304
2021-06-18,21.722666405000002,21.635821049999997,21.45457857,21.57540689,8012,29006474
2021-06-21,21.858598265,21.84727061,21.652434944,21.6735799,5616,12323073
2021-06-22,21.892581229999998,21.73399406,21.726442289999998,21.88502946,6198,9551977
2021-06-23,21.83971884,21.635821049999997,21.635821049999997,21.7490976,4637,6943866
2021-06-24,21.77930468,21.74154583,21.609389855,21.635821049999997,5361,7518451
2021-06-25,21.858598265,21.81706353,21.647148705,21.68113167,4601,8234028
2021-06-28,21.820839415,21.73399406,21.713604281,21.80951176,5089,7124577
2021-06-29,21.926564195,21.64337282,21.639596935,21.73399406,5357,8523035
2021-06-30,21.794408219999998,21.73399406,21.635821049999997,21.64337282,5489,9529883
2021-07-01,22.064761586,21.98320247,21.813287645,21.83971884,5214,6425141
2021-07-02,22.160669065,22.07382371,21.9756507,21.98320247,4968,6469802
2021-07-06,22.145565525,21.91523654,21.866150034999997,22.09647902,7632,10123676
2021-07-07,21.94544362,21.84727061,21.798184104999997,21.900133,5762,7962594
2021-07-08,21.420595605,21.28088786,21.216697815,21.34885379,7627,9198984
2021-07-09,21.548975695,21.48478565,21.337526134999997,21.34885379,7385,9792715
2021-07-12,21.579182775,21.50744096,21.32619848,21.3715091,5651,8967872
2021-07-13,21.609389855,21.34885379,21.31109494,21.50744096,5799,6512266
2021-07-14,21.413043835,21.34130202,21.265784319999998,21.32619848,6891,6929530
2021-07-15,21.518768615,21.46968211,21.30354317,21.32619848,6070,6903399
2021-07-16,21.616941625,21.40171618,21.3715091,21.55275158,5350,6919145
2021-07-19,21.2959914,20.98636883,20.771143385,21.21292193,12685,13860835
2021-07-20,21.28088786,21.07699007,20.880644049999997,20.880644049999997,7231,8650685
2021-07-21,21.363957329999998,21.069438299999998,21.031679450000002,21.205370159999998,8349,7857315
2021-07-22,21.37906087,21.15250777,20.952385865,21.3715091,9713,8990783
2021-07-23,21.299767284999998,21.25823255,21.099645380000002,21.137404229999998,6315,6806164
2021-07-26,21.322422595,21.28088786,21.156283655,21.2204737,6866,9713209
2021-07-27,21.43947503,21.2959914,21.058110645,21.137404229999998,7861,8644985
2021-07-28,21.360181445,21.15250777,21.039231219999998,21.265784319999998,7285,7953948
2021-07-29,21.481009765,21.363957329999998,21.25068078,21.25823255,6624,7659909
