Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2021-07-30,21.4470268,21.18271485,21.15250777,21.4470268,6316,14985345
2021-08-02,21.556527465000002,21.22802547,21.16761131,21.35640556,6748,7643894
2021-08-03,21.329974365,21.28843963,21.07699007,21.25823255,6808,5791237
2021-08-04,21.23557724,21.031679450000002,21.005248255,21.144956,5044,6599983
2021-08-05,21.15250777,21.099645380000002,21.039231219999998,21.069438299999998,3871,4410467
2021-08-06,21.21292193,21.11474892,21.092848787,21.107197149999998,4690,6082498
2021-08-09,21.144956,21.031679450000002,21.00147237,21.144956,4858,4634020
2021-08-10,21.224249585,21.21292193,20.975041174999998,20.9939206,5233,5774412
2021-08-11,21.31109494,21.265784319999998,21.163835425,21.25068078,5032,5127191
2021-08-12,21.307319055,21.16005954,21.107197149999998,21.2959914,4498,3868642
2021-08-13,21.337526134999997,21.28843963,21.144956,21.144956,5171,5658662
2021-08-16,21.360181445,21.2959914,21.12985246,21.24312901,4360,6093815
2021-08-17,21.34130202,21.28843963,21.16005954,21.2204737,5106,4957395
2021-08-18,21.2204737,21.016575909999997,20.9939206,21.2204737,3779,6061173
2021-08-19,21.027903565,20.79002281,20.7673675,20.9939206,6423,7818080
2021-08-20,21.020351795,20.82022989,20.71450511,20.7673675,5550,7789697
2021-08-23,20.93350644,20.78247104,20.7673675,20.88819582,4510,5458530
2021-08-24,20.801350465000002,20.72960865,20.672970375,20.78247104,4676,5785183
2021-08-25,20.781715863,20.71450511,20.646539179999998,20.72960865,4565,5492854
2021-08-26,20.703177455,20.40488254,20.40488254,20.68429803,5023,7083021
2021-08-27,20.53326263,20.487952009999997,20.29915776,20.389779,6582,8054559
2021-08-30,20.6163321,20.56346971,20.42753785,20.57102148,5198,7272431
2021-08-31,20.75981573,20.706953340000002,20.481155417,20.51815909,4718,10413235
2021-09-01,20.73716042,20.53326263,20.49550378,20.706953340000002,4912,5816641
2021-09-02,21.043007104999997,20.87309228,20.51060732,20.51060732,12333,12104268
2021-09-03,20.948609979999997,20.812678119999998,20.63143564,20.86554051,6334,6044022
2021-09-07,20.801350465000002,20.706953340000002,20.66919449,20.69940157,4852,5767014
2021-09-08,20.944834095,20.8428852,20.78247104,20.78247104,4684,5846705
2021-09-09,20.895747590000003,20.706953340000002,20.69940157,20.83533343,5591,8981853
2021-09-10,20.75981573,20.52571086,20.51060732,20.72960865,4412,6080616
2021-09-13,20.952385865,20.78247104,20.63898741,20.65409095,7855,9405760
2021-09-14,20.85043697,20.63898741,20.582349134999998,20.805126350000002,5345,6692340
2021-09-15,20.876868164999998,20.82022989,20.63143564,20.65409095,5378,8777127
2021-09-16,20.944834095,20.8428852,20.72960865,20.805126350000002,4651,8413016
2021-09-17,21.099645380000002,20.79002281,20.77491927,21.099645380000002,6292,38623851
2021-09-20,20.66919449,20.54836617,20.348244264999998,20.6163321,8679,11126544
2021-09-21,20.710729225,20.35957192,20.355796034999997,20.6163321,6389,9337006
2021-09-22,20.544590284999998,20.39733077,20.382227229999998,20.42753785,7137,8079363
2021-09-23,20.605004445,20.53326263,20.411679133,20.42753785,5304,6185657
2021-09-24,20.672970375,20.487952009999997,20.476624355,20.53326263,4298,5716520
2021-09-27,20.876868164999998,20.6918498,20.52571086,20.52571086,7222,8593341
2021-09-28,20.94105821,20.57102148,20.534017806999998,20.7673675,6775,7388357
2021-09-29,20.816454005,20.6918498,20.51815909,20.59367679,5748,7834969
2021-09-30,20.77491927,20.39733077,20.39733077,20.75226396,6887,12463588
2021-10-01,20.691094623,20.51060732,20.40488254,20.51815909,6888,8313395
2021-10-04,20.733384535,20.578573249999998,20.461520815,20.59367679,6513,11747110
2021-10-05,20.748488075,20.65409095,20.514383204999998,20.60878033,5091,6670764
2021-10-06,20.63898741,20.62388387,20.370899575,20.57102148,9361,12527610
2021-10-07,20.56346971,20.45774493,20.39733077,20.39733077,6274,8781115
2021-10-08,20.47284847,20.21608829,20.20098475,20.44264139,4579,6920967
2021-10-11,20.20853652,19.657257310000002,19.657257310000002,20.15567413,7688,10552889
2021-10-12,19.653481425,19.204151109999998,19.155064605,19.634602,8983,13049297
2021-10-13,19.22680642,19.1059781,18.88697677,19.06066748,8484,11439876
2021-10-14,19.487342485,19.34763474,19.14373695,19.14373695,11397,11593568
2021-10-15,19.585515495,19.4080489,19.374065935,19.4080489,6711,13163724
2021-10-18,19.370290049999998,19.12863341,19.094650445,19.2570135,9157,8452331
2021-10-19,19.332531200000002,19.32497943,19.079546905,19.21170288,6378,7199422
2021-10-20,19.698792045,19.56663607,19.306100005,19.332531200000002,8554,10228467
2021-10-21,19.83849979,19.45335952,19.332531200000002,19.7101197,9594,8424176
2021-10-22,19.4835666,19.24946173,19.23435819,19.45335952,6844,7541440
2021-10-25,19.370290049999998,19.36273828,19.12108164,19.21925465,6188,9798336
2021-10-26,19.406538546,19.15884049,19.14373695,19.35518651,6251,7571183
2021-10-27,19.23435819,18.92473562,18.909632079999998,19.17394403,7867,7772770
2021-10-28,19.358962395000002,19.29477235,18.96249447,18.96249447,7915,9334701
2021-10-29,19.268341155,19.07577102,18.996477435,19.15884049,6891,13102928
2021-11-01,19.31742766,19.15884049,19.139961064999998,19.22680642,8400,9425372
2021-11-02,19.24190996,19.05311571,18.981373895,19.24190996,6627,9359202
2021-11-03,19.124857525,19.01535686,18.963249647,18.977598009999998,7542,8079001
2021-11-04,19.064443365,18.7283896,18.53204358,18.99270155,9390,10005577
2021-11-05,19.109753985,18.9549427,18.8039073,18.8039073,8698,9927929
2021-11-08,18.973822124999998,18.78880376,18.679303094999998,18.90208031,7230,8010621
2021-11-09,18.762372565,18.66042367,18.566026545,18.69818252,6520,8806841
2021-11-10,18.973822124999998,18.84166615,18.69818252,18.69818252,8439,11871216
2021-11-11,18.951166815,18.81901084,18.792579645,18.879425,4566,7802994
2021-11-12,18.936063275,18.83411438,18.815234954999998,18.83411438,3606,5650993
2021-11-15,18.913407965,18.7283896,18.683078979999998,18.84166615,4924,7683657
2021-11-16,18.78880376,18.62266482,18.60000951,18.78880376,5838,8805584
2021-11-17,18.66797544,18.62266482,18.547147119999998,18.59245774,5149,6614913
2021-11-18,18.63776836,18.41876703,18.41876703,18.577354200000002,5177,6846224
2021-11-19,18.377232295,18.222421009999998,18.097816805,18.3508011,6562,10739967
2021-11-22,18.769924335,18.652871899999997,18.180886275,18.20731747,11106,13034710
2021-11-23,18.87187323,18.69818252,18.664199555,18.66797544,6640,8885856
2021-11-24,18.66042367,18.47918119,18.448974109999998,18.63021659,6303,8180028
2021-11-26,18.362128755,18.290386939999998,18.13179977,18.14690331,4996,5981691
2021-11-29,18.31304225,18.04117853,18.01097145,18.30549048,8260,10768112
2021-11-30,17.822177200000002,17.240690909999998,17.02924135,17.822177200000002,17306,35659749
2021-12-01,17.51255463,16.78758471,16.780032939999998,17.369070999999998,13625,15603048
2021-12-02,17.56541702,17.40682985,16.8404471,16.87820595,14462,20772916
2021-12-03,17.76931481,17.71645242,17.30110507,17.369070999999998,10791,15491504
2021-12-06,18.075161495,17.58052056,17.54276171,17.84483251,11339,13660750
2021-12-07,17.644710605,17.42948516,17.34641569,17.56541702,11258,12615718
2021-12-08,17.79197012,17.497451090000002,17.38417454,17.38417454,7594,8754372
2021-12-09,17.418157505,17.32376038,17.134966130000002,17.369070999999998,8339,10460689
2021-12-10,17.40682985,17.24824268,17.184052635,17.38417454,6464,8226358
2021-12-13,17.18782852,16.94617188,16.829119445,17.18027675,9164,15688888
2021-12-14,17.161397325,16.83289533,16.806464135,16.915964799999998,11865,19609555
2021-12-15,16.90841303,16.742274090000002,16.62899754,16.81779179,9284,17356619
2021-12-16,18.037402645,17.90524667,17.142517899999998,17.142517899999998,19992,22655152
2021-12-17,18.00341968,17.95810906,17.584296445,17.93545375,11184,45173028
2021-12-20,18.34324933,18.26773163,17.94300552,18.124248,12771,15055441
2021-12-21,18.743493139999998,18.47918119,18.271507515,18.290386939999998,10584,14440083
2021-12-22,18.754820795,18.71328606,18.30549048,18.41121526,7046,8594978
2021-12-23,18.890752655,18.78125199,18.73594137,18.743493139999998,6713,11769108
2021-12-27,18.94739093,18.71328606,18.60000951,18.78125199,5970,11394025
2021-12-28,18.970046240000002,18.743493139999998,18.652871899999997,18.652871899999997,6275,7915923
2021-12-29,18.81901084,18.60756128,18.578109377,18.69818252,4951,6378514
2021-12-30,18.837890265,18.71328606,18.62266482,18.62266482,5403,6746185
2021-12-31,18.747269024999998,18.577354200000002,18.550923005,18.652871899999997,5357,9886995
2022-01-03,19.313651775,19.204151109999998,18.75859668,18.76614845,10612,12823747
2022-01-04,19.540204875,19.36273828,19.21170288,19.38539359,11669,13375307
2022-01-05,20.250071255,19.79318917,19.634602,19.634602,15214,20452164
2022-01-06,20.23119183,19.71767147,19.593067265,20.22364006,13227,17603118
2022-01-07,20.019742270000002,19.85360333,19.4835666,19.52132545,13909,15481802
2022-01-10,20.114139395000002,19.98198342,19.7856374,20.02729404,11538,12189237
2022-01-11,20.18588121,19.891362179999998,19.744102665,20.11036351,7148,9141323
2022-01-12,20.015966385,19.97443165,19.75543032,19.84605156,6832,9102100
2022-01-13,20.43508962,20.2387436,19.880034525,20.019742270000002,9200,9583050
2022-01-14,20.56346971,20.52571086,19.985759305,20.14812236,10894,12739027
2022-01-18,20.740936304999998,20.62388387,20.325588955,20.5408144,13821,15166108
2022-01-19,20.695625685,20.60122856,20.22364006,20.676746259999998,10177,11297769
2022-01-20,20.695625685,20.40488254,20.36712369,20.43508962,8625,10444064
2022-01-21,20.382227229999998,20.09525997,19.970655765,20.284054219999998,11951,16032661
2022-01-24,20.068828775,19.891362179999998,19.479790715,19.83849979,17088,16657695
2022-01-25,20.09525997,19.99708696,19.411824784999997,19.77808563,17066,18793491
2022-01-26,20.26895068,18.31304225,18.16955862,20.21608829,36592,24119634
2022-01-27,18.520715924999998,18.21486924,17.810849545,18.124248,22878,17835585
2022-01-28,19.06066748,19.038012170000002,18.082713265,18.18466216,13737,14531556
2022-01-31,19.27966881,19.2570135,18.59245774,18.76614845,12511,51120730
2022-02-01,18.577354200000002,18.441422340000003,18.218645125,18.36590464,23779,21799696
2022-02-02,18.649096015,18.53204358,18.180886275,18.30549048,12500,17999264
2022-02-03,18.807683185000002,18.547147119999998,18.452749994999998,18.64532013,8144,9746541
2022-02-04,18.528267695,18.18466216,18.112920345,18.46407765,7543,11239952
2022-02-07,18.180886275,18.07138561,17.848608395,18.124248,7592,11200796
2022-02-08,18.211093355,18.07893738,17.995867909999998,18.0487303,5699,7588368
2022-02-09,18.53959535,18.5018365,18.11669623,18.124248,7680,8818406
2022-02-10,18.611337165,18.31304225,18.282835170000002,18.5018365,8334,11317406
2022-02-11,18.46407765,18.222421009999998,18.135575655,18.32059402,9617,10226154
2022-02-14,18.32814579,18.16200685,18.00341968,18.1997657,8780,10177746
2022-02-15,18.467853535,18.38100818,18.211093355,18.26017986,7250,7506629
2022-02-16,18.377232295,18.07893738,17.961884945,18.23752455,8871,10849555
2022-02-17,18.08648915,17.94300552,17.829728969999998,17.9732126,8551,10657608
2022-02-18,18.090265034999998,18.02607499,17.788194235,17.86748782,7356,16052404
2022-02-22,18.195989814999997,17.93545375,17.803297775,17.95810906,7862,12687374
2022-02-23,18.067609725,17.754211270000003,17.682469455,17.890143130000002,7522,11705384
2022-02-24,17.584296445,17.54276171,17.10475905,17.369070999999998,11870,17092992
2022-02-25,18.1997657,18.056282069999998,17.739107729999997,17.7466595,10668,11030289
2022-02-28,17.931677865,17.890143130000002,17.682469455,17.79952189,8928,14124187
2022-03-01,17.93545375,17.76931481,17.501226975,17.84483251,9241,12246195
2022-03-02,18.154455079999998,17.98831614,17.76931481,17.76931481,7399,8721960
2022-03-03,18.195989814999997,18.056282069999998,17.88259136,18.124248,8704,10362068
2022-03-04,18.037402645,18.02607499,17.705124765,17.88259136,8022,9702832
2022-03-07,18.01852322,17.79952189,17.735331845,17.890143130000002,8477,9725937
2022-03-08,17.829728969999998,17.369070999999998,17.369070999999998,17.77686658,9891,10756460
2022-03-09,17.757987155,17.56541702,17.52765817,17.58052056,8563,10682575
2022-03-10,17.531434055,17.51255463,17.32376038,17.467244009999998,5807,10679667
2022-03-11,17.897694899999998,17.51255463,17.48234755,17.81462543,9072,10831989
2022-03-14,17.531434055,17.28600153,17.22558737,17.5201064,6904,10654530
2022-03-15,17.5201064,17.437036929999998,17.304880954999998,17.369070999999998,6376,8433424
2022-03-16,17.58052056,17.51255463,17.350191575,17.4445887,7004,8547076
2022-03-17,17.57296879,17.51255463,17.32376038,17.40682985,4376,6988764
2022-03-18,17.629607065,17.535209939999998,17.387950425,17.55031348,6266,31760255
2022-03-21,17.7466595,17.48989932,17.437036929999998,17.595624100000002,6863,8628071
2022-03-22,17.739107729999997,17.52765817,17.508778744999997,17.63338295,5029,6789593
2022-03-23,17.70134888,17.52765817,17.497451090000002,17.54276171,5925,6770173
2022-03-24,17.629607065,17.61827941,17.493675205,17.57296879,3940,6192668
2022-03-25,18.00341968,18.00341968,17.62583118,17.67869357,5374,7328375
2022-03-28,18.173334505,18.02607499,17.909022555,18.124248,7463,8263593
2022-03-29,18.16955862,18.11669623,18.014747335,18.07138561,5017,7188738
2022-03-30,18.23752455,18.22997278,18.067609725,18.16200685,4074,7194907
2022-03-31,18.222421009999998,17.84483251,17.841056625,18.124248,6661,14234625
2022-04-01,18.124248,18.10914446,17.66359003,17.93545375,7074,8616711
2022-04-04,18.2752834,18.26017986,17.79952189,17.9732126,6863,7868687
2022-04-05,18.233748665,18.04117853,18.014747335,18.124248,6034,7836146
2022-04-06,18.22997278,18.14690331,17.818401315,18.01097145,6886,10132418
2022-04-07,18.10159269,17.92035021,17.841056625,18.07893738,7758,9907593
2022-04-08,18.301714595,18.22997278,17.77686658,17.88259136,9028,16634633
2022-04-11,19.765,19.63,18.85,18.95,22662,27889700
2022-04-12,20.11,19.56,19.51,19.71,15945,20514961
2022-04-13,19.49,19.42,19.05,19.16,7728,13303505
2022-04-14,19.59,19.54,19.21,19.3,7383,13066914
2022-04-18,19.57,19.46,19.3,19.4,6884,12616726
2022-04-19,19.635,19.49,19.39,19.5,7306,14914454
2022-04-20,19.585,19.43,19.305,19.52,7136,12222424
2022-04-21,20.35,20.21,19.63,19.66,13683,16005533
2022-04-22,20.02,19.52,19.5,20.0,8974,15750865
2022-04-25,19.88,19.51,19.11,19.83,13537,15307196
2022-04-26,19.65,19.3,19.3,19.4,9131,10010323
2022-04-27,19.355,19.07,18.995,19.2,11599,15172756
2022-04-28,19.59,19.42,19.105,19.25,10990,12360748
2022-04-29,19.37,18.86,18.815,19.35,10324,16198807
2022-05-02,19.385,19.12,18.865,19.02,12210,13653892
2022-05-03,19.68,19.33,19.045,19.25,11282,15361835
2022-05-04,19.975,19.95,19.22,19.28,11585,12232821
2022-05-05,19.985,19.95,19.69,19.73,11155,11308849
2022-05-06,20.105,20.03,19.665,19.73,10566,9565803
2022-05-09,20.04,19.55,19.475,20.0,8572,11593083
2022-05-10,19.845,19.36,19.245,19.65,7994,9599508
2022-05-11,19.66,19.43,19.295,19.55,10936,11220241
2022-05-12,19.735,19.72,19.44,19.52,9980,11646486
2022-05-13,19.86,19.84,19.54,19.69,5504,7667540
2022-05-16,20.375,20.28,19.68,19.9,6819,9360479
2022-05-17,20.665,20.57,20.245,20.36,8801,8123488
2022-05-18,20.625,20.23,20.13,20.5,6764,9394137
2022-05-19,20.335,20.21,19.92,19.96,7450,8691811
2022-05-20,20.42,20.4,20.09,20.18,7842,11595612
2022-05-23,20.91,20.74,20.425,20.51,7180,12864120
2022-05-24,21.225,21.16,20.6,20.8,9989,10938550
2022-05-25,21.37,21.3,21.065,21.14,6640,11373744
2022-05-26,21.525,21.32,21.275,21.4,4417,5931813
2022-05-27,21.405,21.29,21.15,21.26,4848,7135390
2022-05-31,21.425,21.29,20.975,21.19,6525,17777609
2022-06-01,21.46,21.22,21.13,21.46,5879,7782481
2022-06-02,21.23,21.19,20.945,21.22,5266,5613115
2022-06-03,21.145,20.9,20.8,21.02,4992,6407764
2022-06-06,21.045,20.94,20.83,20.94,3923,4256146
2022-06-07,21.18,21.14,20.77,20.85,4246,5627163
2022-06-08,21.195,21.05,20.995,21.1,3942,5270277
2022-06-09,21.16,20.88,20.87,21.0,4843,6352028
2022-06-10,20.845,20.69,20.65,20.67,5874,7750736
2022-06-13,20.48,19.76,19.675,20.38,8982,11824342
2022-06-14,19.96,19.45,19.305,19.96,7066,9919218
2022-06-15,19.705,19.44,19.185,19.63,8349,10274515
2022-06-16,19.28,18.96,18.675,19.24,11247,13542406
2022-06-17,19.42,19.38,19.005,19.15,10075,47153002
2022-06-21,20.05,19.96,19.475,19.67,7570,12982958
2022-06-22,20.545,20.32,19.84,19.84,7755,13691612
2022-06-23,20.78,20.61,20.085,20.45,10341,13768325
2022-06-24,21.06,20.99,20.51,20.69,6425,14471549
2022-06-27,21.03,20.78,20.67,20.98,5699,8809636
2022-06-28,21.055,20.61,20.605,20.99,5267,7221283
2022-06-29,21.02,20.95,20.55,20.68,4448,7137463
2022-06-30,21.15,20.96,20.755,20.78,6182,10998071
2022-07-01,21.38,21.31,20.87,20.94,5896,7968410
2022-07-05,21.185,21.17,20.78,21.1,6970,9406146
2022-07-06,21.23,21.09,20.89,21.13,5120,5936819
2022-07-07,21.315,21.15,21.03,21.15,5198,6136944
2022-07-08,21.055,20.8,20.755,20.99,4481,5385471
2022-07-11,20.85,20.66,20.635,20.68,4055,5619547
2022-07-12,20.85,20.6,20.46,20.62,5974,7366980
2022-07-13,20.595,20.45,20.235,20.44,5476,6844408
2022-07-14,20.35,20.33,20.05,20.09,4858,7670436
2022-07-15,20.585,20.57,20.215,20.56,4979,8320085
2022-07-18,20.69,20.53,20.51,20.63,4327,6308104
2022-07-19,20.855,20.8,20.53,20.6,4744,6508517
2022-07-20,20.83,20.48,20.41,20.79,4995,10188125
2022-07-21,19.115,18.92,18.24,19.0,17498,22711034
2022-07-22,18.68,18.4,18.25,18.66,6915,11989748
2022-07-25,18.65,18.53,18.335,18.38,5540,9109249
2022-07-26,18.44,18.3,18.185,18.37,4549,7815495
2022-07-27,18.49,18.39,18.23,18.35,5017,7100313
2022-07-28,18.765,18.58,18.29,18.29,5064,7143565
2022-07-29,18.84,18.78,18.485,18.55,4679,12777743
2022-08-01,18.86,18.73,18.615,18.86,5634,9465017
2022-08-02,18.73,18.36,18.32,18.73,5610,8603358
2022-08-03,18.505,18.37,18.315,18.41,4919,7179981
2022-08-04,18.375,18.27,18.22,18.3,3194,6218513
2022-08-05,18.36,18.35,18.095,18.27,4420,6264724
2022-08-08,18.405,18.0,18.0,18.35,4794,7819801
2022-08-09,18.215,18.1,18.05,18.05,3458,7165114
2022-08-10,18.235,18.01,17.99,18.23,4871,9737249
2022-08-11,18.165,18.04,18.01,18.05,4416,6611070
2022-08-12,18.27,18.27,18.095,18.11,3247,5827374
2022-08-15,18.46,18.39,18.2,18.2,3131,5198737
2022-08-16,18.695,18.57,18.375,18.38,4638,7091060
2022-08-17,18.61,18.42,18.32,18.42,3776,5706209
2022-08-18,18.525,18.43,18.185,18.25,3947,8005672
2022-08-19,18.505,18.43,18.32,18.37,3440,7661698
2022-08-22,18.32,18.13,18.07,18.31,4323,7976102
2022-08-23,18.185,18.06,18.02,18.1,3021,4738400
2022-08-24,18.06,18.01,17.865,18.06,3214,6474648
2022-08-25,18.1,18.09,17.94,18.05,3466,5371236
2022-08-26,18.09,17.89,17.855,18.03,4236,7000084
2022-08-29,17.915,17.78,17.715,17.8,4996,5886069
2022-08-30,17.895,17.82,17.76,17.78,4045,6815813
2022-08-31,17.85,17.54,17.51,17.78,4829,12330594
2022-09-01,17.665,17.5,17.415,17.5,4743,7460576
2022-09-02,17.615,17.19,17.165,17.6,4365,7764248
2022-09-06,17.22,16.79,16.78,17.19,6173,11204530
2022-09-07,17.135,16.87,16.685,16.72,7185,13148249
2022-09-08,16.93,16.77,16.7,16.8,6208,10281704
2022-09-09,17.065,17.03,16.865,16.92,5168,10489487
2022-09-12,17.4,17.38,17.04,17.06,5179,9455784
2022-09-13,17.31,16.83,16.785,17.17,4180,10103861
2022-09-14,16.91,16.77,16.705,16.85,4038,8272771
2022-09-15,16.91,16.76,16.63,16.81,5211,7087293
2022-09-16,16.81,16.74,16.555,16.7,6461,28947079
2022-09-19,16.855,16.76,16.58,16.61,3252,7017107
2022-09-20,16.645,16.56,16.465,16.62,3858,7578843
2022-09-21,16.655,16.25,16.25,16.53,4681,7429665
2022-09-22,16.375,16.24,16.14,16.25,4684,8465651
2022-09-23,16.105,16.01,15.85,16.1,4877,10242513
2022-09-26,15.98,15.67,15.58,15.92,4791,9737549
2022-09-27,16.03,15.73,15.675,15.8,4489,7672995
2022-09-28,15.92,15.83,15.71,15.78,6418,9440965
2022-09-29,15.75,15.53,15.415,15.67,5889,10305992
2022-09-30,15.675,15.34,15.34,15.55,6996,17767882
2022-10-03,16.17,15.9,15.66,15.76,8077,13811317
2022-10-04,16.145,16.09,15.899,15.98,5376,9784414
2022-10-05,16.14,15.93,15.765,15.94,4211,8005445
2022-10-06,15.81,15.32,15.31,15.65,5348,9471401
2022-10-07,15.24,14.94,14.9,15.22,7368,10248729
2022-10-10,15.125,14.9,14.765,15.04,4352,7510479
2022-10-11,14.91,14.81,14.685,14.85,5713,9965378
2022-10-12,14.93,14.63,14.62,14.75,5661,9469593
2022-10-13,15.145,15.12,14.47,14.5,7596,11379079
2022-10-14,15.26,14.99,14.97,15.15,5293,9178272
2022-10-17,15.399,15.31,15.09,15.15,4281,8709933
2022-10-18,15.695,15.6,15.455,15.56,5723,9240324
2022-10-19,15.76,15.54,15.405,15.46,6358,11059570
2022-10-20,17.155,16.74,16.13,16.18,15628,23209895
2022-10-21,17.395,17.1,16.77,16.8,10481,18900622
2022-10-24,17.85,17.51,17.405,17.44,8421,13357035
2022-10-25,17.885,17.69,17.51,17.52,8833,11471596
2022-10-26,18.235,18.14,17.83,17.84,9827,14011279
2022-10-27,18.34,18.03,17.995,18.34,7039,11699143
2022-10-28,18.58,18.48,18.23,18.3,6688,10765319
2022-10-31,18.38,18.23,18.135,18.35,6888,12744777
2022-11-01,18.57,18.35,18.245,18.55,6732,11112695
2022-11-02,18.795,18.43,18.27,18.29,9428,10903281
2022-11-03,18.325,18.17,18.08,18.17,5845,9920475
2022-11-04,18.405,18.32,18.09,18.39,6285,8405575
2022-11-07,18.395,18.36,18.155,18.3,4770,7483971
2022-11-08,18.73,18.57,18.3,18.38,5294,7891227
2022-11-09,18.72,18.38,18.38,18.52,6651,10877009
2022-11-10,18.965,18.84,18.58,18.83,5980,9980326
2022-11-11,19.13,19.05,18.78,18.82,6873,10929019
2022-11-14,19.36,19.06,19.045,19.1,5066,7279875
2022-11-15,19.39,19.02,18.815,19.1,6904,10202309
2022-11-16,19.045,18.93,18.785,19.0,4974,7486747
2022-11-17,18.985,18.95,18.52,18.69,4567,7989355
2022-11-18,19.115,18.97,18.92,19.03,3913,8403877
2022-11-21,19.075,18.84,18.765,19.0,3700,6604217
2022-11-22,19.035,19.0,18.89,18.93,3605,8176980
2022-11-23,19.11,19.09,18.9,18.9,3150,4271207
2022-11-25,19.28,19.12,19.07,19.17,1884,2820584
2022-11-28,19.145,18.82,18.77,19.09,3444,6624553
2022-11-29,19.03,19.01,18.75,18.78,3895,5551435
2022-11-30,19.28,19.28,18.805,18.87,5285,18641275
2022-12-01,19.4,19.19,19.09,19.3,4818,7345398
2022-12-02,19.055,19.02,18.86,18.98,5019,9529405
2022-12-05,18.97,18.75,18.69,18.9,3458,6095960
2022-12-06,19.18,19.17,18.89,18.92,6009,9474488
2022-12-07,19.415,19.3,19.01,19.03,4902,10629275
2022-12-08,19.52,19.12,19.025,19.4,4444,11654410
2022-12-09,19.35,19.09,19.03,19.1,4226,6984882
2022-12-12,19.31,19.3,19.07,19.09,4107,6098564
2022-12-13,19.5,19.12,19.075,19.43,5782,13570500
2022-12-14,19.095,18.9,18.77,19.04,6942,7591289
2022-12-15,18.8,18.47,18.36,18.64,4881,8938762
2022-12-16,18.51,18.49,18.215,18.36,7514,32991381
2022-12-19,18.31,17.86,17.635,18.15,7751,12082687
2022-12-20,18.085,18.07,17.835,17.85,5544,7581463
2022-12-21,18.26,18.15,18.075,18.24,5361,8290494
2022-12-22,18.28,18.27,17.93,18.0,4856,7243691
2022-12-23,18.32,18.31,18.105,18.17,3726,5082158
2022-12-27,18.515,18.46,18.225,18.29,3618,5793006
2022-12-28,18.545,18.22,18.19,18.47,4285,5386579
2022-12-29,18.545,18.45,18.24,18.24,3563,5214957
2022-12-30,18.475,18.41,18.225,18.43,2908,7314438
2023-01-03,18.85,18.74,18.415,18.5,6154,12334419
2023-01-04,19.365,19.14,18.92,18.95,6545,10280691
2023-01-05,19.32,19.21,18.97,19.12,5219,7433200
2023-01-06,19.785,19.53,19.35,19.35,5709,7466769
2023-01-09,19.22,19.04,18.99,19.18,5343,14544846
2023-01-10,19.48,19.47,19.205,19.3,4323,6928714
2023-01-11,19.475,19.41,19.25,19.45,3720,6709656
2023-01-12,19.57,19.41,19.375,19.48,3807,7450543
2023-01-13,19.59,19.55,19.29,19.38,3200,5852600
2023-01-17,19.55,19.33,19.27,19.55,4459,9656466
2023-01-18,19.305,19.02,18.975,19.29,3702,10443653
2023-01-19,19.015,18.94,18.785,18.9,5966,8792176
2023-01-20,19.23,19.23,18.77,18.95,5619,12869672
2023-01-23,19.4,19.1,18.98,19.21,4624,6504919
2023-01-24,19.46,19.16,18.7,19.25,5225,6555974
2023-01-25,20.475,20.42,19.75,19.75,14676,13536716
2023-01-26,20.31,20.0,19.815,20.22,7537,11573285
2023-01-27,20.095,19.95,19.815,19.91,6361,6709348
2023-01-30,20.255,20.16,19.91,19.92,4874,6946701
2023-01-31,20.38,20.37,20.08,20.17,5044,12532984
2023-02-01,20.5,20.18,20.08,20.5,7198,10930849
2023-02-02,20.49,20.28,20.04,20.04,5631,7383894
2023-02-03,20.25,19.83,19.78,20.22,4953,6907579
2023-02-06,19.75,19.58,19.495,19.75,5157,7523967
2023-02-07,19.535,19.25,19.095,19.47,5624,7823066
2023-02-08,19.22,19.16,19.015,19.06,5421,6540204
2023-02-09,19.24,18.97,18.895,19.22,4609,6116215
2023-02-10,19.105,19.07,18.83,19.03,4016,6733174
2023-02-13,19.315,19.26,19.01,19.01,3357,6274240
2023-02-14,19.315,19.15,19.03,19.3,3993,5158997
2023-02-15,19.27,19.25,18.99,19.0,3659,7265979
2023-02-16,19.415,19.26,18.935,19.01,4552,7770646
2023-02-17,19.51,19.44,19.135,19.26,3848,7719870
2023-02-21,19.355,19.21,19.135,19.29,5623,8112077
2023-02-22,19.425,19.38,19.22,19.25,4454,6898084
2023-02-23,19.575,19.35,19.265,19.39,4424,5691727
