Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2023-02-24,19.265,19.24,18.975,19.2,4607,6405144
2023-02-27,19.33,19.03,19.01,19.28,3580,5363515
2023-02-28,19.02,18.91,18.84,19.0,3050,12342735
2023-03-01,18.86,18.66,18.57,18.8,4147,4988312
2023-03-02,18.745,18.66,18.5,18.5,4721,6968469
2023-03-03,18.85,18.81,18.67,18.72,3300,5785117
2023-03-06,18.955,18.77,18.77,18.82,3396,7012399
2023-03-07,18.925,18.71,18.6,18.81,4425,7359905
2023-03-08,18.635,18.61,18.185,18.61,5083,6057696
2023-03-09,18.69,18.32,18.31,18.68,3570,5444304
2023-03-10,18.485,18.43,18.245,18.3,5313,6056189
2023-03-13,18.655,18.3,18.225,18.27,7438,9027833
2023-03-14,18.505,18.44,18.21,18.38,5068,8621189
2023-03-15,18.33,18.31,18.06,18.2,7221,8748834
2023-03-16,18.425,18.39,18.07,18.19,4375,8006871
2023-03-17,18.35,18.13,18.03,18.35,5424,27088825
2023-03-20,18.58,18.49,18.23,18.24,4246,8068688
2023-03-21,18.71,18.54,18.435,18.69,3031,6819489
2023-03-22,18.715,18.39,18.38,18.62,3905,6132366
2023-03-23,18.561,18.46,18.35,18.39,4638,8157395
2023-03-24,18.655,18.61,18.355,18.48,5174,8938215
2023-03-27,18.95,18.87,18.71,18.75,4492,6322605
2023-03-28,18.985,18.72,18.72,18.84,3196,5332693
2023-03-29,19.05,19.0,18.835,18.92,3748,5962590
2023-03-30,19.135,19.08,18.98,18.98,3319,4659744
2023-03-31,19.25,19.25,19.03,19.12,3370,8440510
2023-04-03,19.475,19.39,19.2,19.29,3847,7583659
2023-04-04,19.65,19.64,19.39,19.54,5563,10076424
2023-04-05,19.925,19.88,19.59,19.64,4936,8980215
2023-04-06,19.79,19.65,19.515,19.73,4211,8503969
2023-04-10,19.595,19.57,19.43,19.49,3792,5869195
2023-04-11,19.91,19.69,19.6,19.61,3993,7319655
2023-04-12,19.88,19.77,19.655,19.78,4163,6285585
2023-04-13,19.975,19.96,19.66,19.89,2814,8010213
2023-04-14,19.99,19.93,19.775,19.99,3174,6415393
2023-04-17,19.92,19.79,19.65,19.92,3426,6139854
2023-04-18,19.865,19.82,19.65,19.84,3361,6521620
2023-04-19,19.83,19.7,19.61,19.83,4238,7375365
2023-04-20,18.7,17.65,17.56,18.7,17105,22832721
2023-04-21,18.395,18.22,17.87,17.89,7936,13002728
2023-04-24,18.115,17.53,17.51,18.08,5589,10244148
2023-04-25,17.765,17.51,17.45,17.45,4639,9688958
2023-04-26,17.66,17.2,17.19,17.39,6067,9445177
2023-04-27,17.625,17.61,17.4,17.4,3627,6870759
2023-04-28,17.74,17.67,17.38,17.38,4289,9143241
2023-05-01,17.755,17.5,17.49,17.7,4843,8493470
2023-05-02,17.37,17.07,17.03,17.29,4145,7690165
2023-05-03,17.245,17.09,17.08,17.22,4259,8693152
2023-05-04,17.075,16.91,16.85,17.0,3558,6194301
2023-05-05,17.13,17.13,16.89,16.98,3056,5434857
2023-05-08,17.17,17.12,16.95,17.02,3056,8441061
2023-05-09,17.105,17.02,16.91,17.05,2932,8831176
2023-05-10,17.1,17.04,16.86,17.1,3593,7108982
2023-05-11,16.99,16.96,16.885,16.94,2403,4936466
2023-05-12,17.185,17.03,16.955,17.0,3172,6938709
2023-05-15,17.09,16.95,16.945,17.0,3169,6215383
2023-05-16,16.94,16.53,16.515,16.9,3273,5853383
2023-05-17,16.75,16.66,16.555,16.65,3677,7674042
2023-05-18,16.64,16.55,16.37,16.6,3021,9490609
2023-05-19,16.645,16.31,16.29,16.57,4274,9621140
2023-05-22,16.425,16.38,16.165,16.38,4675,7482756
2023-05-23,16.3,16.1,16.07,16.23,4340,8787898
2023-05-24,16.12,15.95,15.95,16.12,3333,7412421
2023-05-25,15.63,15.15,15.005,15.63,7263,14920146
2023-05-26,15.62,15.5,15.19,15.21,4804,10275460
2023-05-30,15.685,15.64,15.425,15.48,3799,8750894
2023-05-31,15.87,15.73,15.63,15.63,3446,29956756
2023-06-01,15.87,15.81,15.63,15.7,4150,8457831
2023-06-02,15.42,15.21,14.86,15.25,12833,17987255
2023-06-05,15.44,15.39,15.25,15.42,5667,10703545
2023-06-06,15.745,15.67,15.36,15.48,4867,8058185
2023-06-07,16.11,16.1,15.58,15.61,5145,10163076
2023-06-08,16.07,16.07,15.885,16.05,2720,6865818
2023-06-09,16.125,15.95,15.91,16.0,3280,5629210
2023-06-12,15.995,15.93,15.82,15.94,2524,6694775
2023-06-13,15.965,15.82,15.675,15.75,3914,8927953
2023-06-14,16.015,15.84,15.825,15.9,2731,6264438
2023-06-15,16.095,16.03,15.795,15.9,3322,6225379
2023-06-16,16.13,16.06,15.965,16.1,3505,33970675
2023-06-20,16.08,15.78,15.77,16.0,3852,8835280
2023-06-21,15.71,15.61,15.49,15.69,4029,7875461
2023-06-22,15.635,15.58,15.47,15.56,3380,6767060
2023-06-23,15.725,15.45,15.42,15.59,3174,12894919
2023-06-26,15.65,15.63,15.43,15.45,2380,6358053
2023-06-27,15.89,15.84,15.555,15.56,3489,5416273
2023-06-28,15.83,15.78,15.615,15.83,2883,5617991
2023-06-29,16.01,15.98,15.75,15.75,3093,6541142
2023-06-30,16.03,15.95,15.835,16.0,3675,10136633
2023-07-03,16.12,16.12,15.96,15.97,2444,4229116
2023-07-05,16.22,16.07,16.005,16.06,2980,6509888
2023-07-06,16.015,15.87,15.84,16.0,3497,7373971
2023-07-07,15.745,15.61,15.53,15.53,2810,7149599
2023-07-10,15.54,15.27,15.22,15.52,3889,10190385
2023-07-11,15.34,15.23,15.115,15.28,3678,7607365
2023-07-12,15.26,15.12,15.105,15.25,3531,8285697
2023-07-13,15.165,15.12,15.01,15.12,3282,7206785
2023-07-14,14.78,14.5,14.29,14.77,6433,12650665
2023-07-17,14.12,13.53,13.48,14.08,10739,18512331
2023-07-18,13.99,13.45,13.44,13.53,9375,21607002
2023-07-19,14.64,14.59,14.28,14.33,9859,22885040
2023-07-20,14.66,14.66,14.46,14.61,6805,13233478
2023-07-21,14.78,14.76,14.63,14.65,4829,11197245
2023-07-24,15.09,14.95,14.82,14.82,4777,7697000
2023-07-25,15.105,14.8,14.72,15.06,5158,13137545
2023-07-26,14.97,14.89,14.535,14.87,6478,10691616
2023-07-27,14.92,14.51,14.5,14.9,7113,12977516
2023-07-28,14.67,14.45,14.44,14.66,5226,10543777
2023-07-31,14.59,14.52,14.41,14.45,4287,11363497
2023-08-01,14.55,14.3,14.26,14.55,3291,8609102
2023-08-02,14.56,14.35,14.215,14.26,4305,8593177
2023-08-03,14.26,14.09,14.03,14.2,3799,7148862
2023-08-04,14.105,14.0,14.0,14.05,3622,8578147
2023-08-07,14.085,14.01,13.89,14.0,3413,7789035
2023-08-08,14.195,14.18,13.955,13.97,3237,7428944
2023-08-09,14.345,14.27,14.155,14.17,3098,9229088
2023-08-10,14.35,14.17,14.17,14.31,3389,7770235
2023-08-11,14.395,14.37,14.125,14.15,3032,5216931
2023-08-14,14.365,14.26,14.185,14.29,2923,6215162
2023-08-15,14.21,14.14,14.1,14.17,3127,5989466
2023-08-16,14.185,14.1,14.015,14.14,2925,5825970
2023-08-17,14.14,14.01,13.995,14.14,4329,7230730
2023-08-18,14.135,14.05,13.955,13.98,2876,7471907
2023-08-21,14.135,14.1,13.925,14.0,3653,7945549
2023-08-22,14.315,14.26,14.035,14.1,3702,7170308
2023-08-23,14.345,14.16,14.145,14.26,4297,6579580
2023-08-24,14.275,14.15,14.05,14.05,2830,7051504
2023-08-25,14.205,14.11,14.055,14.18,2792,4329286
2023-08-28,14.26,14.21,14.115,14.21,2953,5945522
2023-08-29,14.81,14.77,14.46,14.48,4224,8729771
2023-08-30,14.99,14.73,14.7,14.9,2502,5218373
2023-08-31,14.88,14.79,14.705,14.85,2828,12346927
2023-09-01,14.86,14.65,14.64,14.81,2333,4612928
2023-09-05,14.745,14.48,14.47,14.65,2633,5226795
2023-09-06,14.745,14.61,14.33,14.41,4032,7223850
2023-09-07,14.76,14.61,14.55,14.61,3140,7394911
2023-09-08,14.61,14.4,14.365,14.61,2344,5647484
2023-09-11,14.58,14.52,14.435,14.5,2949,6944781
2023-09-12,14.57,14.46,14.385,14.54,2833,5227219
2023-09-13,14.67,14.62,14.47,14.6,3757,7293001
2023-09-14,15.155,15.06,14.87,14.88,5943,9467152
2023-09-15,15.295,15.23,14.96,14.96,6020,32978187
2023-09-18,15.22,15.09,15.02,15.2,3236,7065845
2023-09-19,15.245,15.21,15.05,15.08,3646,7379363
2023-09-20,15.73,15.55,15.28,15.3,4637,8054040
2023-09-21,15.54,15.31,15.29,15.4,4304,8238618
2023-09-22,15.32,15.12,15.05,15.32,4336,7169476
2023-09-25,15.11,15.06,14.855,15.05,3003,5689836
2023-09-26,15.075,15.02,14.68,14.81,3210,7311801
2023-09-27,15.005,14.87,14.8,14.99,3287,5312071
2023-09-28,15.02,15.01,14.88,14.9,3238,5205168
2023-09-29,15.09,15.02,14.91,15.03,3064,8444430
2023-10-02,15.08,14.67,14.665,15.07,3715,8653035
2023-10-03,14.82,14.78,14.58,14.6,3783,7069031
2023-10-04,14.72,14.65,14.45,14.64,3753,7812019
2023-10-05,14.88,14.83,14.63,14.64,3879,6715791
2023-10-06,14.505,14.45,14.125,14.39,4738,9329758
2023-10-09,14.745,14.73,14.47,14.48,3928,6987159
2023-10-10,14.98,14.96,14.691,14.7,3856,7948058
2023-10-11,15.045,14.77,14.685,14.97,3026,6689976
2023-10-12,14.65,14.45,14.285,14.64,5127,6547145
2023-10-13,14.63,14.36,14.325,14.55,3784,8437443
2023-10-16,14.5,14.41,14.23,14.4,4174,6815910
2023-10-17,14.59,14.58,14.29,14.32,3938,8880474
2023-10-18,14.525,14.32,14.31,14.49,4547,9334785
2023-10-19,15.65,15.26,15.165,15.48,11531,17950201
2023-10-20,15.905,15.38,15.23,15.23,6861,13979557
2023-10-23,15.37,14.95,14.86,15.37,6630,10512916
2023-10-24,15.57,15.53,15.22,15.22,8702,13096872
2023-10-25,15.58,15.19,15.075,15.51,6042,9699264
2023-10-26,15.28,15.12,14.985,15.2,4880,7483843
2023-10-27,15.17,14.82,14.745,15.08,3645,6660493
2023-10-30,15.375,15.26,15.045,15.05,4613,7644895
2023-10-31,15.44,15.4,15.255,15.27,3455,8295830
2023-11-01,15.7,15.58,15.45,15.5,4390,8831404
2023-11-02,15.775,15.73,15.565,15.66,3145,6839121
2023-11-03,16.035,15.88,15.835,15.91,4491,8597192
2023-11-06,15.895,15.75,15.645,15.86,3810,7719864
2023-11-07,15.96,15.84,15.72,15.75,3659,6990255
2023-11-08,15.8,15.65,15.58,15.77,3525,7873168
2023-11-09,15.745,15.63,15.55,15.66,3304,6110591
2023-11-10,15.725,15.64,15.465,15.72,2876,5045644
2023-11-13,15.735,15.58,15.51,15.61,2704,5391635
2023-11-14,15.74,15.63,15.515,15.7,4149,7533912
2023-11-15,15.8,15.76,15.64,15.64,2088,6558845
2023-11-16,15.93,15.88,15.755,15.91,2973,5533488
2023-11-17,15.955,15.9,15.85,15.92,2937,7375093
2023-11-20,16.17,16.1,15.855,15.9,2979,6252739
2023-11-21,16.245,16.19,16.03,16.1,2597,4856590
2023-11-22,16.275,16.17,16.105,16.25,2184,3993163
2023-11-24,16.31,16.21,16.205,16.26,1873,3053140
2023-11-27,16.27,16.21,16.085,16.2,3318,7538928
2023-11-28,16.2,16.18,16.035,16.16,2499,5188446
2023-11-29,16.33,16.3,16.16,16.18,3259,5332992
2023-11-30,16.595,16.57,16.295,16.31,4472,17162208
2023-12-01,16.77,16.76,16.53,16.6,4584,6079863
2023-12-04,16.76,16.66,16.55,16.65,3191,6863848
2023-12-05,17.335,17.22,16.98,17.0,7853,12141730
2023-12-06,17.275,16.94,16.855,17.14,4804,8574616
2023-12-07,17.13,17.09,16.905,17.05,3953,6738125
2023-12-08,17.07,16.92,16.81,17.07,3213,7620003
2023-12-11,16.935,16.62,16.535,16.9,4444,9712818
2023-12-12,16.58,16.41,16.345,16.5,5648,8951989
2023-12-13,16.5,16.45,16.1,16.3,7012,14097451
2023-12-14,16.81,16.65,16.51,16.51,5247,8909036
2023-12-15,16.65,16.52,16.45,16.48,4192,34399749
2023-12-18,16.745,16.46,16.41,16.66,4235,8409979
2023-12-19,16.62,16.61,16.41,16.42,3854,6740187
2023-12-20,16.61,16.4,16.4,16.6,3481,8288885
2023-12-21,16.505,16.49,16.355,16.42,3673,10326056
2023-12-22,16.73,16.55,16.505,16.54,2775,4836425
2023-12-26,16.61,16.57,16.44,16.5,2491,4344192
2023-12-27,16.615,16.58,16.455,16.46,2760,6264509
2023-12-28,16.865,16.74,16.53,16.53,3152,5822232
2023-12-29,16.825,16.78,16.61,16.61,3278,8401322
2024-01-02,17.37,17.25,16.84,16.86,4392,9449082
2024-01-03,17.37,17.23,17.22,17.3,3375,7737525
2024-01-04,17.29,17.15,17.15,17.28,3082,7542725
2024-01-05,17.51,17.47,17.095,17.13,4542,6670757
2024-01-08,17.48,17.32,17.24,17.44,4052,9307243
2024-01-09,16.975,16.95,16.835,16.94,3449,7169755
2024-01-10,16.895,16.87,16.76,16.88,3695,6229746
2024-01-11,16.76,16.23,16.15,16.75,6883,13932139
2024-01-12,16.615,16.48,16.4,16.41,5172,7078686
2024-01-16,16.6,16.44,16.34,16.39,4159,7709894
2024-01-17,16.63,16.41,16.355,16.4,4629,6028332
2024-01-18,16.415,16.4,16.19,16.29,3457,7022750
2024-01-19,16.78,16.67,16.395,16.65,5887,12809232
2024-01-22,16.895,16.8,16.645,16.75,5800,8288548
2024-01-23,17.25,17.19,16.98,17.06,6451,11664639
2024-01-24,17.03,16.68,16.46,16.57,10534,14953478
2024-01-25,17.19,17.18,16.69,16.8,5515,9019043
2024-01-26,17.38,17.29,17.13,17.13,4015,8593824
2024-01-29,17.28,17.25,17.055,17.15,4130,7790287
2024-01-30,17.59,17.53,17.18,17.27,4475,8974898
2024-01-31,17.815,17.69,17.5,17.57,8148,16031900
2024-02-01,18.15,18.04,17.82,18.11,7075,15526349
2024-02-02,17.98,17.83,17.755,17.9,4666,7509155
2024-02-05,17.865,17.73,17.59,17.6,4021,7922817
2024-02-06,17.765,17.61,17.55,17.66,2748,5011396
2024-02-07,17.61,17.33,17.3,17.61,4577,8459754
2024-02-08,17.3,16.82,16.755,17.28,5116,13106746
2024-02-09,16.88,16.84,16.575,16.75,5473,8103173
2024-02-12,17.06,17.02,16.77,16.84,4019,5828438
2024-02-13,17.2,16.9,16.76,17.06,4200,6593199
2024-02-14,17.08,16.91,16.845,16.95,2599,5121042
2024-02-15,17.22,17.09,16.97,16.97,3787,6191988
2024-02-16,17.07,16.97,16.765,16.92,3420,6672300
2024-02-20,17.13,16.91,16.875,16.9,3574,9051116
2024-02-21,17.01,17.0,16.84,16.89,3008,5209859
2024-02-22,16.77,16.59,16.43,16.77,6597,12399380
2024-02-23,16.855,16.8,16.545,16.63,3527,7154508
