Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2024-02-26,16.821,16.6,16.52,16.76,3324,6426582
2024-02-27,16.845,16.83,16.54,16.62,3384,5560105
2024-02-28,17.035,16.96,16.81,16.84,4070,6996753
2024-02-29,17.115,16.93,16.91,17.02,5023,17760696
2024-03-01,17.045,16.98,16.815,16.93,3684,6035988
2024-03-04,16.98,16.8,16.715,16.87,5423,7303186
2024-03-05,17.355,17.17,17.04,17.06,7075,10839943
2024-03-06,17.22,17.18,17.035,17.06,4788,7622519
2024-03-07,17.295,17.05,17.015,17.25,3086,6534868
2024-03-08,17.315,17.2,16.975,17.05,3558,5056177
2024-03-11,17.435,17.33,17.23,17.23,3840,5770730
2024-03-12,17.34,17.2,17.17,17.31,3426,11129869
2024-03-13,17.435,17.19,17.13,17.27,3947,6907512
2024-03-14,17.16,17.01,16.83,17.12,4169,7320318
2024-03-15,17.14,17.05,16.89,16.91,4763,51152101
2024-03-18,17.315,17.3,16.935,17.08,5016,8403158
2024-03-19,17.31,17.17,17.155,17.3,2771,5614541
2024-03-20,17.31,17.21,17.085,17.13,3650,7954432
2024-03-21,17.265,17.16,17.06,17.2,4675,9261341
2024-03-22,17.165,16.98,16.98,17.16,3785,6775186
2024-03-25,17.13,17.12,16.97,17.03,3041,7419827
2024-03-26,17.275,17.18,17.045,17.15,3714,10353147
2024-03-27,17.585,17.55,17.3,17.3,4688,7891553
2024-03-28,17.69,17.6,17.52,17.56,4097,9235391
2024-04-01,17.53,17.5,17.175,17.31,4926,5937873
2024-04-02,17.69,17.52,17.5,17.5,3861,11602831
2024-04-03,17.71,17.61,17.49,17.57,4731,7238571
2024-04-04,17.875,17.57,17.56,17.66,3869,6530322
2024-04-05,17.54,17.42,17.28,17.47,4526,6017244
2024-04-08,17.46,17.25,17.22,17.36,3156,6420482
2024-04-09,17.08,16.9,16.815,17.0,4148,7558973
2024-04-10,16.785,16.73,16.515,16.72,5532,7318251
2024-04-11,16.69,16.42,16.42,16.64,3977,7358130
2024-04-12,16.46,16.31,16.255,16.41,4191,6349547
2024-04-15,16.535,16.24,16.13,16.44,5746,9447480
2024-04-16,16.22,16.09,15.95,16.22,4443,10540300
2024-04-17,16.245,16.12,16.06,16.11,5415,5877622
2024-04-18,16.345,16.33,16.095,16.13,5488,5603571
2024-04-19,16.52,16.51,16.265,16.33,6307,10769791
2024-04-22,16.73,16.31,16.175,16.67,6460,10282427
2024-04-23,16.525,16.5,16.29,16.37,4678,9290617
2024-04-24,17.025,16.81,16.39,16.9,10138,14202641
2024-04-25,17.0,16.58,16.5,16.75,5686,10579094
2024-04-26,16.875,16.75,16.39,16.4,5051,9800987
2024-04-29,17.28,17.02,17.005,17.06,5628,11689797
2024-04-30,16.975,16.89,16.805,16.9,4269,8701857
2024-05-01,17.095,16.92,16.78,16.81,5004,9434862
2024-05-02,16.99,16.82,16.735,16.97,5165,8257616
2024-05-03,16.91,16.85,16.735,16.84,4276,4795204
2024-05-06,17.035,16.99,16.91,17.0,2797,4814505
2024-05-07,17.205,17.08,17.005,17.1,4212,5963029
2024-05-08,17.2,17.11,17.005,17.04,3151,7685819
2024-05-09,17.185,17.18,17.04,17.11,2593,4344918
2024-05-10,17.215,17.17,17.125,17.2,3045,5780857
2024-05-13,17.33,17.26,17.15,17.22,3272,5418876
2024-05-14,17.34,17.3,17.22,17.29,4563,5193911
2024-05-15,17.44,17.33,17.185,17.36,4111,6525009
2024-05-16,17.37,17.3,17.15,17.28,3475,6310995
2024-05-17,17.4,17.4,17.26,17.4,2842,6815129
2024-05-20,17.555,17.52,17.355,17.38,2516,5374851
2024-05-21,17.51,17.27,17.145,17.5,3951,8129548
2024-05-22,17.51,17.5,17.19,17.2,3361,8213134
2024-05-23,17.51,17.47,17.32,17.4,3806,7898943
2024-05-24,17.61,17.5,17.425,17.51,3023,4913014
2024-05-28,17.52,17.27,17.205,17.46,3609,6833076
2024-05-29,17.3,17.12,17.115,17.2,3607,5837085
2024-05-30,17.63,17.62,17.165,17.17,5525,8488815
2024-05-31,18.27,18.22,17.475,17.53,6793,21104936
2024-06-03,18.32,18.01,17.96,18.13,5069,8661774
2024-06-04,18.36,18.35,17.9,17.96,4294,6976156
2024-06-05,18.315,18.3,18.16,18.3,4432,6006142
2024-06-06,18.445,18.28,18.22,18.3,3792,4719186
2024-06-07,18.21,18.1,17.97,18.2,4279,7119762
2024-06-10,18.04,17.86,17.75,17.99,4293,6600478
2024-06-11,17.94,17.86,17.73,17.85,3884,8368922
2024-06-12,18.035,17.61,17.57,18.01,4780,7117792
2024-06-13,17.68,17.67,17.43,17.52,4511,6411815
2024-06-14,17.745,17.64,17.5,17.61,3339,5085112
2024-06-17,17.7,17.67,17.495,17.53,4201,6662266
2024-06-18,18.2,18.05,17.865,17.95,4804,7105759
2024-06-20,18.155,18.11,17.91,17.94,3622,7134955
2024-06-21,18.455,18.4,18.08,18.17,5253,31806717
2024-06-24,18.7,18.65,18.43,18.45,4985,7265826
2024-06-25,18.725,18.69,18.535,18.65,4888,8619386
2024-06-26,18.81,18.76,18.62,18.62,4453,7920988
2024-06-27,18.785,18.75,18.62,18.78,2605,5384141
2024-06-28,19.13,19.11,18.78,18.83,5963,17607164
2024-07-01,19.315,18.98,18.83,19.24,5139,8969999
2024-07-02,18.99,18.82,18.68,18.98,4062,8040933
2024-07-03,18.915,18.68,18.66,18.85,2228,3819274
2024-07-05,18.8,18.77,18.65,18.7,3011,5387331
2024-07-08,18.895,18.81,18.695,18.84,3967,4961167
2024-07-09,18.98,18.8,18.71,18.84,3172,6460846
2024-07-10,18.745,18.74,18.465,18.59,3962,6182152
2024-07-11,18.87,18.86,18.625,18.71,2866,4819456
2024-07-12,18.845,18.81,18.59,18.75,4082,7186179
2024-07-15,18.87,18.58,18.53,18.83,3545,6554244
2024-07-16,18.86,18.85,18.57,18.6,3388,5488862
2024-07-17,19.18,19.16,18.92,18.92,3820,6725322
2024-07-18,19.325,19.15,18.995,19.1,4600,6873470
2024-07-19,19.24,19.12,18.99,19.13,4097,9862064
2024-07-22,18.755,18.55,18.315,18.75,6292,9168087
2024-07-23,18.61,18.21,18.145,18.54,6978,14200583
2024-07-24,19.23,19.16,18.77,18.84,9303,12669032
2024-07-25,19.73,19.19,19.105,19.2,7010,12613824
2024-07-26,19.26,19.01,18.89,19.16,5274,8442983
2024-07-29,19.01,18.9,18.83,18.99,2868,5105945
2024-07-30,19.03,18.98,18.835,18.94,3679,6544735
2024-07-31,19.32,19.25,18.88,18.88,4842,10615330
2024-08-01,19.625,19.47,19.13,19.32,5762,9987917
2024-08-02,19.99,19.37,19.19,19.68,6841,10528535
2024-08-05,19.105,18.91,18.77,18.88,9201,14374227
2024-08-06,19.29,19.19,18.885,18.91,3650,9104566
2024-08-07,19.51,19.25,19.1,19.25,4451,7875023
2024-08-08,19.47,19.4,19.215,19.25,4434,6083997
2024-08-09,19.595,19.49,19.275,19.4,4239,6461400
2024-08-12,19.54,19.43,19.3,19.54,3427,6121165
2024-08-13,19.56,19.52,19.365,19.43,3376,5786410
2024-08-14,19.66,19.63,19.43,19.48,3297,5168911
2024-08-15,19.56,19.09,18.97,19.54,4620,10101986
2024-08-16,19.36,19.34,19.085,19.11,3008,7198881
2024-08-19,19.505,19.49,19.35,19.35,3038,5473218
2024-08-20,19.575,19.49,19.39,19.47,3498,4598336
2024-08-21,19.59,19.54,19.425,19.55,4098,4635903
2024-08-22,19.58,19.51,19.405,19.56,3099,5109729
2024-08-23,19.755,19.73,19.52,19.56,2614,6158276
2024-08-26,19.93,19.76,19.705,19.8,2571,5369527
2024-08-27,19.795,19.65,19.595,19.75,2534,5079249
2024-08-28,19.905,19.82,19.67,19.71,2723,5465426
2024-08-29,19.845,19.76,19.62,19.8,4385,4856115
2024-08-30,19.91,19.9,19.705,19.8,2745,12122067
2024-09-03,20.45,20.43,19.92,19.95,6332,12870256
2024-09-04,20.87,20.57,20.255,20.52,7238,11419642
2024-09-05,20.825,20.65,20.52,20.62,5375,9468350
2024-09-06,21.0,20.97,20.67,20.67,5149,13606421
2024-09-09,21.6,21.5,20.925,20.96,5003,15444306
2024-09-10,21.86,21.71,21.335,21.43,6244,12510680
2024-09-11,21.6,21.45,21.241,21.6,4938,10170688
2024-09-12,21.635,21.59,21.175,21.33,4233,8772994
2024-09-13,21.67,21.64,21.44,21.61,6189,7897860
2024-09-16,22.335,22.27,21.84,21.84,6949,10935315
2024-09-17,22.09,21.78,21.71,22.03,4183,7118981
2024-09-18,21.99,21.73,21.645,21.9,4159,7133069
2024-09-19,21.7,21.36,21.185,21.64,5925,9442551
2024-09-20,21.62,21.54,21.24,21.3,6430,57465706
2024-09-23,21.57,21.49,21.365,21.56,4414,9829511
2024-09-24,21.66,21.59,21.33,21.35,4775,9285442
2024-09-25,21.74,21.56,21.52,21.66,4456,8172575
2024-09-26,21.755,21.65,21.44,21.47,6033,9389384
2024-09-27,21.935,21.9,21.69,21.71,4379,8347662
2024-09-30,22.06,22.0,21.665,22.02,4127,8262974
2024-10-01,22.145,22.13,21.84,21.95,4764,8803118
2024-10-02,22.24,22.19,22.005,22.07,3938,7691939
2024-10-03,22.22,22.05,21.97,22.18,3152,8629535
2024-10-04,21.975,21.91,21.485,21.68,4308,6632242
2024-10-07,21.91,21.78,21.67,21.91,4496,6721898
2024-10-08,21.98,21.86,21.72,21.9,3479,6949720
2024-10-09,22.0,21.93,21.785,21.9,3207,7579762
2024-10-10,21.675,21.22,21.21,21.67,5196,6983273
2024-10-11,21.44,21.37,21.225,21.33,3182,7661512
2024-10-14,21.405,21.26,21.26,21.37,3931,8709888
2024-10-15,21.605,21.51,21.24,21.44,5307,10282922
2024-10-16,21.76,21.71,21.49,21.52,3701,6082710
2024-10-17,21.77,21.73,21.55,21.55,4064,9455005
2024-10-18,22.06,21.85,21.635,21.73,3877,9048804
2024-10-21,21.965,21.66,21.65,21.85,8439,8080976
2024-10-22,21.615,21.5,21.05,21.21,6475,10457581
2024-10-23,22.58,22.49,21.05,21.45,13040,16022877
2024-10-24,22.48,22.2,22.06,22.35,5482,10404945
2024-10-25,22.41,21.83,21.81,22.31,3619,6889020
2024-10-28,22.15,22.11,21.825,21.89,3759,7952780
2024-10-29,22.36,22.18,21.925,21.99,4075,7359179
2024-10-30,22.255,22.02,21.905,22.14,3838,11617927
2024-10-31,22.59,22.54,22.08,22.08,6205,18314479
2024-11-01,22.725,22.12,22.07,22.6,5499,9534667
2024-11-04,22.24,21.92,21.79,22.12,3585,6823777
2024-11-05,22.165,22.05,21.84,21.89,3361,9004526
2024-11-06,22.39,22.32,21.975,22.0,5231,9429730
2024-11-07,22.26,22.04,21.965,22.26,5066,9527392
2024-11-08,22.43,22.34,22.13,22.14,5934,9170046
2024-11-11,22.475,22.31,22.25,22.33,3662,6880077
2024-11-12,22.29,22.15,21.795,22.22,5070,8504774
2024-11-13,22.385,22.3,22.06,22.18,4512,8551880
2024-11-14,22.46,22.25,22.22,22.3,4087,5499830
2024-11-15,22.745,22.68,22.195,22.24,5955,10218917
2024-11-18,23.195,22.99,22.81,22.82,5240,12375635
2024-11-19,22.895,22.73,22.685,22.83,3417,7347401
2024-11-20,22.9,22.83,22.74,22.78,3094,5255007
2024-11-21,23.145,22.98,22.74,22.8,5585,5540977
2024-11-22,23.29,23.18,22.935,23.13,5856,9137417
2024-11-25,23.32,23.1,22.955,23.16,6197,27800432
2024-11-26,23.105,23.09,22.88,23.07,4529,9358748
2024-11-27,23.375,23.27,23.01,23.2,5026,9250366
2024-11-29,23.305,23.16,23.015,23.28,2548,6851284
2024-12-02,23.16,22.7,22.645,23.16,5208,12881464
2024-12-03,24.03,23.74,23.39,23.49,8712,13271807
2024-12-04,23.825,23.53,23.37,23.68,6416,9143933
2024-12-05,23.89,23.83,23.59,23.62,5684,11495000
2024-12-06,23.9,23.88,23.565,23.82,4165,10741736
2024-12-09,23.985,23.37,23.35,23.88,5302,8418715
2024-12-10,23.655,23.51,23.11,23.39,5561,10562531
2024-12-11,23.535,23.48,23.145,23.45,4845,10747208
2024-12-12,23.73,23.36,23.36,23.6,3253,6406969
2024-12-13,23.665,23.63,23.27,23.41,5320,7475398
2024-12-16,23.8,22.84,22.61,23.76,8313,10406679
2024-12-17,22.98,22.83,22.68,22.85,8053,9442858
2024-12-18,22.98,22.48,22.47,22.83,8256,11246163
2024-12-19,22.68,22.57,22.43,22.5,5367,9822183
2024-12-20,22.75,22.75,22.52,22.59,4044,59433153
2024-12-23,22.865,22.84,22.59,22.67,4741,7736698
2024-12-24,22.98,22.95,22.76,22.84,1817,2890762
2024-12-26,23.15,22.96,22.88,22.95,2478,4302954
2024-12-27,23.07,22.86,22.82,22.85,3665,5697586
2024-12-30,22.77,22.61,22.44,22.76,4283,6298344
2024-12-31,22.84,22.77,22.64,22.65,2778,7512177
2025-01-02,23.16,22.83,22.81,22.85,3694,8039283
2025-01-03,22.96,22.67,22.655,22.9,3672,5183765
2025-01-06,22.77,22.6,22.53,22.77,3780,7211720
2025-01-07,22.64,22.2,22.165,22.57,4557,7571559
2025-01-08,22.245,22.18,21.67,22.09,7217,8912629
2025-01-10,22.04,21.69,21.5,21.89,5085,8972494
2025-01-13,21.67,21.56,21.4,21.61,4422,7863586
2025-01-14,21.81,21.8,21.38,21.52,4788,6389820
2025-01-15,22.08,21.91,21.88,21.95,4034,7130272
2025-01-16,22.125,22.02,21.84,22.0,11055,8118592
2025-01-17,22.365,22.29,22.01,22.12,4264,10597458
2025-01-21,22.54,22.49,22.23,22.23,8011,10461364
2025-01-22,22.475,22.32,22.03,22.39,5169,7324981
2025-01-23,22.655,22.53,22.225,22.45,5730,7824457
2025-01-24,22.79,22.72,22.555,22.58,7884,10952299
2025-01-27,24.36,24.14,23.55,23.56,18751,24074109
2025-01-28,24.58,24.4,23.92,24.0,14129,11764935
2025-01-29,24.98,24.23,24.2,24.77,6627,9080484
2025-01-30,24.23,24.02,23.78,24.11,8934,10088337
2025-01-31,24.13,23.73,23.665,24.05,5382,12422643
2025-02-03,24.425,24.25,23.7,23.7,8039,10869192
2025-02-04,24.425,24.25,24.08,24.2,4350,7036450
2025-02-05,24.57,24.47,24.28,24.5,4780,7491744
2025-02-06,24.56,24.45,24.3,24.55,3599,7485314
2025-02-07,24.725,24.54,24.25,24.45,6026,5525593
2025-02-10,24.935,24.86,24.62,24.64,5121,7996630
2025-02-11,25.175,25.15,24.81,24.91,5384,8735651
2025-02-12,25.38,25.36,25.055,25.15,6258,9711651
2025-02-13,25.735,25.63,25.36,25.49,9355,9224754
2025-02-14,25.93,25.87,25.655,25.67,10693,8002393
2025-02-18,26.175,26.07,25.71,25.75,8483,10776507
2025-02-19,26.345,26.24,26.07,26.25,4974,7276275
2025-02-20,26.28,26.15,25.945,26.17,7895,8898317
2025-02-21,26.72,26.62,25.975,26.1,7880,14530036
2025-02-24,27.12,26.74,26.6,26.64,11245,13357333
2025-02-25,27.15,26.65,26.26,26.92,8889,10124168
2025-02-26,26.81,26.775,26.53,26.6,2003,1864248
